iteration,type,id,money
1,agent,G0,93841947.15
1,agent,G1,18270000.00
1,agent,G2,33813947.15
1,agent,G3,29760000.00
1,agent,G4,16120000.00
1,agent,G5,67226885.56
1,agent,G6,19600000.00
1,agent,G7,27380000.00
1,agent,G8,41820000.00
1,agent,G9,46060000.00
1,firm,F0,38000000.00
1,firm,F1,69000000.00
1,firm,F2,3000000.00
1,firm,F3,64252867.13
1,firm,F4,38000000.00
1,firm,F5,26000000.00
1,firm,F6,48000000.00
1,firm,F7,46000000.00
1,firm,F8,13000000.00
1,firm,F9,16000000.00
10,agent,G0,94689911.98
10,agent,G1,18270000.00
10,agent,G2,9640703.04
10,agent,G3,68894767.96
10,agent,G4,17475234.04
10,agent,G5,4987443.29
10,agent,G6,47436952.20
10,agent,G7,15063723.42
10,agent,G8,40702741.25
10,agent,G9,55017440.31
10,firm,F0,40137407.62
10,firm,F1,75987965.53
10,firm,F2,5545553.90
10,firm,F3,73366461.97
10,firm,F4,39044493.20
10,firm,F5,37525556.31
10,firm,F6,49587497.98
10,firm,F7,57097437.01
10,firm,F8,13000000.00
10,firm,F9,16000000.00
20,agent,G0,54956598.05
20,agent,G1,13219134.44
20,agent,G2,16197883.08
20,agent,G3,84809283.83
20,agent,G4,6427088.73
20,agent,G5,12523068.35
20,agent,G6,25229448.02
20,agent,G7,25029985.45
20,agent,G8,18876684.45
20,agent,G9,80925646.95
20,firm,F0,46797973.76
20,firm,F1,83648562.17
20,firm,F2,10746165.15
20,firm,F3,75812677.32
20,firm,F4,39044493.20
20,firm,F5,42785153.58
20,firm,F6,60644102.39
20,firm,F7,59044910.64
20,firm,F8,18664073.73
20,firm,F9,32493959.70
30,agent,G0,55089355.97
30,agent,G1,5416493.15
30,agent,G2,5855409.71
30,agent,G3,48205808.39
30,agent,G4,25287171.97
30,agent,G5,12093281.27
30,agent,G6,33092967.44
30,agent,G7,23811008.86
30,agent,G8,8618593.70
30,agent,G9,92947328.05
30,firm,F0,53219393.41
30,firm,F1,86453775.29
30,firm,F2,10746165.15
30,firm,F3,78578601.27
30,firm,F4,39655877.29
30,firm,F5,45708899.94
30,firm,F6,66737513.76
30,firm,F7,70144072.77
30,firm,F8,19955109.42
30,firm,F9,35305951.21
40,agent,G0,38898610.20
40,agent,G1,10571799.61
40,agent,G2,73254344.97
40,agent,G3,49908447.08
40,agent,G4,60950852.08
40,agent,G5,2199536.77
40,agent,G6,5374454.10
40,agent,G7,13445426.32
40,agent,G8,13580689.21
40,agent,G9,32279930.35
40,firm,F0,66191037.98
40,firm,F1,91518780.99
40,firm,F2,19085011.71
40,firm,F3,80498084.96
40,firm,F4,39655877.29
40,firm,F5,51069124.05
40,firm,F6,68522019.24
40,firm,F7,70167791.29
40,firm,F8,20954521.30
40,firm,F9,36008318.52
50,agent,G0,19425526.31
50,agent,G1,4621485.15
50,agent,G2,53808418.50
50,agent,G3,49908447.08
50,agent,G4,57829870.97
50,agent,G5,1778820.10
50,agent,G6,44241170.79
50,agent,G7,18985440.31
50,agent,G8,15432623.61
50,agent,G9,33769875.33
50,firm,F0,66191037.98
50,firm,F1,91518780.99
50,firm,F2,19721125.89
50,firm,F3,82002036.64
50,firm,F4,41049968.87
50,firm,F5,55715561.94
50,firm,F6,74823164.79
50,firm,F7,77776768.66
50,firm,F8,30342744.57
50,firm,F9,36406679.52
60,agent,G0,6682560.08
60,agent,G1,3203351.98
60,agent,G2,4974157.87
60,agent,G3,14097715.80
60,agent,G4,3080300.43
60,agent,G5,4659301.99
60,agent,G6,3689379.62
60,agent,G7,825940.27
60,agent,G8,3951517.57
60,agent,G9,2733144.30
60,firm,F0,39993050.77
60,firm,F1,58023994.35
60,firm,F2,12288644.02
60,firm,F3,49512192.30
60,firm,F4,25735105.53
60,firm,F5,33666345.56
60,firm,F6,45917124.78
60,firm,F7,46737253.19
60,firm,F8,19094650.48
60,firm,F9,22022105.71
70,agent,G0,3777927.34
70,agent,G1,6615759.55
70,agent,G2,1082658.88
70,agent,G3,16603457.25
70,agent,G4,4056977.91
70,agent,G5,2670363.92
70,agent,G6,2149979.99
70,agent,G7,2858192.14
70,agent,G8,-502003.78
70,agent,G9,1998383.61
70,firm,F0,40120299.39
70,firm,F1,62051599.97
70,firm,F2,12794415.42
70,firm,F3,51453121.10
70,firm,F4,25735105.53
70,firm,F5,35704977.06
70,firm,F6,45916094.47
70,firm,F7,47647139.58
70,firm,F8,19484101.68
70,firm,F9,22232294.57
80,agent,G0,1162336.24
80,agent,G1,13525938.06
80,agent,G2,1308974.38
80,agent,G3,10159965.80
80,agent,G4,4062775.98
80,agent,G5,1520236.30
80,agent,G6,1986930.31
80,agent,G7,1818238.79
80,agent,G8,306744.65
80,agent,G9,1181649.24
80,firm,F0,40141874.91
80,firm,F1,62171539.99
80,firm,F2,14972619.65
80,firm,F3,52058529.17
80,firm,F4,25746536.94
80,firm,F5,36039263.72
80,firm,F6,46522496.80
80,firm,F7,47647139.58
80,firm,F8,19484101.68
80,firm,F9,24360397.37
90,agent,G0,2137941.39
90,agent,G1,7201866.22
90,agent,G2,974419.91
90,agent,G3,8983763.42
90,agent,G4,8284569.92
90,agent,G5,2037821.70
90,agent,G6,1669256.87
90,agent,G7,-872003.87
90,agent,G8,419317.64
90,agent,G9,347896.22
90,firm,F0,40318325.91
90,firm,F1,64140111.10
90,firm,F2,15356672.74
90,firm,F3,52490636.35
90,firm,F4,26135685.24
90,firm,F5,36860739.67
90,firm,F6,47408939.53
90,firm,F7,48162820.90
90,firm,F8,20128956.38
90,firm,F9,25481323.33
100,agent,G0,1999559.07
100,agent,G1,3993056.12
100,agent,G2,606919.74
100,agent,G3,8994685.39
100,agent,G4,5374218.96
100,agent,G5,978580.82
100,agent,G6,954438.02
100,agent,G7,-672481.68
100,agent,G8,725295.59
100,agent,G9,6288179.10
100,firm,F0,40784381.59
100,firm,F1,64578937.49
100,firm,F2,15969059.68
100,firm,F3,52563254.88
100,firm,F4,27348593.82
100,firm,F5,36860739.67
100,firm,F6,47590486.66
100,firm,F7,48266045.69
100,firm,F8,20135442.65
100,firm,F9,25524928.33
110,agent,G0,715713.29
110,agent,G1,1053410.80
110,agent,G2,182899.65
110,agent,G3,455046.72
110,agent,G4,400785.35
110,agent,G5,305089.72
110,agent,G6,491749.94
110,agent,G7,412384.10
110,agent,G8,195813.86
110,agent,G9,926235.65
110,firm,F0,24525477.61
110,firm,F1,38765204.20
110,firm,F2,10019984.74
110,firm,F3,31720888.93
110,firm,F4,16489675.95
110,firm,F5,22186872.18
110,firm,F6,28560618.47
110,firm,F7,28986892.58
110,firm,F8,12113850.15
110,firm,F9,15370329.65
120,agent,G0,1145973.20
120,agent,G1,468806.47
120,agent,G2,369291.77
120,agent,G3,464802.49
120,agent,G4,400785.35
120,agent,G5,354785.72
120,agent,G6,414338.98
120,agent,G7,646955.85
120,agent,G8,196709.02
120,agent,G9,286328.86
120,firm,F0,24525477.61
120,firm,F1,38883102.80
120,firm,F2,10069288.62
120,firm,F3,31724063.98
120,firm,F4,16547811.93
120,firm,F5,22261290.75
120,firm,F6,28619878.57
120,firm,F7,29100217.16
120,firm,F8,12147587.57
120,firm,F9,15455088.79
130,agent,G0,1175863.87
130,agent,G1,412796.00
130,agent,G2,307687.07
130,agent,G3,435975.16
130,agent,G4,357031.88
130,agent,G5,318229.76
