iteration,type,id,money
1,agent,G0,53960000.00
1,agent,G1,37620000.00
1,agent,G2,37240000.00
1,agent,G3,16500000.00
1,agent,G4,26550000.00
1,agent,G5,6988233.66
1,agent,G6,25760000.00
1,agent,G7,1720000.00
1,agent,G8,52129473.93
1,agent,G9,33000000.00
1,firm,F0,46000000.00
1,firm,F1,62000000.00
1,firm,F2,51000000.00
1,firm,F3,37000000.00
1,firm,F4,91000000.00
1,firm,F5,19000000.00
1,firm,F6,80000000.00
1,firm,F7,30000000.00
1,firm,F8,27836091.05
1,firm,F9,79647693.36
10,agent,G0,17498250.72
10,agent,G1,28902045.24
10,agent,G2,39785429.17
10,agent,G3,24799809.88
10,agent,G4,24339104.20
10,agent,G5,9496449.99
10,agent,G6,31670886.12
10,agent,G7,20157876.32
10,agent,G8,54217734.14
10,agent,G9,35094438.89
10,firm,F0,46000000.00
10,firm,F1,73470818.26
10,firm,F2,54533875.04
10,firm,F3,41160712.02
10,firm,F4,91113794.77
10,firm,F5,30293795.84
10,firm,F6,80811717.96
10,firm,F7,30427473.04
10,firm,F8,27836091.05
10,firm,F9,83359185.36
20,agent,G0,16193238.46
20,agent,G1,17193811.62
20,agent,G2,23156264.77
20,agent,G3,10950424.19
20,agent,G4,34228451.24
20,agent,G5,2703549.81
20,agent,G6,17319221.05
20,agent,G7,43865930.83
20,agent,G8,43284528.32
20,agent,G9,52475624.53
20,firm,F0,46869408.35
20,firm,F1,74049620.21
20,firm,F2,59496694.09
20,firm,F3,46558527.06
20,firm,F4,95950333.05
20,firm,F5,31338230.84
20,firm,F6,84284563.42
20,firm,F7,35971492.36
20,firm,F8,34692007.63
20,firm,F9,93034148.15
30,agent,G0,20194988.62
30,agent,G1,28965922.25
30,agent,G2,23132468.70
30,agent,G3,2587829.41
30,agent,G4,40621987.74
30,agent,G5,-757039.66
30,agent,G6,15926529.43
30,agent,G7,25154999.42
30,agent,G8,58368256.45
30,agent,G9,25910494.15
30,firm,F0,52135300.15
30,firm,F1,77987439.21
30,firm,F2,67327677.10
30,firm,F3,47626830.90
30,firm,F4,95950333.05
30,firm,F5,35851891.68
30,firm,F6,84284563.42
30,firm,F7,41307035.08
30,firm,F8,45055897.91
30,firm,F9,95490139.99
40,agent,G0,30537770.60
40,agent,G1,9342271.09
40,agent,G2,24450257.83
40,agent,G3,8757355.51
40,agent,G4,32834231.05
40,agent,G5,-766119.93
40,agent,G6,43445769.22
40,agent,G7,19046320.09
40,agent,G8,33673226.52
40,agent,G9,14680803.83
40,firm,F0,52461185.97
40,firm,F1,84954930.63
40,firm,F2,77013013.75
40,firm,F3,59874469.79
40,firm,F4,98080120.85
40,firm,F5,38821890.93
40,firm,F6,84284563.42
40,firm,F7,51341063.23
40,firm,F8,45055897.91
40,firm,F9,96408454.71
50,agent,G0,33470549.32
50,agent,G1,38877509.80
50,agent,G2,8747609.07
50,agent,G3,4619910.68
50,agent,G4,5858264.78
50,agent,G5,-2402044.37
50,agent,G6,62239716.01
50,agent,G7,18104365.72
50,agent,G8,19151731.52
50,agent,G9,8229198.20
50,firm,F0,61052601.36
50,firm,F1,87528013.74
50,firm,F2,77013013.75
50,firm,F3,62587656.94
50,firm,F4,98556188.61
50,firm,F5,43417984.66
50,firm,F6,85510509.65
50,firm,F7,52499631.43
50,firm,F8,46386312.43
50,firm,F9,98056185.71
60,agent,G0,2043926.07
60,agent,G1,3711664.59
60,agent,G2,6905743.28
60,agent,G3,455932.27
60,agent,G4,2900771.69
60,agent,G5,-750235.62
60,agent,G6,5249614.75
60,agent,G7,1275184.75
60,agent,G8,5039276.16
60,agent,G9,1199884.72
60,firm,F0,38986867.98
60,firm,F1,52999173.13
60,firm,F2,47251407.73
60,firm,F3,38105365.28
60,firm,F4,59699288.23
60,firm,F5,28080783.26
60,firm,F6,52147412.09
60,firm,F7,31499778.86
60,firm,F8,28169931.12
60,firm,F9,58940411.56
70,agent,G0,865677.55
70,agent,G1,5477559.59
70,agent,G2,6905743.28
70,agent,G3,4383.48
70,agent,G4,823641.86
70,agent,G5,268781.01
70,agent,G6,5221865.77
70,agent,G7,705375.38
70,agent,G8,5052771.68
70,agent,G9,1496627.79
70,firm,F0,39623085.43
70,firm,F1,53345524.42
70,firm,F2,47365233.04
70,firm,F3,38135248.69
70,firm,F4,60090180.17
70,firm,F5,28080783.26
70,firm,F6,52587154.14
70,firm,F7,31500988.10
70,firm,F8,28249312.02
70,firm,F9,59887423.25
80,agent,G0,504327.15
80,agent,G1,6102915.56
80,agent,G2,5013750.10
80,agent,G3,2471047.08
80,agent,G4,678540.76
80,agent,G5,268437.76
80,agent,G6,5311227.13
80,agent,G7,365912.01
80,agent,G8,3055650.24
80,agent,G9,1109746.51
80,firm,F0,40010652.69
80,firm,F1,53355852.69
80,firm,F2,47365233.04
80,firm,F3,38842394.73
80,firm,F4,60090180.17
80,firm,F5,28902952.02
80,firm,F6,53016991.29
80,firm,F7,31671209.41
80,firm,F8,28254660.37
80,firm,F9,60219700.18
90,agent,G0,555269.95
90,agent,G1,6317255.51
90,agent,G2,1526477.49
90,agent,G3,735423.72
90,agent,G4,2347627.62
90,agent,G5,1705853.48
90,agent,G6,2997597.81
90,agent,G7,1848927.81
90,agent,G8,1529162.94
90,agent,G9,2973202.64
90,firm,F0,40359850.07
90,firm,F1,55277103.41
90,firm,F2,47402665.47
90,firm,F3,38890606.69
90,firm,F4,60233301.62
90,firm,F5,29125303.97
90,firm,F6,53599968.42
90,firm,F7,31839620.05
90,firm,F8,28478880.25
90,firm,F9,61284256.99
100,agent,G0,603024.41
100,agent,G1,3870238.53
100,agent,G2,903699.81
100,agent,G3,320085.23
100,agent,G4,3115385.36
100,agent,G5,2094354.47
100,agent,G6,1724998.27
100,agent,G7,5702536.70
100,agent,G8,420577.57
100,agent,G9,2792812.76
100,firm,F0,40715505.83
100,firm,F1,55277103.41
100,firm,F2,48263950.81
100,firm,F3,39402551.86
100,firm,F4,60282860.49
100,firm,F5,29263827.78
100,firm,F6,53665370.26
100,firm,F7,32214979.70
100,firm,F8,28599936.85
100,firm,F9,61460599.80
110,agent,G0,211058.54
110,agent,G1,415094.84
110,agent,G2,674916.08
110,agent,G3,49984.20
110,agent,G4,335169.76
110,agent,G5,277718.32
110,agent,G6,260830.27
110,agent,G7,935489.54
110,agent,G8,98086.35
110,agent,G9,578336.34
110,firm,F0,24468224.68
110,firm,F1,33271362.52
110,firm,F2,29054683.83
110,firm,F3,23641819.69
110,firm,F4,36218535.23
110,firm,F5,17630104.79
110,firm,F6,32299526.82
110,firm,F7,19544013.01
110,firm,F8,17425911.59
110,firm,F9,36882243.25
120,agent,G0,144784.20
120,agent,G1,427125.50
120,agent,G2,552903.91
120,agent,G3,45279.58
120,agent,G4,655705.99
120,agent,G5,277718.32
120,agent,G6,217448.66
120,agent,G7,460718.90
120,agent,G8,294267.81
120,agent,G9,279114.94
120,firm,F0,24716889.54
120,firm,F1,33454061.34
120,firm,F2,29054683.83
