iteration,type,id,money
1,agent,G0,1650000.00
1,agent,G1,37483833.17
1,agent,G2,13443833.17
1,agent,G3,18690000.00
1,agent,G4,10600000.00
1,agent,G5,14060000.00
1,agent,G6,37950695.70
1,agent,G7,13490000.00
1,agent,G8,41580000.00
1,agent,G9,4000000.00
1,firm,F0,66000000.00
1,firm,F1,89000000.00
1,firm,F2,41000000.00
1,firm,F3,35000000.00
1,firm,F4,55696966.95
1,firm,F5,25000000.00
1,firm,F6,34000000.00
1,firm,F7,78000000.00
1,firm,F8,67000000.00
1,firm,F9,92000000.00
10,agent,G0,1703038.83
10,agent,G1,35017357.12
10,agent,G2,9953667.68
10,agent,G3,17189693.31
10,agent,G4,6649023.07
10,agent,G5,32318280.94
10,agent,G6,37234125.54
10,agent,G7,18952899.49
10,agent,G8,24056412.82
10,agent,G9,7823722.03
10,firm,F0,67299899.41
10,firm,F1,89769931.92
10,firm,F2,42352193.50
10,firm,F3,35000000.00
10,firm,F4,58923964.12
10,firm,F5,31774649.41
10,firm,F6,36274214.46
10,firm,F7,78000000.00
10,firm,F8,68496624.54
10,firm,F9,95528414.82
20,agent,G0,3399503.74
20,agent,G1,20216644.85
20,agent,G2,10473528.22
20,agent,G3,22590737.17
20,agent,G4,25080827.28
20,agent,G5,21560993.99
20,agent,G6,43340956.97
20,agent,G7,2638863.40
20,agent,G8,14354884.90
20,agent,G9,6622347.62
20,firm,F0,69021238.60
20,firm,F1,93486516.13
20,firm,F2,43708868.18
20,firm,F3,35000000.00
20,firm,F4,69471619.18
20,firm,F5,34627289.10
20,firm,F6,45257850.96
20,firm,F7,80738884.93
20,firm,F8,73576106.51
20,firm,F9,97364649.26
30,agent,G0,9580597.19
30,agent,G1,14953821.34
30,agent,G2,5817245.69
30,agent,G3,15742693.01
30,agent,G4,41881315.71
30,agent,G5,13852528.56
30,agent,G6,20043806.52
30,agent,G7,3015591.18
30,agent,G8,14782436.62
30,agent,G9,12004113.53
30,firm,F0,73000280.84
30,firm,F1,93653963.13
30,firm,F2,46315537.40
30,firm,F3,37046420.50
30,firm,F4,72900251.62
30,firm,F5,39885142.78
30,firm,F6,50249076.93
30,firm,F7,82008023.89
30,firm,F8,76987258.61
30,firm,F9,98848202.95
40,agent,G0,11206426.10
40,agent,G1,10594510.67
40,agent,G2,2749059.27
40,agent,G3,30037337.62
40,agent,G4,19684057.83
40,agent,G5,5687557.13
40,agent,G6,11635581.96
40,agent,G7,8052037.21
40,agent,G8,26219894.38
40,agent,G9,13252363.21
40,firm,F0,73280834.16
40,firm,F1,94591795.04
40,firm,F2,51153713.39
40,firm,F3,39574494.68
40,firm,F4,73829232.06
40,firm,F5,43750031.35
40,firm,F6,51447031.06
40,firm,F7,85372245.70
40,firm,F8,78048669.61
40,firm,F9,100178621.57
50,agent,G0,19981275.14
50,agent,G1,4666937.43
50,agent,G2,4367727.55
50,agent,G3,34712857.28
50,agent,G4,22613389.68
50,agent,G5,11576520.12
50,agent,G6,3115088.40
50,agent,G7,4597529.97
50,agent,G8,17765153.65
50,agent,G9,12452300.27
50,firm,F0,75817009.15
50,firm,F1,96003994.55
50,firm,F2,52190824.28
50,firm,F3,40735332.97
50,firm,F4,77322784.55
50,firm,F5,45702829.39
50,firm,F6,52287010.83
50,firm,F7,89269660.78
50,firm,F8,79624522.28
50,firm,F9,101843316.74
60,agent,G0,-468530.80
60,agent,G1,3394824.53
60,agent,G2,3886505.18
60,agent,G3,3399114.70
60,agent,G4,2788672.98
60,agent,G5,-320430.63
60,agent,G6,-3298770.14
60,agent,G7,981318.51
60,agent,G8,546830.94
60,agent,G9,-1337767.92
60,firm,F0,45856594.61
60,firm,F1,60518827.50
60,firm,F2,31535442.95
60,firm,F3,28238727.76
60,firm,F4,46404412.88
60,firm,F5,27421697.63
60,firm,F6,31713174.74
60,firm,F7,58061115.05
60,firm,F8,51839532.58
60,firm,F9,64645226.54
70,agent,G0,-372209.64
70,agent,G1,949643.26
70,agent,G2,3826286.40
70,agent,G3,1376248.95
70,agent,G4,2991538.06
70,agent,G5,493754.63
70,agent,G6,-3351993.03
70,agent,G7,1795023.14
70,agent,G8,774173.71
70,agent,G9,-1047656.39
70,firm,F0,45930057.48
70,firm,F1,60537969.85
70,firm,F2,31778363.76
70,firm,F3,28867309.13
70,firm,F4,46396959.43
70,firm,F5,27781079.68
70,firm,F6,32759113.61
70,firm,F7,58133914.51
70,firm,F8,51926669.54
70,firm,F9,64694462.54
80,agent,G0,1053786.92
80,agent,G1,960184.58
80,agent,G2,2063624.10
80,agent,G3,1064010.13
80,agent,G4,1703139.02
80,agent,G5,1015160.34
80,agent,G6,-3290189.82
80,agent,G7,471742.41
80,agent,G8,974818.45
80,agent,G9,-762883.79
80,firm,F0,47353359.01
80,firm,F1,60537969.85
80,firm,F2,32181199.34
80,firm,F3,28978173.95
80,firm,F4,46411687.34
80,firm,F5,27781079.68
80,firm,F6,33064505.54
80,firm,F7,58368337.31
80,firm,F8,51884287.97
80,firm,F9,64933478.28
90,agent,G0,947912.26
90,agent,G1,506457.93
90,agent,G2,1076144.18
90,agent,G3,542311.21
90,agent,G4,2077181.99
90,agent,G5,1248207.92
90,agent,G6,-3290189.82
90,agent,G7,902933.07
90,agent,G8,560105.84
90,agent,G9,-53887.71
90,firm,F0,47405815.02
90,firm,F1,60545484.23
90,firm,F2,32237820.34
90,firm,F3,29252762.14
90,firm,F4,46524699.46
90,firm,F5,27952538.80
90,firm,F6,33192337.55
90,firm,F7,58592942.03
90,firm,F8,52133905.31
90,firm,F9,65021051.87
100,agent,G0,389557.62
100,agent,G1,525786.81
100,agent,G2,278927.60
100,agent,G3,1439242.94
100,agent,G4,2628561.00
100,agent,G5,1045379.24
100,agent,G6,-3085371.43
100,agent,G7,467158.85
100,agent,G8,251134.37
100,agent,G9,-53046.12
100,firm,F0,47416683.94
100,firm,F1,60620431.80
100,firm,F2,32452628.94
100,firm,F3,29252762.14
100,firm,F4,46584418.91
100,firm,F5,27958103.63
100,firm,F6,33377395.36
100,firm,F7,58846990.23
100,firm,F8,52238756.31
100,firm,F9,65110491.49
110,agent,G0,36349.27
110,agent,G1,92628.63
110,agent,G2,76341.50
110,agent,G3,122128.00
110,agent,G4,394284.15
110,agent,G5,139326.11
110,agent,G6,-961279.58
110,agent,G7,45001.53
110,agent,G8,24697.73
110,agent,G9,-16315.40
110,firm,F0,28453045.72
110,firm,F1,36526780.88
110,firm,F2,19471721.59
110,firm,F3,17608320.72
110,firm,F4,27952325.74
110,firm,F5,16753637.33
110,firm,F6,20059291.85
110,firm,F7,35308194.14
110,firm,F8,31343253.79
110,firm,F9,39067012.57
120,agent,G0,35426.19
120,agent,G1,74377.24
120,agent,G2,75822.92
120,agent,G3,20616.70
120,agent,G4,387182.02
120,agent,G5,87802.31
120,agent,G6,-847895.95
120,agent,G7,51453.54
120,agent,G8,-25710.97
120,agent,G9,-12636.30
120,firm,F0,28438679.43
120,firm,F1,36544287.29
120,firm,F2,19533114.19
120,firm,F3,17615422.85
120,firm,F4,27957564.05
120,firm,F5,16754219.60
120,firm,F6,20076611.10
120,firm,F7,35313999.69
120,firm,F8,31343253.79
120,firm,F9,39098862.57
130,agent,G0,-26422.00
130,agent,G1,68456.40
130,agent,G2,97162.74
130,agent,G3,10884.06
130,agent,G4,384498.71
130,agent,G5,72271.13
130,agent,G6,-831064.63
130,agent,G7,37425.60
130,agent,G8,-25710.97
130,agent,G9,-10027.77
130,firm,F0,28445146.87
130,firm,F1,36605286.29
130,firm,F2,19533114.19
130,firm,F3,17616439.78
130,firm,F4,27959529.16
130,firm,F5,16755405.31
130,firm,F6,20076611.10
130,firm,F7,35315295.58
130,firm,F8,31348219.28
130,firm,F9,39102149.46
140,agent,G0,-18106.46
140,agent,G1,50661.02
140,agent,G2,83229.00
140,agent,G3,-59321.82
140,agent,G4,396207.24
140,agent,G5,60609.50
140,agent,G6,-740910.54
140,agent,G7,45472.27
140,agent,G8,-97429.41
140,agent,G9,-10027.77
140,firm,F0,28507509.43
140,firm,F1,36608261.96
140,firm,F2,19533114.19
140,firm,F3,17616439.78
140,firm,F4,27959529.16
140,firm,F5,16756347.24
140,firm,F6,20066011.21
140,firm,F7,35325628.40
140,firm,F8,31350060.96
140,firm,F9,39119962.93
150,agent,G0,-16118.58
150,agent,G1,46024.58
150,agent,G2,94462.43
150,agent,G3,-12464.25
150,agent,G4,352975.28
150,agent,G5,60609.50
150,agent,G6,-746319.86
150,agent,G7,39286.92
150,agent,G8,-88631.99
150,agent,G9,-16916.86
150,firm,F0,28507906.01
150,firm,F1,36615060.09
150,firm,F2,19533114.19
150,firm,F3,17624537.94
150,firm,F4,27960289.60
150,firm,F5,16755301.50
150,firm,F6,20074869.21
150,firm,F7,35325628.40
150,firm,F8,31348513.23
