iteration,type,id,money
1,agent,G0,10600125.35
1,agent,G1,46530000.00
1,agent,G2,51040000.00
1,agent,G3,4550000.00
1,agent,G4,11640000.00
1,agent,G5,31615461.90
1,agent,G6,43470000.00
1,agent,G7,643461.90
1,agent,G8,14040000.00
1,agent,G9,22960000.00
1,firm,F0,82000000.00
1,firm,F1,4000000.00
1,firm,F2,14000000.00
1,firm,F3,5000000.00
1,firm,F4,80248593.65
1,firm,F5,9000000.00
1,firm,F6,6000000.00
1,firm,F7,40081076.21
1,firm,F8,68000000.00
1,firm,F9,86000000.00
10,agent,G0,1234570.83
10,agent,G1,49249113.05
10,agent,G2,65356375.21
10,agent,G3,2627287.75
10,agent,G4,2830343.98
10,agent,G5,18252894.69
10,agent,G6,55058892.85
10,agent,G7,3754718.38
10,agent,G8,19228291.52
10,agent,G9,21380605.75
10,firm,F0,82697984.08
10,firm,F1,4000000.00
10,firm,F2,15836430.14
10,firm,F3,5455958.21
10,firm,F4,91736419.60
10,firm,F5,9354361.59
10,firm,F6,8664152.77
10,firm,F7,42259887.47
10,firm,F8,71340969.84
10,firm,F9,86889433.30
20,agent,G0,2202367.90
20,agent,G1,37747063.05
20,agent,G2,66828900.69
20,agent,G3,2619572.17
20,agent,G4,906429.94
20,agent,G5,44735327.72
20,agent,G6,32412412.48
20,agent,G7,219292.68
20,agent,G8,11049221.34
20,agent,G9,16979539.21
20,firm,F0,85102458.37
20,firm,F1,5474682.41
20,firm,F2,24826884.79
20,firm,F3,5461452.14
20,firm,F4,96055829.40
20,firm,F5,12607089.52
20,firm,F6,17262214.77
20,firm,F7,42517329.62
20,firm,F8,74366462.96
20,firm,F9,95339929.83
30,agent,G0,8059119.23
30,agent,G1,20316242.33
30,agent,G2,85927739.69
30,agent,G3,568973.52
30,agent,G4,911778.22
30,agent,G5,7480345.19
30,agent,G6,26209061.13
30,agent,G7,238901.32
30,agent,G8,29966624.69
30,agent,G9,8935292.81
30,firm,F0,87218169.51
30,firm,F1,10802369.28
30,firm,F2,28886706.37
30,firm,F3,6417824.96
30,firm,F4,96146574.11
30,firm,F5,14228402.11
30,firm,F6,26182593.05
30,firm,F7,47491059.29
30,firm,F8,75156627.96
30,firm,F9,101015151.20
40,agent,G0,27192025.28
40,agent,G1,11627737.45
40,agent,G2,37165443.00
40,agent,G3,-3100451.29
40,agent,G4,911778.22
40,agent,G5,19602582.40
40,agent,G6,25598869.82
40,agent,G7,221026.11
40,agent,G8,35057561.38
40,agent,G9,8739570.47
40,firm,F0,88500548.41
40,firm,F1,18136481.73
40,firm,F2,33388683.77
40,firm,F3,6417824.96
40,firm,F4,100866285.62
40,firm,F5,14848631.88
40,firm,F6,28122675.53
40,firm,F7,47533409.39
40,firm,F8,81828533.68
40,firm,F9,105669251.20
50,agent,G0,14144365.78
50,agent,G1,11343270.41
50,agent,G2,49195056.66
50,agent,G3,-2764828.07
50,agent,G4,230040.05
50,agent,G5,8597556.58
50,agent,G6,8392239.91
50,agent,G7,12791918.99
50,agent,G8,39348882.90
50,agent,G9,3099965.93
50,firm,F0,94080099.27
50,firm,F1,26185564.13
50,firm,F2,35237880.72
50,firm,F3,8809241.53
50,firm,F4,102478875.44
50,firm,F5,15005778.16
50,firm,F6,29278075.45
50,firm,F7,47533409.39
50,firm,F8,82038900.61
50,firm,F9,111546464.15
60,agent,G0,1954854.68
60,agent,G1,2317726.31
60,agent,G2,2357455.15
60,agent,G3,-1107750.90
60,agent,G4,902542.48
60,agent,G5,3513157.88
60,agent,G6,1795806.98
60,agent,G7,1524520.60
60,agent,G8,7194228.26
60,agent,G9,4825773.64
60,firm,F0,56448059.56
60,firm,F1,16634048.31
60,firm,F2,21884807.27
60,firm,F3,5629045.67
60,firm,F4,61877728.59
60,firm,F5,9178645.78
60,firm,F6,18237579.31
60,firm,F7,28847541.24
60,firm,F8,49757748.17
60,firm,F9,68198986.31
70,agent,G0,795109.78
70,agent,G1,2326016.26
70,agent,G2,2048613.90
70,agent,G3,-879298.01
70,agent,G4,1431813.33
70,agent,G5,1020923.96
70,agent,G6,3046041.57
70,agent,G7,1578382.44
70,agent,G8,4883846.00
70,agent,G9,6604531.14
70,firm,F0,56448059.56
70,firm,F1,17131464.79
70,firm,F2,22108212.75
70,firm,F3,6247938.30
70,firm,F4,62758375.33
70,firm,F5,9437563.20
70,firm,F6,18984729.78
70,firm,F7,29118694.79
70,firm,F8,49950788.39
70,firm,F9,68311629.05
80,agent,G0,1668562.68
80,agent,G1,2911672.94
80,agent,G2,3224843.84
80,agent,G3,-523784.30
80,agent,G4,2434062.93
80,agent,G5,1297548.08
80,agent,G6,1483715.41
80,agent,G7,1531095.54
80,agent,G8,882111.25
80,agent,G9,6286440.30
80,firm,F0,56920093.67
80,firm,F1,17175858.84
80,firm,F2,22108212.75
80,firm,F3,6301887.10
80,firm,F4,63138358.95
80,firm,F5,9472552.39
80,firm,F6,19422681.63
80,firm,F7,29286388.80
80,firm,F8,50333377.47
80,firm,F9,69096537.02
90,agent,G0,978353.73
90,agent,G1,3393520.10
90,agent,G2,3255228.03
90,agent,G3,249635.43
90,agent,G4,2465828.96
90,agent,G5,-78075.33
90,agent,G6,452839.58
90,agent,G7,1359280.50
90,agent,G8,624295.46
90,agent,G9,7487490.45
90,firm,F0,57091763.65
90,firm,F1,17931661.04
90,firm,F2,22679476.11
90,firm,F3,6301887.10
90,firm,F4,63258394.52
90,firm,F5,10140512.95
90,firm,F6,19495729.98
90,firm,F7,29415202.71
90,firm,F8,50339271.61
90,firm,F9,69266133.70
100,agent,G0,978353.73
100,agent,G1,4445247.55
100,agent,G2,4864543.19
100,agent,G3,-484195.74
100,agent,G4,2482874.95
100,agent,G5,756154.52
100,agent,G6,1434203.30
100,agent,G7,856542.89
100,agent,G8,1401769.15
100,agent,G9,2320436.05
100,firm,F0,57094074.30
100,firm,F1,18729288.58
100,firm,F2,23525399.29
100,firm,F3,6301887.10
100,firm,F4,63542312.87
100,firm,F5,11202711.60
100,firm,F6,20299047.28
100,firm,F7,29422648.55
100,firm,F8,50329343.84
100,firm,F9,69670708.29
110,agent,G0,184915.05
110,agent,G1,576610.45
110,agent,G2,766641.28
110,agent,G3,-60536.74
110,agent,G4,409875.19
110,agent,G5,301382.70
110,agent,G6,188073.67
110,agent,G7,148327.87
110,agent,G8,194002.99
110,agent,G9,366705.10
110,firm,F0,34271151.87
110,firm,F1,11290409.74
110,firm,F2,14115239.57
110,firm,F3,3781132.26
110,firm,F4,38205357.72
110,firm,F5,6733355.26
110,firm,F6,12242350.36
110,firm,F7,17695982.22
110,firm,F8,30302127.72
110,firm,F9,41856358.27
120,agent,G0,170103.66
120,agent,G1,318587.86
120,agent,G2,453992.43
120,agent,G3,141529.39
120,agent,G4,653328.25
120,agent,G5,315097.75
120,agent,G6,164582.76
120,agent,G7,147506.19
120,agent,G8,210541.37
120,agent,G9,385811.76
120,firm,F0,34281552.08
120,firm,F1,11344971.16
120,firm,F2,14142420.63
120,firm,F3,3784271.33
120,firm,F4,38205357.72
120,firm,F5,6877900.30
120,firm,F6,12244006.29
120,firm,F7,17703865.83
120,firm,F8,30392823.52
120,firm,F9,41856358.27
130,agent,G0,113740.50
130,agent,G1,189050.05
130,agent,G2,471219.66
130,agent,G3,142037.31
130,agent,G4,727115.10
130,agent,G5,351353.26
130,agent,G6,171155.43
130,agent,G7,175600.26
130,agent,G8,180329.82
130,agent,G9,374065.46
130,firm,F0,34330028.58
130,firm,F1,11350592.56
130,firm,F2,14191374.29
130,firm,F3,3790327.87
130,firm,F4,38273423.39
130,firm,F5,6918553.78
130,firm,F6,12256983.24
130,firm,F7,17743745.83
130,firm,F8,30433237.46
130,firm,F9,41866833.70
140,agent,G0,136062.76
140,agent,G1,168561.27
140,agent,G2,502433.91
140,agent,G3,130738.45
140,agent,G4,706915.60
140,agent,G5,399517.71
140,agent,G6,241076.17
140,agent,G7,159778.52
140,agent,G8,172227.55
140,agent,G9,172005.39
140,firm,F0,34336267.71
140,firm,F1,11401658.09
140,firm,F2,14277029.44
140,firm,F3,3831702.09
140,firm,F4,38278434.71
140,firm,F5,7020212.95
140,firm,F6,12262206.09
140,firm,F7,17743745.83
140,firm,F8,30439001.43
140,firm,F9,41885107.87
150,agent,G0,374150.77
150,agent,G1,81938.27
150,agent,G2,556063.67
150,agent,G3,125945.77
150,agent,G4,350602.56
150,agent,G5,442662.97
150,agent,G6,192821.30
150,agent,G7,178255.09
150,agent,G8,166574.86
150,agent,G9,55703.28
150,firm,F0,34382020.45
150,firm,F1,11449099.44
150,firm,F2,14335712.08
150,firm,F3,3847357.14
150,firm,F4,38278434.71
150,firm,F5,7029406.69
150,firm,F6,12263668.07
150,firm,F7,17839941.00
150,firm,F8,30531023.58
150,firm,F9,41976599.83
160,agent,G0,61264.38
160,agent,G1,32107.34
160,agent,G2,87566.93
160,agent,G3,44148.00
160,agent,G4,42315.91
160,agent,G5,73923.88
160,agent,G6,27738.88
160,agent,G7,35125.70
160,agent,G8,19995.46
160,agent,G9,7582.08
160,firm,F0,20635392.03
160,firm,F1,6869819.50
160,firm,F2,8601427.25
160,firm,F3,2326901.27
160,firm,F4,22977542.17
160,firm,F5,4245593.47
160,firm,F6,7363528.45
160,firm,F7,10712987.82
160,firm,F8,18329135.70
160,firm,F9,25187931.81
170,agent,G0,54585.38
170,agent,G1,33803.72
170,agent,G2,82483.40
170,agent,G3,47458.42
170,agent,G4,39793.60
170,agent,G5,64656.27
170,agent,G6,22205.19
170,agent,G7,34604.64
170,agent,G8,26507.24
170,agent,G9,11620.21
170,firm,F0,20636741.22
170,firm,F1,6872579.78
170,firm,F2,8611739.25
170,firm,F3,2330998.39
170,firm,F4,22980407.57
170,firm,F5,4245593.47
170,firm,F6,7369483.77
170,firm,F7,10720549.83
170,firm,F8,18329943.81
170,firm,F9,25200268.86
180,agent,G0,63920.91
180,agent,G1,30090.35
180,agent,G2,73115.00
180,agent,G3,46211.80
180,agent,G4,41061.43
180,agent,G5,63719.27
180,agent,G6,27910.68
180,agent,G7,30877.22
180,agent,G8,29146.87
180,agent,G9,15749.97
180,firm,F0,20638409.85
180,firm,F1,6873589.60
180,firm,F2,8614687.23
180,firm,F3,2333478.44
180,firm,F4,22985477.96
180,firm,F5,4253128.49
180,firm,F6,7371015.78
180,firm,F7,10721118.79
180,firm,F8,18334464.60
180,firm,F9,25200443.78
190,agent,G0,68836.11
190,agent,G1,31159.61
190,agent,G2,73115.00
190,agent,G3,45833.15
190,agent,G4,48120.76
190,agent,G5,67499.39
190,agent,G6,4241.14
190,agent,G7,32002.46
190,agent,G8,23805.01
190,agent,G9,6237.75
190,firm,F0,20650096.14
190,firm,F1,6874782.79
190,firm,F2,8616935.87
190,firm,F3,2336171.07
190,firm,F4,22985976.13
190,firm,F5,4264401.89
190,firm,F6,7371726.52
190,firm,F7,10725650.06
190,firm,F8,18345294.60
190,firm,F9,25207218.58
200,agent,G0,62625.99
200,agent,G1,18828.18
200,agent,G2,78893.13
200,agent,G3,49513.65
200,agent,G4,46225.35
200,agent,G5,62325.39
200,agent,G6,3740.42
200,agent,G7,20208.32
200,agent,G8,22010.18
200,agent,G9,7076.97
200,firm,F0,20661518.43
200,firm,F1,6875379.16
200,firm,F2,8616935.87
200,firm,F3,2356777.91
200,firm,F4,22987193.36
200,firm,F5,4274652.44
200,firm,F6,7379001.86
200,firm,F7,10726692.94
200,firm,F8,18357251.69
200,firm,F9,25207623.80
210,agent,G0,-1600.51
210,agent,G1,2977.49
210,agent,G2,17502.39
210,agent,G3,7597.56
210,agent,G4,1702.57
210,agent,G5,-2391.55
210,agent,G6,1262.70
210,agent,G7,1398.22
210,agent,G8,4009.74
210,agent,G9,855.04
210,firm,F0,12400589.33
210,firm,F1,4142333.61
210,firm,F2,5182819.17
210,firm,F3,1421073.01
210,firm,F4,13794516.34
210,firm,F5,2564791.46
210,firm,F6,4427451.63
210,firm,F7,6437418.36
210,firm,F8,11023874.35
210,firm,F9,15131338.27
220,agent,G0,-4370.63
220,agent,G1,2715.91
220,agent,G2,16053.01
220,agent,G3,5928.40
220,agent,G4,-1151.07
220,agent,G5,-420.92
220,agent,G6,-8028.62
220,agent,G7,-2741.92
220,agent,G8,5087.36
220,agent,G9,1442.93
220,firm,F0,12400731.77
220,firm,F1,4142333.61
220,firm,F2,5182873.61
