iteration,type,id,money
1,agent,G0,21308976.78
1,agent,G1,25200000.00
1,agent,G2,33600000.00
1,agent,G3,66600000.00
1,agent,G4,62176375.45
1,agent,G5,160375.45
1,agent,G6,61560000.00
1,agent,G7,330000.00
1,agent,G8,3500000.00
1,agent,G9,2720000.00
1,firm,F0,16000000.00
1,firm,F1,33002083.22
1,firm,F2,28000000.00
1,firm,F3,99000000.00
1,firm,F4,66003249.10
1,firm,F5,30000000.00
1,firm,F6,74000000.00
1,firm,F7,14000000.00
1,firm,F8,38000000.00
1,firm,F9,45000000.00
10,agent,G0,21296189.25
10,agent,G1,54947790.91
10,agent,G2,1868899.56
10,agent,G3,38540931.95
10,agent,G4,22919327.39
10,agent,G5,166346.42
10,agent,G6,103400352.10
10,agent,G7,264354.31
10,agent,G8,3641485.10
10,agent,G9,17899595.50
10,firm,F0,19790259.56
10,firm,F1,35520045.75
10,firm,F2,41294461.69
10,firm,F3,99000000.00
10,firm,F4,67746476.45
10,firm,F5,30662795.43
10,firm,F6,74004676.98
10,firm,F7,19282043.33
10,firm,F8,39682802.32
10,firm,F9,45000000.00
20,agent,G0,21681883.29
20,agent,G1,30872547.86
20,agent,G2,370531.44
20,agent,G3,15414602.75
20,agent,G4,40644892.71
20,agent,G5,56282718.82
20,agent,G6,58599420.38
20,agent,G7,231468.02
20,agent,G8,1499042.21
20,agent,G9,10582429.10
20,firm,F0,20128552.16
20,firm,F1,35551708.09
20,firm,F2,51493592.38
20,firm,F3,99293300.20
20,firm,F4,76908481.45
20,firm,F5,34732156.96
20,firm,F6,74129678.75
20,firm,F7,25278754.09
20,firm,F8,48628522.33
20,firm,F9,45000000.00
30,agent,G0,36031412.38
30,agent,G1,9755505.83
30,agent,G2,342967.06
30,agent,G3,15497424.75
30,agent,G4,35328172.54
30,agent,G5,58566890.57
30,agent,G6,51767147.04
30,agent,G7,3958226.48
30,agent,G8,1334691.96
30,agent,G9,10582429.10
30,firm,F0,24217288.61
30,firm,F1,36832214.09
30,firm,F2,52027884.38
30,firm,F3,99293300.20
30,firm,F4,86672594.99
30,firm,F5,34736703.32
30,firm,F6,78271923.94
30,firm,F7,28712996.94
30,firm,F8,52127923.51
30,firm,F9,45466795.30
40,agent,G0,43063435.85
40,agent,G1,13375980.21
40,agent,G2,342967.06
40,agent,G3,5564095.91
40,agent,G4,13174109.61
40,agent,G5,86277014.60
40,agent,G6,24813678.98
40,agent,G7,2430805.57
40,agent,G8,16490296.23
40,agent,G9,14258443.14
40,firm,F0,26012323.84
40,firm,F1,41640181.65
40,firm,F2,52835614.25
40,firm,F3,99297884.06
40,firm,F4,87360942.33
40,firm,F5,41182499.95
40,firm,F6,78325671.94
40,firm,F7,30001169.48
40,firm,F8,57131807.05
40,firm,F9,45466795.30
50,agent,G0,35850981.39
50,agent,G1,13924016.54
50,agent,G2,389152.21
50,agent,G3,6236308.54
50,agent,G4,38732120.11
50,agent,G5,27715999.56
50,agent,G6,17972468.81
50,agent,G7,17977786.65
50,agent,G8,9365753.91
50,agent,G9,30899487.81
50,firm,F0,28461418.72
50,firm,F1,44806044.67
50,firm,F2,59132987.57
50,firm,F3,101888261.47
50,firm,F4,92850685.83
50,firm,F5,43177385.10
50,firm,F6,84122957.12
50,firm,F7,31980262.67
50,firm,F8,57314573.59
50,firm,F9,45500963.73
60,agent,G0,7968735.03
60,agent,G1,7310442.32
60,agent,G2,-11295.93
60,agent,G3,2405797.55
60,agent,G4,880204.96
60,agent,G5,2134992.89
60,agent,G6,1520316.70
60,agent,G7,790169.92
60,agent,G8,3171302.48
60,agent,G9,2764434.94
60,firm,F0,17786999.34
60,firm,F1,27151900.70
60,firm,F2,35506457.97
60,firm,F3,63710450.73
60,firm,F4,57592289.84
60,firm,F5,26559737.71
60,firm,F6,50949705.29
60,firm,F7,19382487.86
60,firm,F8,34865631.78
60,firm,F9,29168572.25
70,agent,G0,5504001.74
70,agent,G1,3537000.04
70,agent,G2,3277475.19
70,agent,G3,2661867.32
70,agent,G4,5361851.55
70,agent,G5,333396.55
70,agent,G6,1275063.13
70,agent,G7,550543.51
70,agent,G8,1640862.28
70,agent,G9,1828493.67
70,firm,F0,17786999.34
70,firm,F1,27151900.70
70,firm,F2,36339272.91
70,firm,F3,64299738.72
70,firm,F4,58288017.05
70,firm,F5,27312729.32
70,firm,F6,51161913.79
70,firm,F7,20398885.46
70,firm,F8,34865631.78
70,firm,F9,30011235.27
80,agent,G0,3322812.48
80,agent,G1,3718812.78
80,agent,G2,2529578.67
80,agent,G3,2504776.77
80,agent,G4,6306494.52
80,agent,G5,-79290.55
80,agent,G6,1327277.16
80,agent,G7,1771130.23
80,agent,G8,1737624.05
80,agent,G9,1283524.88
80,firm,F0,17846381.86
80,firm,F1,27764296.12
80,firm,F2,36659581.61
80,firm,F3,64318524.72
80,firm,F4,58288017.05
80,firm,F5,27838022.57
80,firm,F6,51899751.17
80,firm,F7,20721023.46
80,firm,F8,35097049.24
80,firm,F9,30133748.54
90,agent,G0,4136153.88
90,agent,G1,3152414.72
90,agent,G2,1577433.82
90,agent,G3,1590632.29
90,agent,G4,5610737.61
90,agent,G5,958174.75
90,agent,G6,2290395.90
90,agent,G7,2663373.19
90,agent,G8,1361778.84
90,agent,G9,725727.11
90,firm,F0,18029933.29
90,firm,F1,28098556.42
90,firm,F2,36995978.71
90,firm,F3,64318524.72
90,firm,F4,58768289.32
90,firm,F5,28069362.53
90,firm,F6,52140078.23
90,firm,F7,21348643.27
90,firm,F8,35498814.58
90,firm,F9,30231503.14
100,agent,G0,2356642.89
100,agent,G1,1014878.04
100,agent,G2,1274838.09
100,agent,G3,936479.45
100,agent,G4,6130299.09
100,agent,G5,1232162.27
100,agent,G6,2758911.29
100,agent,G7,1797147.06
100,agent,G8,3619220.95
100,agent,G9,590693.10
100,firm,F0,18386826.30
100,firm,F1,28222404.30
100,firm,F2,37097131.09
100,firm,F3,64639486.37
100,firm,F4,59635433.07
100,firm,F5,28203376.20
100,firm,F6,53040065.43
100,firm,F7,21664364.46
100,firm,F8,35689115.98
100,firm,F9,30695546.89
110,agent,G0,510052.33
110,agent,G1,369546.18
110,agent,G2,358250.09
110,agent,G3,378350.18
110,agent,G4,1065928.64
110,agent,G5,151671.12
110,agent,G6,365947.17
110,agent,G7,119660.59
110,agent,G8,588221.23
110,agent,G9,157404.44
110,firm,F0,11032095.78
110,firm,F1,17155362.14
110,firm,F2,22282717.76
110,firm,F3,38795097.01
110,firm,F4,35927250.73
110,firm,F5,17098037.51
110,firm,F6,31914859.06
110,firm,F7,13037371.37
110,firm,F8,21510971.87
110,firm,F9,18664908.38
120,agent,G0,541910.79
120,agent,G1,312265.41
120,agent,G2,319686.82
120,agent,G3,539090.05
120,agent,G4,598150.37
120,agent,G5,172397.60
120,agent,G6,712887.71
120,agent,G7,100041.71
120,agent,G8,616327.10
120,agent,G9,79594.75
120,firm,F0,11049855.10
120,firm,F1,17155362.14
120,firm,F2,22426167.49
120,firm,F3,38860710.79
120,firm,F4,35953120.00
120,firm,F5,17117285.39
120,firm,F6,32091755.88
120,firm,F7,13112484.22
120,firm,F8,21542768.99
120,firm,F9,18686850.27
130,agent,G0,459925.99
130,agent,G1,589284.52
130,agent,G2,473860.00
130,agent,G3,321380.83
130,agent,G4,284551.88
130,agent,G5,202360.24
130,agent,G6,346203.65
130,agent,G7,106756.87
130,agent,G8,598380.62
130,agent,G9,120075.20
130,firm,F0,11158115.63
130,firm,F1,17172841.16
130,firm,F2,22426167.49
130,firm,F3,38875865.73
130,firm,F4,36130010.08
130,firm,F5,17246790.39
130,firm,F6,32092913.79
130,firm,F7,13183790.45
130,firm,F8,21583358.93
130,firm,F9,18916767.11
140,agent,G0,491100.56
140,agent,G1,389086.19
140,agent,G2,331865.06
140,agent,G3,271214.93
140,agent,G4,253716.95
140,agent,G5,224679.62
140,agent,G6,427530.41
140,agent,G7,85495.14
140,agent,G8,843715.18
140,agent,G9,117889.75
140,firm,F0,11199389.08
140,firm,F1,17185975.08
140,firm,F2,22426167.49
140,firm,F3,38887559.41
140,firm,F4,36163800.55
140,firm,F5,17246790.39
140,firm,F6,32150012.22
140,firm,F7,13234427.23
