iteration,type,id,money
1,agent,G0,7440000.00
1,agent,G1,10710000.00
1,agent,G2,26190000.00
1,agent,G3,35340000.00
1,agent,G4,240000.00
1,agent,G5,26860000.00
1,agent,G6,27360000.00
1,agent,G7,14781092.42
1,agent,G8,11400000.00
1,agent,G9,17760000.00
1,firm,F0,26000000.00
1,firm,F1,78000000.00
1,firm,F2,44534320.12
1,firm,F3,53000000.00
1,firm,F4,97000000.00
1,firm,F5,41000000.00
1,firm,F6,22000000.00
1,firm,F7,16221691.46
1,firm,F8,45000000.00
1,firm,F9,74000000.00
10,agent,G0,3938748.79
10,agent,G1,16494958.25
10,agent,G2,29178146.76
10,agent,G3,20621777.86
10,agent,G4,240000.00
10,agent,G5,27857022.78
10,agent,G6,28735966.77
10,agent,G7,16629092.21
10,agent,G8,15055910.73
10,agent,G9,13444294.19
10,firm,F0,32659162.27
10,firm,F1,79677696.31
10,firm,F2,49942116.20
10,firm,F3,53302800.42
10,firm,F4,98188927.59
10,firm,F5,45101401.25
10,firm,F6,23112037.86
10,firm,F7,23982932.48
10,firm,F8,45000000.00
10,firm,F9,74697715.29
20,agent,G0,3963379.98
20,agent,G1,5150970.78
20,agent,G2,16646306.79
20,agent,G3,20573524.21
20,agent,G4,17135797.84
20,agent,G5,27857022.78
20,agent,G6,10052908.50
20,agent,G7,33293719.86
20,agent,G8,3372019.99
20,agent,G9,18334534.50
20,firm,F0,32808986.57
20,firm,F1,83000887.82
20,firm,F2,53068569.12
20,firm,F3,61008241.31
20,firm,F4,98832406.89
20,firm,F5,52539742.29
20,firm,F6,23239726.74
20,firm,F7,25475533.80
20,firm,F8,45000000.00
20,firm,F9,77993725.24
30,agent,G0,3141595.31
30,agent,G1,7589169.44
30,agent,G2,2964105.53
30,agent,G3,33739082.77
30,agent,G4,8358471.14
30,agent,G5,22676597.15
30,agent,G6,12571178.56
30,agent,G7,20287833.49
30,agent,G8,4961316.54
30,agent,G9,23705823.97
30,firm,F0,34611068.82
30,firm,F1,83000887.82
30,firm,F2,59279961.00
30,firm,F3,61008241.31
30,firm,F4,101582242.98
30,firm,F5,56716943.65
30,firm,F6,23792577.79
30,firm,F7,27827027.57
30,firm,F8,48128094.78
30,firm,F9,82653479.37
40,agent,G0,1658004.12
40,agent,G1,22050597.98
40,agent,G2,1554837.59
40,agent,G3,29746533.09
40,agent,G4,8529006.81
40,agent,G5,17124571.19
40,agent,G6,11619248.24
40,agent,G7,10113835.24
40,agent,G8,2123962.34
40,agent,G9,23514066.78
40,firm,F0,36679444.61
40,firm,F1,83000887.82
40,firm,F2,64542697.69
40,firm,F3,64256098.76
40,firm,F4,102747680.87
40,firm,F5,57345953.93
40,firm,F6,27459629.23
40,firm,F7,27840229.27
40,firm,F8,48919920.42
40,firm,F9,85581679.04
50,agent,G0,6494069.14
50,agent,G1,18340939.66
50,agent,G2,19790717.40
50,agent,G3,10936463.54
50,agent,G4,19275770.32
50,agent,G5,8866859.55
50,agent,G6,12392618.38
50,agent,G7,5663333.64
50,agent,G8,1895674.27
50,agent,G9,20311642.61
50,firm,F0,38751793.83
50,firm,F1,84236747.84
50,firm,F2,65514484.39
50,firm,F3,66883173.45
50,firm,F4,105406006.00
50,firm,F5,60277978.92
50,firm,F6,30921087.14
50,firm,F7,27840229.27
50,firm,F8,52256621.89
50,firm,F9,86966660.76
60,agent,G0,2468123.06
60,agent,G1,2995704.62
60,agent,G2,2968607.61
60,agent,G3,776587.57
60,agent,G4,3431479.73
60,agent,G5,618489.90
60,agent,G6,1025361.35
60,agent,G7,1038789.08
60,agent,G8,1186378.23
60,agent,G9,2822242.37
60,firm,F0,23293530.49
60,firm,F1,51096062.25
60,firm,F2,40017622.02
60,firm,F3,40129904.07
60,firm,F4,63333842.68
60,firm,F5,36922558.11
60,firm,F6,20136012.29
60,firm,F7,16976092.79
60,firm,F8,31575315.49
60,firm,F9,52384741.59
70,agent,G0,1358031.63
70,agent,G1,1359093.27
70,agent,G2,2039928.27
