iteration,type,id,money
1,agent,G0,23750000.00
1,agent,G1,37170000.00
1,agent,G2,35600000.00
1,agent,G3,26100000.00
1,agent,G4,7500000.00
1,agent,G5,29640000.00
1,agent,G6,82865767.00
1,agent,G7,24057979.52
1,agent,G8,1920000.00
1,agent,G9,6960000.00
1,firm,F0,58000000.00
1,firm,F1,55000000.00
1,firm,F2,38000000.00
1,firm,F3,11000000.00
1,firm,F4,48792020.48
1,firm,F5,29000000.00
1,firm,F6,74000000.00
1,firm,F7,17000000.00
1,firm,F8,63774233.00
10,agent,G0,36966814.05
10,agent,G1,53247077.90
10,agent,G2,20694829.19
10,agent,G3,13116906.53
10,agent,G4,17854671.66
10,agent,G5,30833869.00
10,agent,G6,33070954.65
10,agent,G7,33320352.04
10,agent,G8,12743415.04
10,agent,G9,12428183.50
10,firm,F0,70656836.11
10,firm,F1,17138580.06
10,firm,F2,63883787.42
10,firm,F3,38064985.25
10,firm,F4,50572992.83
10,firm,F5,20107131.34
10,firm,F6,17889656.34
10,firm,F7,6576062.00
10,firm,F8,52606166.50
10,firm,F9,59856166.50
20,agent,G0,13705309.48
20,agent,G1,79041958.40
20,agent,G2,18137867.72
20,agent,G3,14098256.53
20,agent,G4,29633302.83
20,agent,G5,33886476.00
20,agent,G6,21594091.23
20,agent,G7,29691726.22
20,agent,G8,24141691.71
20,agent,G9,1003094.02
20,firm,F0,64693280.11
20,firm,F1,62864737.32
20,firm,F2,21512381.69
20,firm,F3,7731268.50
20,firm,F4,14691410.54
20,firm,F5,29579976.02
20,firm,F6,45629234.67
20,firm,F7,28201220.19
20,firm,F8,28201220.19
20,firm,F9,4099237.74
20,firm,F10,5568899.47
20,firm,F11,77955479.90
30,agent,G0,44355814.66
30,agent,G1,34455585.21
30,agent,G2,31096207.06
30,agent,G3,24125253.35
30,agent,G4,9631629.18
30,agent,G5,6393570.01
30,agent,G6,24041748.23
30,agent,G7,31655906.76
30,agent,G8,42788809.56
30,agent,G9,673733.55
30,firm,F0,21512381.69
30,firm,F1,15183556.28
30,firm,F2,31419735.69
30,firm,F3,4099237.74
30,firm,F4,5379314.25
30,firm,F5,5938429.24
30,firm,F6,66138494.58
30,firm,F7,15401004.28
30,firm,F8,14591215.98
30,firm,F9,41181617.43
30,firm,F10,14262912.36
30,firm,F11,14262912.36
30,firm,F12,18929169.47
30,firm,F13,18929169.47
30,firm,F14,22814617.33
30,firm,F15,22814617.33
30,firm,F16,33428553.18
30,firm,F17,33428553.18
40,agent,G0,44166151.36
40,agent,G1,25728280.21
40,agent,G2,18008056.76
40,agent,G3,24125253.35
40,agent,G4,23666346.25
40,agent,G5,3601971.41
40,agent,G6,23416275.38
40,agent,G7,14712044.48
40,agent,G8,43581191.56
40,agent,G9,17086309.76
40,firm,F0,31419735.69
40,firm,F1,7237764.18
40,firm,F2,17714125.97
40,firm,F3,41181617.43
40,firm,F4,10133300.36
40,firm,F5,11659382.36
40,firm,F6,18929169.47
40,firm,F7,20563260.33
40,firm,F8,23631482.10
40,firm,F9,2689657.12
40,firm,F10,16815029.88
40,firm,F11,19651254.36
40,firm,F12,10169048.49
40,firm,F13,1344828.56
40,firm,F14,2295833.88
40,firm,F15,39833853.45
40,firm,F16,71566061.17
40,firm,F17,41193639.67
40,firm,F18,2464197.27
40,firm,F19,2464197.27
40,firm,F20,3802303.14
40,firm,F21,3802303.14
50,agent,G0,26691326.76
50,agent,G1,26629005.89
50,agent,G2,42337251.95
50,agent,G3,24125253.35
50,agent,G4,25258454.36
50,agent,G5,12183924.37
50,agent,G6,40243622.98
50,agent,G7,2709062.98
50,agent,G8,8556500.61
50,agent,G9,30987097.16
50,firm,F0,20563260.33
50,firm,F1,24748715.03
50,firm,F2,18859418.88
50,firm,F3,20742880.63
50,firm,F4,52786406.11
50,firm,F5,41193639.67
50,firm,F6,2464197.27
50,firm,F7,2464197.27
50,firm,F8,3802303.14
50,firm,F9,3802303.14
50,firm,F10,672414.28
50,firm,F11,23900587.07
50,firm,F12,9066815.74
50,firm,F13,10502088.94
50,firm,F14,16221923.01
50,firm,F15,10466861.65
50,firm,F16,52091993.45
50,firm,F17,29268787.66
50,firm,F18,22594229.66
50,firm,F19,22594229.66
60,agent,G0,25136376.67
60,agent,G1,11048359.55
60,agent,G2,25769804.45
60,agent,G3,5867515.87
60,agent,G4,12722994.30
60,agent,G5,4053372.58
60,agent,G6,23593725.99
60,agent,G7,4261061.85
60,agent,G8,12063513.98
60,agent,G9,10031796.18
60,firm,F0,16655563.25
60,firm,F1,1971357.82
60,firm,F2,3041842.51
60,firm,F3,14306465.84
60,firm,F4,41137744.76
60,firm,F5,16637135.02
60,firm,F6,44680894.87
60,firm,F7,21114562.45
60,firm,F8,8110992.82
60,firm,F9,7204337.96
60,firm,F10,29780641.57
60,firm,F11,2509289.24
60,firm,F12,24961122.67
60,firm,F13,38884559.71
60,firm,F14,20649278.84
60,firm,F15,20649278.84
70,agent,G0,25493714.99
70,agent,G1,11048359.55
70,agent,G2,25129044.82
70,agent,G3,11662905.23
70,agent,G4,14323941.39
70,agent,G5,22250816.87
70,agent,G6,16363041.04
70,agent,G7,-7645249.89
70,agent,G8,7469648.58
70,agent,G9,1881710.55
70,firm,F0,19879752.02
70,firm,F1,45371846.92
70,firm,F2,30515729.83
70,firm,F3,3376651.42
70,firm,F4,20649278.84
70,firm,F5,19537800.38
70,firm,F6,14591182.05
70,firm,F7,47228686.10
70,firm,F8,26739765.69
70,firm,F9,492839.45
70,firm,F10,492839.45
70,firm,F11,10557281.22
70,firm,F12,10557281.22
70,firm,F13,3787701.64
70,firm,F14,3787701.64
70,firm,F15,46290413.48
80,agent,G0,12512382.03
80,agent,G1,14964270.76
80,agent,G2,20664972.87
80,agent,G3,16234894.80
80,agent,G4,20432735.61
80,agent,G5,11499297.41
80,agent,G6,25966097.41
80,agent,G7,-8246980.06
80,agent,G8,3680143.52
80,agent,G9,-5926069.37
80,firm,F0,19879752.02
80,firm,F1,14591182.05
80,firm,F2,53728662.00
80,firm,F3,492839.45
80,firm,F4,3787701.64
80,firm,F5,16285624.43
80,firm,F6,13306908.01
80,firm,F7,31071594.06
80,firm,F8,10217461.75
80,firm,F9,10384523.25
80,firm,F10,25637193.71
80,firm,F11,25587027.81
80,firm,F12,17293317.35
80,firm,F13,17293317.35
80,firm,F14,3503098.07
80,firm,F15,54388105.96
80,firm,F16,983731.20
80,firm,F17,983731.20
90,agent,G0,19534359.25
90,agent,G1,8711551.03
90,agent,G2,9232896.12
90,agent,G3,20053238.34
90,agent,G4,30572355.38
90,agent,G5,5204361.49
90,agent,G6,11453563.74
90,agent,G7,-8246980.06
90,agent,G8,8113534.55
