iteration,type,id,money
1,agent,G0,16239959.37
1,agent,G1,3240000.00
1,agent,G2,617535.00
1,agent,G3,45540000.00
1,agent,G4,4000000.00
1,agent,G5,11400000.00
1,agent,G6,89240000.00
1,agent,G7,10551959.37
1,agent,G8,16200000.00
1,agent,G9,39900000.00
1,firm,F0,81000000.00
1,firm,F1,59000000.00
1,firm,F2,21000000.00
1,firm,F3,1000000.00
1,firm,F4,96000000.00
1,firm,F5,53000000.00
1,firm,F6,4000000.00
1,firm,F7,27000000.00
1,firm,F8,148550546.26
10,agent,G0,26973651.84
10,agent,G1,11085250.10
10,agent,G2,-5598669.80
10,agent,G3,45540000.00
10,agent,G4,4915725.66
10,agent,G5,6679300.87
10,agent,G6,93634001.20
10,agent,G7,14315692.02
10,agent,G8,28813489.06
10,agent,G9,14576515.42
10,firm,F0,82738203.00
10,firm,F1,144240002.60
10,firm,F2,29150549.00
10,firm,F3,13500000.00
10,firm,F4,118527163.80
10,firm,F5,35558663.08
10,firm,F6,8621654.35
10,firm,F7,8076440.71
10,firm,F8,19911391.04
10,firm,F9,19911391.04
20,agent,G0,27601482.77
20,agent,G1,18260285.10
20,agent,G2,-5617958.30
20,agent,G3,77475505.14
20,agent,G4,10525270.61
20,agent,G5,2203418.34
20,agent,G6,73769119.20
20,agent,G7,3841807.07
20,agent,G8,16441453.43
20,agent,G9,29215827.34
20,firm,F0,62920339.29
20,firm,F1,18110941.89
20,firm,F2,111013713.07
20,firm,F3,72423222.27
20,firm,F4,56485006.38
20,firm,F5,66413298.13
20,firm,F6,18030000.32
20,firm,F7,14266522.70
20,firm,F8,14266522.70
20,firm,F9,9160823.89
20,firm,F10,4507500.08
20,firm,F11,4507500.08
30,agent,G0,10021166.65
30,agent,G1,36436945.22
30,agent,G2,11684567.29
30,agent,G3,26242225.66
30,agent,G4,3063921.43
30,agent,G5,22825885.23
30,agent,G6,90574115.96
30,agent,G7,-4016039.38
30,agent,G8,2045898.43
30,agent,G9,268485.57
30,firm,F0,64700785.59
30,firm,F1,81292126.28
30,firm,F2,18857854.10
30,firm,F3,14416338.61
30,firm,F4,9160823.89
30,firm,F5,31349728.69
30,firm,F6,36548242.47
30,firm,F7,38870698.11
30,firm,F8,9074661.23
30,firm,F9,9664925.92
30,firm,F10,135377092.83
30,firm,F11,41629890.70
40,agent,G0,23937142.07
40,agent,G1,22532807.02
40,agent,G2,10250167.43
40,agent,G3,11309170.32
40,agent,G4,34271623.32
40,agent,G5,34796639.53
40,agent,G6,59797007.19
40,agent,G7,443212.12
40,agent,G8,672147.65
40,agent,G9,-679404.45
40,firm,F0,69047880.19
40,firm,F1,13931042.92
40,firm,F2,37198474.87
40,firm,F3,42740510.06
40,firm,F4,4580411.95
40,firm,F5,5022290.19
40,firm,F6,25258766.35
40,firm,F7,11159556.50
40,firm,F8,9117742.56
40,firm,F9,41337793.32
40,firm,F10,14183744.55
40,firm,F11,14130145.85
40,firm,F12,61397487.03
40,firm,F13,54380638.03
40,firm,F14,19824173.66
40,firm,F15,53741335.77
40,firm,F16,4832462.96
40,firm,F17,4832462.96
50,agent,G0,43718774.21
50,agent,G1,12493343.21
50,agent,G2,33066979.69
50,agent,G3,28360791.45
50,agent,G4,30152220.57
50,agent,G5,10655450.75
50,agent,G6,31100889.35
50,agent,G7,-15314369.61
50,agent,G8,715228.95
50,agent,G9,-679404.45
50,firm,F0,75921241.19
50,firm,F1,16795902.92
50,firm,F2,37645560.20
50,firm,F3,7705146.81
50,firm,F4,14130145.85
50,firm,F5,62913547.70
50,firm,F6,40363677.13
50,firm,F7,6865563.20
50,firm,F8,5579778.25
50,firm,F9,4558871.28
50,firm,F10,9854753.15
50,firm,F11,83030371.28
50,firm,F12,8366001.07
50,firm,F13,8366001.07
50,firm,F14,2586826.82
50,firm,F15,2586826.82
50,firm,F16,64366232.70
50,firm,F17,2418243.59
50,firm,F18,2418243.59
50,firm,F19,13967843.68
50,firm,F20,6983921.84
50,firm,F21,6983921.84
60,agent,G0,10561043.86
60,agent,G1,4262025.23
60,agent,G2,16852590.19
60,agent,G3,5685335.42
60,agent,G4,25758806.18
60,agent,G5,744972.02
60,agent,G6,-152093.21
60,agent,G7,1053181.28
60,agent,G8,4360312.81
60,agent,G9,12503337.90
60,firm,F0,13501610.33
60,firm,F1,37124400.69
60,firm,F2,11901795.67
60,firm,F3,34123055.22
60,firm,F4,5492450.56
60,firm,F5,4463822.60
60,firm,F6,3911140.80
60,firm,F7,78581761.94
60,firm,F8,8188633.02
60,firm,F9,2524115.14
60,firm,F10,1934594.87
