iteration,type,id,money
1,agent,G0,18000000.00
1,agent,G1,22080000.00
1,agent,G2,25110000.00
1,agent,G3,52360000.00
1,agent,G4,420000.00
1,agent,G5,11612858.33
1,agent,G6,580000.00
1,agent,G7,32760000.00
1,agent,G8,56430000.00
1,agent,G9,1911458.00
1,firm,F0,85000000.00
1,firm,F1,80000000.00
1,firm,F2,48000000.00
1,firm,F3,97347141.67
1,firm,F4,25768542.00
1,firm,F5,97000000.00
1,firm,F6,70000000.00
1,firm,F7,13000000.00
1,firm,F8,27000000.00
1,firm,F9,24000000.00
1,firm,F10,24000000.00
10,agent,G0,10707366.71
10,agent,G1,12832130.26
10,agent,G2,25536362.48
10,agent,G3,92279488.54
10,agent,G4,7316930.49
10,agent,G5,19241286.23
10,agent,G6,-30774144.30
10,agent,G7,31089310.13
10,agent,G8,57279918.96
10,agent,G9,-7290024.84
10,firm,F0,80831739.48
10,firm,F1,25768542.00
10,firm,F2,69723780.81
10,firm,F3,23903820.32
10,firm,F4,239853673.99
10,firm,F5,62435219.22
10,firm,F6,8494025.10
10,firm,F7,8494025.10
10,firm,F8,31217609.61
10,firm,F9,31217609.61
20,agent,G0,6261109.92
20,agent,G1,11480802.72
20,agent,G2,14837485.18
20,agent,G3,134129867.34
20,agent,G4,13191197.71
20,agent,G5,11297244.79
20,agent,G6,-30774144.30
20,agent,G7,61767147.34
20,agent,G8,16579778.86
20,agent,G9,4814448.46
20,firm,F0,23903820.32
20,firm,F1,65444459.76
20,firm,F2,8370047.68
20,firm,F3,8494025.10
20,firm,F4,97636439.78
20,firm,F5,15825748.54
20,firm,F6,7566614.50
20,firm,F7,4136683.49
20,firm,F8,158238575.63
20,firm,F9,132548217.37
20,firm,F10,2068341.75
20,firm,F11,2068341.75
30,agent,G0,14322249.54
30,agent,G1,16097711.09
30,agent,G2,22065038.75
30,agent,G3,120271032.14
30,agent,G4,15864227.20
30,agent,G5,21977706.50
30,agent,G6,-27562872.14
30,agent,G7,35601328.67
30,agent,G8,9588593.91
30,agent,G9,7772720.45
30,firm,F0,8704431.52
30,firm,F1,98069569.98
30,firm,F2,8042336.68
30,firm,F3,2762907.94
30,firm,F4,78238292.51
30,firm,F5,9239448.90
30,firm,F6,106856504.13
30,firm,F7,3752588.76
30,firm,F8,3752588.76
30,firm,F9,1934484.02
30,firm,F10,1934484.02
30,firm,F11,62179173.59
30,firm,F12,74592419.54
30,firm,F13,64247515.34
40,agent,G0,20712512.99
40,agent,G1,33230832.16
40,agent,G2,33994169.76
40,agent,G3,67529232.43
40,agent,G4,-5384352.66
40,agent,G5,20164258.84
40,agent,G6,-19720634.48
40,agent,G7,10250945.48
40,agent,G8,8263927.51
40,agent,G9,36380111.54
40,firm,F0,80753846.61
40,firm,F1,111238031.33
40,firm,F2,4006130.06
40,firm,F3,1934484.02
40,firm,F4,1559570.02
40,firm,F5,57932458.43
40,firm,F6,76201577.98
40,firm,F7,30496518.28
40,firm,F8,1876294.38
40,firm,F9,8498840.74
40,firm,F10,9436987.93
40,firm,F11,108021623.40
40,firm,F12,1729766.42
40,firm,F13,1729766.42
40,firm,F14,17096535.61
40,firm,F15,17096535.61
50,agent,G0,25988956.53
50,agent,G1,22768496.27
50,agent,G2,37476124.06
50,agent,G3,39402154.41
50,agent,G4,-6010821.02
50,agent,G5,23399106.57
50,agent,G6,29266868.06
50,agent,G7,12539913.99
50,agent,G8,1903038.11
50,agent,G9,21165629.94
50,firm,F0,74315157.58
50,firm,F1,20428231.85
50,firm,F2,40376923.31
50,firm,F3,40376923.31
50,firm,F4,2445492.63
50,firm,F5,864883.21
50,firm,F6,17961418.82
50,firm,F7,11166754.35
50,firm,F8,63855982.36
50,firm,F9,6738454.66
50,firm,F10,217410456.49
50,firm,F11,483621.00
50,firm,F12,483621.00
50,firm,F13,22424224.29
60,agent,G0,25395359.04
60,agent,G1,8983633.03
60,agent,G2,10957880.30
60,agent,G3,32535224.67
60,agent,G4,-4288869.89
60,agent,G5,925280.88
60,agent,G6,17032615.41
60,agent,G7,6439931.00
60,agent,G8,13821790.80
60,agent,G9,13945162.97
60,firm,F0,59452126.06
60,firm,F1,26997594.98
60,firm,F2,1917472.86
60,firm,F3,1094683.33
60,firm,F4,18466884.86
60,firm,F5,769040.06
60,firm,F6,49032997.75
60,firm,F7,345953.28
60,firm,F8,17240584.87
60,firm,F9,18170596.90
60,firm,F10,8349248.58
60,firm,F11,7662730.90
60,firm,F12,7662730.90
60,firm,F13,4174624.29
60,firm,F14,4174624.29
60,firm,F15,178652031.21
70,agent,G0,13188236.42
70,agent,G1,5455183.30
70,agent,G2,1934616.01
70,agent,G3,34927815.80
70,agent,G4,-3838190.43
70,agent,G5,-226434.90
70,agent,G6,13460859.77
70,agent,G7,1470719.25
70,agent,G8,26752926.63
70,agent,G9,13340295.87
70,firm,F0,26997594.98
70,firm,F1,1753763.17
70,firm,F2,18819050.43
70,firm,F3,769040.06
70,firm,F4,69566100.65
70,firm,F5,7588400.03
70,firm,F6,4174624.29
70,firm,F7,163115950.71
70,firm,F8,24749148.19
70,firm,F9,10106157.17
70,firm,F10,2263426.14
70,firm,F11,4310146.22
70,firm,F12,3966356.29
70,firm,F13,3966356.29
70,firm,F14,31903627.61
70,firm,F15,35253112.38
80,agent,G0,6131698.39
80,agent,G1,3171739.07
80,agent,G2,1511601.32
80,agent,G3,34927815.80
80,agent,G4,-3436960.19
80,agent,G5,7760327.12
80,agent,G6,17765760.62
80,agent,G7,14430143.12
80,agent,G8,7882424.86
80,agent,G9,13576768.44
80,firm,F0,26153695.35
80,firm,F1,18819050.43
80,firm,F2,67748560.05
80,firm,F3,12062455.93
80,firm,F4,10159387.87
80,firm,F5,2263426.14
80,firm,F6,31903627.61
80,firm,F7,76536337.86
80,firm,F8,80480352.26
80,firm,F9,17849999.44
80,firm,F10,2155073.11
80,firm,F11,12475945.01
80,firm,F12,13267053.01
80,firm,F13,2087312.15
80,firm,F14,6890469.46
80,firm,F15,1043656.07
80,firm,F16,1043656.07
80,firm,F17,6161258.86
80,firm,F18,9822629.66
80,firm,F19,9822629.66
90,agent,G0,3311766.37
90,agent,G1,5125390.87
90,agent,G2,509329.67
90,agent,G3,44412624.10
90,agent,G4,6191532.73
90,agent,G5,5933000.49
90,agent,G6,2340200.17
90,agent,G7,14516596.72
90,agent,G8,2761050.16
90,agent,G9,11735208.55
90,firm,F0,29523050.23
90,firm,F1,56628357.05
90,firm,F2,12364644.22
90,firm,F3,2263426.14
90,firm,F4,77673934.36
90,firm,F5,2155073.11
90,firm,F6,13267053.01
90,firm,F7,2038989.72
90,firm,F8,6161258.86
90,firm,F9,9822629.66
90,firm,F10,4911314.83
90,firm,F11,44529206.32
90,firm,F12,18371827.48
90,firm,F13,51262434.81
90,firm,F14,289329.83
90,firm,F15,58586115.57
90,firm,F16,17542823.61
90,firm,F17,4862954.61
100,agent,G0,19858491.62
100,agent,G1,1759742.86
100,agent,G2,2422657.52
100,agent,G3,20582362.51
100,agent,G4,3605954.56
100,agent,G5,29473066.90
100,agent,G6,3930045.76
100,agent,G7,6186476.34
100,agent,G8,5128698.18
100,agent,G9,9616665.83
100,firm,F0,13280154.86
100,firm,F1,64146435.26
100,firm,F2,2373003.26
100,firm,F3,13267053.01
100,firm,F4,51931452.05
100,firm,F5,4862954.61
100,firm,F6,24533086.35
100,firm,F7,17832153.44
100,firm,F8,107322960.82
100,firm,F9,3374979.20
100,firm,F10,2240372.80
100,firm,F11,954161.64
100,firm,F12,2415661.52
100,firm,F13,843744.80
100,firm,F14,47266183.55
100,firm,F15,4911314.83
100,firm,F16,4911314.83
100,firm,F17,32603769.04
110,agent,G0,12767655.77
110,agent,G1,-2290923.46
110,agent,G2,1684698.11
110,agent,G3,5185931.77
110,agent,G4,9306104.95
110,agent,G5,20961649.29
110,agent,G6,2430244.89
110,agent,G7,749369.77
110,agent,G8,1286309.20
110,agent,G9,2003194.73
110,firm,F0,10113920.93
110,firm,F1,1898402.61
110,firm,F2,9735822.11
110,firm,F3,2429524.00
110,firm,F4,995521.20
110,firm,F5,38221668.83
110,firm,F6,337497.92
110,firm,F7,337497.92
110,firm,F8,6774634.96
110,firm,F9,1964525.93
110,firm,F10,53297283.78
110,firm,F11,6843996.49
110,firm,F12,45246289.23
110,firm,F13,43789841.99
110,firm,F14,13041507.62
110,firm,F15,6520753.81
110,firm,F16,6520753.81
110,firm,F17,70693360.48
120,agent,G0,12918725.77
120,agent,G1,-2249760.82
120,agent,G2,154537.10
120,agent,G3,2845094.45
120,agent,G4,8477060.79
120,agent,G5,15692149.01
120,agent,G6,-6383037.92
120,agent,G7,4545879.01
120,agent,G8,13422587.12
120,agent,G9,195712.23
120,firm,F0,10280590.88
120,firm,F1,18925454.11
120,firm,F2,2429524.00
120,firm,F3,844451.20
120,firm,F4,38280826.75
120,firm,F5,465459.11
120,firm,F6,553000.95
120,firm,F7,6774634.96
120,firm,F8,1964525.93
120,firm,F9,46303820.48
120,firm,F10,37049101.19
120,firm,F11,6520753.81
120,firm,F12,949201.30
120,firm,F13,26982175.06
120,firm,F14,26663284.30
120,firm,F15,43014593.71
120,firm,F16,13461473.55
120,firm,F17,16514316.75
120,firm,F18,3278949.90
120,firm,F19,9840167.95
120,firm,F20,3421998.25
120,firm,F21,3421998.25
130,agent,G0,23551742.06
130,agent,G1,6223463.72
130,agent,G2,-588057.38
130,agent,G3,3214974.06
130,agent,G4,4556247.25
130,agent,G5,5056638.04
130,agent,G6,-1756036.63
130,agent,G7,5500779.43
130,agent,G8,10464209.19
130,agent,G9,210908.23
130,firm,F0,10791366.52
130,firm,F1,1449554.20
130,firm,F2,7490887.12
130,firm,F3,31971720.19
130,firm,F4,27660149.72
130,firm,F5,9840167.95
130,firm,F6,3741868.05
130,firm,F7,59750098.03
130,firm,F8,70091739.29
130,firm,F9,19815836.53
130,firm,F10,9205161.05
130,firm,F11,1018460.06
130,firm,F12,474600.65
130,firm,F13,3753550.56
130,firm,F14,41310546.75
130,firm,F15,11675261.38
140,agent,G0,22589882.72
140,agent,G1,11002721.06
140,agent,G2,-421418.46
140,agent,G3,3645930.34
140,agent,G4,4395972.96
140,agent,G5,5659119.89
140,agent,G6,-1554034.94
140,agent,G7,7398284.33
140,agent,G8,9486926.19
140,agent,G9,236332.83
140,firm,F0,12034224.78
140,firm,F1,1449554.20
140,firm,F2,25101644.32
140,firm,F3,9842391.88
140,firm,F4,58097267.23
140,firm,F5,19815836.53
140,firm,F6,1002015.52
140,firm,F7,13674368.43
140,firm,F8,11738373.61
140,firm,F9,5328408.53
140,firm,F10,5328408.53
140,firm,F11,7711548.20
140,firm,F12,5867026.66
140,firm,F13,5867026.66
140,firm,F14,75376149.08
140,firm,F15,45624002.65
150,agent,G0,17549087.12
150,agent,G1,2935785.13
150,agent,G2,-495574.70
150,agent,G3,4124828.34
150,agent,G4,5513525.60
150,agent,G5,2602250.12
150,agent,G6,-1245571.43
150,agent,G7,4098582.55
150,agent,G8,19012852.41
150,agent,G9,3792785.81
150,firm,F0,9842391.88
