iteration,type,id,money
1,agent,G0,34040000.00
1,agent,G1,24150000.00
1,agent,G2,41800000.00
1,agent,G3,45650000.00
1,agent,G4,10364981.22
1,agent,G5,26100000.00
1,agent,G6,64970000.00
1,agent,G7,45760000.00
1,agent,G8,6240000.00
1,agent,G9,71242457.00
1,firm,F0,42305018.78
1,firm,F1,69000000.00
1,firm,F2,96000000.00
1,firm,F3,84817543.00
1,firm,F4,92000000.00
1,firm,F5,27000000.00
1,firm,F6,73000000.00
1,firm,F7,78000000.00
1,firm,F8,98000000.00
10,agent,G0,46595088.55
10,agent,G1,24029249.76
10,agent,G2,70180557.63
10,agent,G3,56217262.70
10,agent,G4,3462637.16
10,agent,G5,30534940.00
10,agent,G6,64970000.00
10,agent,G7,41024026.45
10,agent,G8,18446666.90
10,agent,G9,37717948.91
10,firm,F0,95130871.87
10,firm,F1,83636058.19
10,firm,F2,28828915.55
10,firm,F3,95520096.30
10,firm,F4,20725169.50
10,firm,F5,20021119.77
10,firm,F6,24456059.77
10,firm,F7,46862584.75
10,firm,F8,46862584.75
10,firm,F9,160457246.37
20,agent,G0,55815297.45
20,agent,G1,9432391.27
20,agent,G2,21245374.84
20,agent,G3,78366216.35
20,agent,G4,19985715.90
20,agent,G5,16438442.60
20,agent,G6,31622858.39
20,agent,G7,63162961.97
20,agent,G8,15935509.15
20,agent,G9,81336471.53
20,firm,F0,80549251.67
20,firm,F1,23610945.95
20,firm,F2,78445475.78
20,firm,F3,76211592.49
20,firm,F4,54179408.53
20,firm,F5,44063724.15
20,firm,F6,118920075.90
20,firm,F7,10010559.89
20,firm,F8,25930685.54
20,firm,F9,23431292.38
20,firm,F10,24127776.56
20,firm,F11,19553771.62
20,firm,F12,9776885.81
20,firm,F13,9776885.81
30,agent,G0,22516898.82
30,agent,G1,38145891.50
30,agent,G2,32116075.44
30,agent,G3,75860012.87
30,agent,G4,18614272.52
30,agent,G5,16715164.85
30,agent,G6,27948555.42
30,agent,G7,97169045.81
30,agent,G8,15935509.15
30,agent,G9,37562670.92
30,firm,F0,72144345.47
30,firm,F1,54179408.53
30,firm,F2,97921343.53
30,firm,F3,33079982.33
30,firm,F4,20782864.49
30,firm,F5,6971117.58
30,firm,F6,99185462.73
30,firm,F7,6031944.14
30,firm,F8,16952331.18
30,firm,F9,14782165.75
30,firm,F10,119086588.36
30,firm,F11,42601506.70
40,agent,G0,21388715.82
40,agent,G1,48154185.07
40,agent,G2,9976492.63
40,agent,G3,107334470.85
40,agent,G4,2293213.08
40,agent,G5,12222496.84
40,agent,G6,37970349.02
40,agent,G7,87983750.81
40,agent,G8,12980823.60
40,agent,G9,18386280.00
40,firm,F0,99988700.06
40,firm,F1,73958305.30
40,firm,F2,42797784.03
40,firm,F3,4092021.62
40,firm,F4,19352807.26
40,firm,F5,30919312.63
40,firm,F6,9676403.63
40,firm,F7,215940155.36
40,firm,F8,27949115.00
40,firm,F9,27949115.00
40,firm,F10,15543614.99
40,firm,F11,15543614.99
50,agent,G0,7256060.51
50,agent,G1,66934622.05
50,agent,G2,43701673.23
50,agent,G3,126819826.15
50,agent,G4,-4914799.12
50,agent,G5,1236344.75
50,agent,G6,5480784.98
50,agent,G7,64316241.02
50,agent,G8,2537257.67
50,agent,G9,34947730.63
50,firm,F0,60795222.07
50,firm,F1,43361508.06
50,firm,F2,32282606.84
50,firm,F3,28231847.59
50,firm,F4,15543614.99
50,firm,F5,9676403.63
50,firm,F6,13974557.50
50,firm,F7,13974557.50
50,firm,F8,4838201.81
