iteration,type,id,money
1,agent,G0,38180000.00
1,agent,G1,37170000.00
1,agent,G2,35984876.37
1,agent,G3,5320000.00
1,agent,G4,18200000.00
1,agent,G5,10500000.00
1,agent,G6,52080000.00
1,agent,G7,50000.00
1,agent,G8,3440000.00
1,agent,G9,2332931.09
1,firm,F0,37054879.63
1,firm,F1,86000000.00
1,firm,F2,92000000.00
1,firm,F3,58000000.00
1,firm,F4,71000000.00
1,firm,F5,27000000.00
1,firm,F6,62000000.00
1,firm,F7,44167068.91
1,firm,F8,25000000.00
1,firm,F9,97000000.00
2,agent,G0,39320551.51
2,agent,G1,50449241.72
2,agent,G2,20476217.00
2,agent,G3,5320000.00
2,agent,G4,18200000.00
2,agent,G5,10500000.00
2,agent,G6,52080000.00
2,agent,G7,50000.00
2,agent,G8,3440000.00
2,agent,G9,2332931.09
2,firm,F0,37054879.63
2,firm,F1,86236227.49
2,firm,F2,94229417.66
2,firm,F3,58000000.00
2,firm,F4,71000000.00
2,firm,F5,27000000.00
2,firm,F6,62000000.00
2,firm,F7,44167068.91
2,firm,F8,25000000.00
2,firm,F9,97000000.00
3,agent,G0,39320551.51
3,agent,G1,50449241.72
3,agent,G2,11506331.45
3,agent,G3,5320000.00
3,agent,G4,25611088.05
3,agent,G5,12297168.76
3,agent,G6,52080000.00
3,agent,G7,50000.00
3,agent,G8,3440000.00
3,agent,G9,2332931.09
3,firm,F0,37054879.63
3,firm,F1,86236227.49
3,firm,F2,94229417.66
3,firm,F3,58000000.00
3,firm,F4,71000000.00
3,firm,F5,27000000.00
3,firm,F6,62000000.00
3,firm,F7,45725866.41
3,firm,F8,25417300.24
3,firm,F9,97000000.00
4,agent,G0,39320551.51
4,agent,G1,50449241.72
4,agent,G2,11506331.45
4,agent,G3,2998592.08
4,agent,G4,25611088.05
4,agent,G5,12297168.76
4,agent,G6,54014592.08
4,agent,G7,50298.39
4,agent,G8,3440000.00
4,agent,G9,2332931.09
4,firm,F0,37054879.63
4,firm,F1,86236227.49
4,firm,F2,94229417.66
4,firm,F3,58000000.00
4,firm,F4,71386815.83
4,firm,F5,27000000.00
4,firm,F6,62000000.00
4,firm,F7,45725866.41
4,firm,F8,25417300.24
4,firm,F9,97000070.61
5,agent,G0,39320551.51
5,agent,G1,50449241.72
5,agent,G2,11506331.45
5,agent,G3,2998592.08
5,agent,G4,25611088.05
5,agent,G5,12297168.76
5,agent,G6,55259998.94
5,agent,G7,60947.29
5,agent,G8,1933406.85
5,agent,G9,2332931.09
5,firm,F0,37054879.63
5,firm,F1,86497413.78
5,firm,F2,94231456.75
5,firm,F3,58000000.00
5,firm,F4,71386815.83
5,firm,F5,27000000.00
5,firm,F6,62000000.00
5,firm,F7,45725866.41
5,firm,F8,25417300.24
5,firm,F9,97000070.61
6,agent,G0,39320551.51
6,agent,G1,30228063.66
6,agent,G2,11419236.98
6,agent,G3,2998592.08
6,agent,G4,25611088.05
6,agent,G5,11977412.76
6,agent,G6,55259998.94
6,agent,G7,60947.29
6,agent,G8,21543979.82
6,agent,G9,2332931.09
6,firm,F0,37054879.63
6,firm,F1,90268797.50
6,firm,F2,94231456.75
6,firm,F3,58000000.00
6,firm,F4,71386815.83
6,firm,F5,27000000.00
6,firm,F6,62000000.00
6,firm,F7,45725866.41
6,firm,F8,26296286.10
6,firm,F9,97000070.61
7,agent,G0,39010840.23
7,agent,G1,30537774.94
7,agent,G2,11669522.51
7,agent,G3,2998592.08
7,agent,G4,25611088.05
7,agent,G5,6799678.98
7,agent,G6,55259998.94
7,agent,G7,-1315831.71
7,agent,G8,25948176.25
7,agent,G9,2332931.09
7,firm,F0,37054879.63
7,firm,F1,90268797.50
7,firm,F2,94231456.75
7,firm,F3,58000000.00
7,firm,F4,71386815.83
7,firm,F5,27000000.00
7,firm,F6,62773537.34
7,firm,F7,45725866.41
7,firm,F8,26341532.57
7,firm,F9,98376849.61
8,agent,G0,39010840.23
8,agent,G1,29596130.02
8,agent,G2,11215880.21
8,agent,G3,2998592.08
8,agent,G4,26552732.98
8,agent,G5,6799678.98
8,agent,G6,55259998.94
8,agent,G7,-4412638.86
8,agent,G8,25948176.25
8,agent,G9,3026993.09
8,firm,F0,37054879.63
8,firm,F1,90268797.50
8,firm,F2,98004919.74
8,firm,F3,58000000.00
8,firm,F4,71386815.83
8,firm,F5,27000000.00
8,firm,F6,62773537.34
8,firm,F7,45725866.41
8,firm,F8,26341532.57
8,firm,F9,98294385.07
9,agent,G0,39010840.23
9,agent,G1,29596130.02
9,agent,G2,11127534.31
9,agent,G3,2998592.08
9,agent,G4,26552732.98
9,agent,G5,6322513.00
9,agent,G6,55259998.94
9,agent,G7,-4412638.86
9,agent,G8,26284233.48
9,agent,G9,2707237.09
9,firm,F0,37532045.62
9,firm,F1,90314704.16
9,firm,F2,98324675.74
9,firm,F3,58000000.00
9,firm,F4,71386815.83
9,firm,F5,27000000.00
9,firm,F6,62773537.34
9,firm,F7,45725866.41
9,firm,F8,26341532.57
9,firm,F9,98294385.07
10,agent,G0,39010840.23
10,agent,G1,31926509.19
10,agent,G2,10833916.31
10,agent,G3,2998592.08
10,agent,G4,26552732.98
10,agent,G5,3594881.77
10,agent,G6,55259998.94
10,agent,G7,-4412638.86
10,agent,G8,26203503.70
10,agent,G9,3356906.66
10,firm,F0,37532045.62
10,firm,F1,90314704.16
10,firm,F2,98324675.74
10,firm,F3,58000000.00
10,firm,F4,71386815.83
