iteration,type,id,money
1,agent,G0,3600000.00
1,agent,G1,29466874.23
1,agent,G2,14070937.06
1,agent,G3,30150000.00
1,agent,G4,25380000.00
1,agent,G5,30690000.00
1,agent,G6,43800000.00
1,agent,G7,15840000.00
1,agent,G8,660874.23
1,agent,G9,5220000.00
1,firm,F0,8000000.00
1,firm,F1,29000000.00
1,firm,F2,60000000.00
1,firm,F3,93082251.55
1,firm,F4,58631550.94
1,firm,F5,69000000.00
1,firm,F6,49000000.00
1,firm,F7,2000000.00
1,firm,F8,86000000.00
1,firm,F9,73000000.00
2,agent,G0,3600000.00
2,agent,G1,40729539.26
2,agent,G2,14070937.06
2,agent,G3,30228036.44
2,agent,G4,25380000.00
2,agent,G5,17400665.03
2,agent,G6,43800000.00
2,agent,G7,15840000.00
2,agent,G8,660874.23
2,agent,G9,5220000.00
2,firm,F0,8000000.00
2,firm,F1,29000000.00
2,firm,F2,60000000.00
2,firm,F3,93082251.55
2,firm,F4,60658220.87
2,firm,F5,69000000.00
2,firm,F6,49015427.56
2,firm,F7,2000000.00
2,firm,F8,86000000.00
2,firm,F9,73000000.00
3,agent,G0,2349821.27
3,agent,G1,40729539.26
3,agent,G2,14070937.06
3,agent,G3,30228036.44
3,agent,G4,26902300.92
3,agent,G5,17400665.03
3,agent,G6,43800000.00
3,agent,G7,15840000.00
3,agent,G8,660874.23
3,agent,G9,5220000.00
3,firm,F0,8000000.00
3,firm,F1,29000000.00
3,firm,F2,60000000.00
3,firm,F3,93082251.55
3,firm,F4,60923700.42
3,firm,F5,69000000.00
3,firm,F6,49015427.56
3,firm,F7,2000000.00
3,firm,F8,86000000.00
3,firm,F9,73097354.27
4,agent,G0,2349821.27
4,agent,G1,40729539.26
4,agent,G2,14070937.06
4,agent,G3,30228036.44
4,agent,G4,26902300.92
4,agent,G5,17400665.03
4,agent,G6,24654970.55
4,agent,G7,15840000.00
4,agent,G8,16555844.78
4,agent,G9,5220453.30
4,firm,F0,8000094.70
4,firm,F1,29000000.00
4,firm,F2,60000000.00
4,firm,F3,93082251.55
4,firm,F4,60923700.42
4,firm,F5,69000000.00
4,firm,F6,52265486.46
4,firm,F7,2000000.00
4,firm,F8,86000000.00
4,firm,F9,73097354.27
5,agent,G0,2881614.61
5,agent,G1,40729539.26
5,agent,G2,14070937.06
5,agent,G3,30228036.44
5,agent,G4,26902300.92
5,agent,G5,17400665.03
5,agent,G6,30407360.71
5,agent,G7,8920390.16
5,agent,G8,16555844.78
5,agent,G9,5220453.30
5,firm,F0,8000094.70
5,firm,F1,29000000.00
5,firm,F2,60000000.00
5,firm,F3,93210330.20
5,firm,F4,60923700.42
5,firm,F5,69000000.00
5,firm,F6,52265486.46
5,firm,F7,2000000.00
5,firm,F8,86000000.00
5,firm,F9,74264573.95
6,agent,G0,2881614.61
6,agent,G1,40729539.26
6,agent,G2,14070937.06
6,agent,G3,30228036.44
6,agent,G4,29556122.81
6,agent,G5,17400665.03
6,agent,G6,17208882.66
6,agent,G7,8920390.16
6,agent,G8,27683391.85
6,agent,G9,5220316.75
6,firm,F0,10071162.23
6,firm,F1,29000000.00
6,firm,F2,60000000.00
6,firm,F3,93812175.31
6,firm,F4,60923700.42
6,firm,F5,69000000.00
6,firm,F6,52265486.46
6,firm,F7,2000000.00
6,firm,F8,86000000.00
6,firm,F9,74264573.95
7,agent,G0,2705405.46
7,agent,G1,43203632.59
7,agent,G2,14070937.06
7,agent,G3,29593080.44
7,agent,G4,29556122.81
7,agent,G5,17400665.03
7,agent,G6,17208882.66
7,agent,G7,9096599.31
7,agent,G8,27683391.85
7,agent,G9,2949239.01
7,firm,F0,10071162.23
7,firm,F1,29000000.00
7,firm,F2,60000000.00
7,firm,F3,93812175.31
7,firm,F4,60923700.42
7,firm,F5,69365902.07
7,firm,F6,52900442.46
7,firm,F7,2000000.00
7,firm,F8,86136253.33
7,firm,F9,74264573.95
8,agent,G0,2550518.92
8,agent,G1,26881423.44
8,agent,G2,14070937.06
8,agent,G3,29593080.44
8,agent,G4,46938228.64
8,agent,G5,17400665.03
8,agent,G6,17208882.66
8,agent,G7,9251485.85
8,agent,G8,27683391.85
8,agent,G9,2289367.01
8,firm,F0,10731034.23
8,firm,F1,29884066.53
8,firm,F2,60000000.00
8,firm,F3,93812175.31
8,firm,F4,60923700.42
8,firm,F5,72598960.86
8,firm,F6,52900442.46
8,firm,F7,2000000.00
8,firm,F8,86136253.33
8,firm,F9,74264573.95
9,agent,G0,2550518.92
9,agent,G1,25731652.61
9,agent,G2,8893915.06
9,agent,G3,29593080.44
9,agent,G4,48087999.47
9,agent,G5,21625262.64
9,agent,G6,17208882.66
9,agent,G7,9251485.85
9,agent,G8,25755716.72
9,agent,G9,2289367.01
9,firm,F0,10731034.23
9,firm,F1,31811741.66
9,firm,F2,60814309.39
9,firm,F3,93812175.31
9,firm,F4,66100722.42
9,firm,F5,72598960.86
9,firm,F6,52900442.46
9,firm,F7,2000000.00
9,firm,F8,86136253.33
9,firm,F9,74264573.95
10,agent,G0,20293508.13
10,agent,G1,26367578.84
10,agent,G2,9068653.09
10,agent,G3,29593080.44
10,agent,G4,27360589.11
10,agent,G5,21625262.64
10,agent,G6,17208882.66
10,agent,G7,9251485.85
10,agent,G8,25755716.72
10,agent,G9,2289367.01
10,firm,F0,11095867.97
10,firm,F1,31811741.66
10,firm,F2,60814309.39
10,firm,F3,93812175.31
10,firm,F4,66100722.42
10,firm,F5,72598960.86
10,firm,F6,52900442.46
10,firm,F7,2000000.00
10,firm,F8,89825845.48
10,firm,F9,74264573.95
11,agent,G0,20112708.11
11,agent,G1,26367578.84
11,agent,G2,5085933.11
11,agent,G3,29593080.44
11,agent,G4,27360589.11
11,agent,G5,20965390.64
11,agent,G6,17208882.66
11,agent,G7,12103250.19
11,agent,G8,29027919.21
11,agent,G9,2289367.01
11,firm,F0,11806385.47
11,firm,F1,32307331.34
11,firm,F2,61474181.39
11,firm,F3,93812175.31
11,firm,F4,66100722.42
11,firm,F5,72598960.86
11,firm,F6,52900442.46
11,firm,F7,2000000.00
11,firm,F8,89825845.48
11,firm,F9,74264573.95
12,agent,G0,18309139.54
12,agent,G1,25920338.44
12,agent,G2,5085933.11
12,agent,G3,29593080.44
12,agent,G4,27360589.11
12,agent,G5,21412631.03
12,agent,G6,17208882.66
12,agent,G7,6858922.01
12,agent,G8,29027919.21
12,agent,G9,6727638.98
12,firm,F0,11806385.47
12,firm,F1,32307331.34
12,firm,F2,61474181.39
12,firm,F3,95692844.31
12,firm,F4,66100722.42
12,firm,F5,72598960.86
12,firm,F6,53706498.68
12,firm,F7,2000000.00
12,firm,F8,89825845.48
12,firm,F9,74283405.52
13,agent,G0,18139435.54
13,agent,G1,25260466.44
13,agent,G2,5085933.11
13,agent,G3,29593080.44
13,agent,G4,27360589.11
13,agent,G5,27643056.76
13,agent,G6,9672202.25
13,agent,G7,7028626.00
13,agent,G8,29185288.10
13,agent,G9,6727638.98
13,firm,F0,12466257.47
13,firm,F1,32307331.34
