iteration,type,id,money
1,agent,G0,112800.00
1,agent,G1,154700.00
1,agent,G2,39200.00
1,agent,G3,177000.00
1,agent,G4,427700.00
1,agent,G5,40600.00
1,agent,G6,436500.00
1,agent,G7,250000.00
1,agent,G8,197800.00
1,agent,G9,189800.00
1,firm,F0,14000000.00
1,firm,F1,53000000.00
1,firm,F2,65000000.00
1,firm,F3,36000000.00
1,firm,F4,70000000.00
1,firm,F5,40000000.00
1,firm,F6,54000000.00
1,firm,F7,56000000.00
1,firm,F8,95000000.00
1,firm,F9,100000000.00
2,agent,G0,112800.00
2,agent,G1,154700.00
2,agent,G2,39200.00
2,agent,G3,177000.00
2,agent,G4,427700.00
2,agent,G5,40600.00
2,agent,G6,436500.00
2,agent,G7,250000.00
2,agent,G8,197800.00
2,agent,G9,189800.00
2,firm,F0,14000000.00
2,firm,F1,53000000.00
2,firm,F2,65000000.00
2,firm,F3,36000000.00
2,firm,F4,70000000.00
2,firm,F5,40000000.00
2,firm,F6,54000000.00
2,firm,F7,56000000.00
2,firm,F8,95000000.00
2,firm,F9,100000000.00
3,agent,G0,112800.00
3,agent,G1,154700.00
3,agent,G2,39200.00
3,agent,G3,177000.00
3,agent,G4,427700.00
3,agent,G5,40600.00
3,agent,G6,436500.00
3,agent,G7,250000.00
3,agent,G8,197800.00
3,agent,G9,189800.00
3,firm,F0,14000000.00
3,firm,F1,53000000.00
3,firm,F2,65000000.00
3,firm,F3,36000000.00
3,firm,F4,70000000.00
3,firm,F5,40000000.00
3,firm,F6,54000000.00
3,firm,F7,56000000.00
3,firm,F8,95000000.00
3,firm,F9,100000000.00
4,agent,G0,112800.00
4,agent,G1,154700.00
4,agent,G2,39200.00
4,agent,G3,177000.00
4,agent,G4,427700.00
4,agent,G5,40600.00
4,agent,G6,436500.00
4,agent,G7,250000.00
4,agent,G8,197800.00
4,agent,G9,189800.00
4,firm,F0,14000000.00
4,firm,F1,53000000.00
4,firm,F2,65000000.00
4,firm,F3,36000000.00
4,firm,F4,70000000.00
4,firm,F5,40000000.00
4,firm,F6,54000000.00
4,firm,F7,56000000.00
4,firm,F8,95000000.00
4,firm,F9,100000000.00
5,agent,G0,112800.00
5,agent,G1,154700.00
5,agent,G2,39200.00
5,agent,G3,177000.00
5,agent,G4,427700.00
5,agent,G5,40600.00
5,agent,G6,436500.00
5,agent,G7,250000.00
5,agent,G8,197800.00
5,agent,G9,189800.00
5,firm,F0,14000000.00
5,firm,F1,53000000.00
5,firm,F2,65000000.00
5,firm,F3,36000000.00
5,firm,F4,70000000.00
5,firm,F5,40000000.00
5,firm,F6,54000000.00
5,firm,F7,56000000.00
5,firm,F8,95000000.00
5,firm,F9,100000000.00
