iteration,type,id,money
1,agent,G0,60000.00
1,agent,G1,64600.00
1,agent,G2,21500.00
1,agent,G3,608000.00
1,agent,G4,112000.00
1,agent,G5,671600.00
1,agent,G6,620500.00
1,agent,G7,564000.00
1,agent,G8,104400.00
1,agent,G9,252000.00
1,firm,F0,99000000.00
1,firm,F1,61000000.00
1,firm,F2,96000000.00
1,firm,F3,27000000.00
1,firm,F4,85000000.00
1,firm,F5,71000000.00
1,firm,F6,5000000.00
1,firm,F7,100000000.00
1,firm,F8,28000000.00
1,firm,F9,39000000.00
2,agent,G0,60000.00
2,agent,G1,64600.00
2,agent,G2,21500.00
2,agent,G3,608000.00
2,agent,G4,112000.00
2,agent,G5,671600.00
2,agent,G6,620500.00
2,agent,G7,564000.00
2,agent,G8,104400.00
2,agent,G9,252000.00
2,firm,F0,99000000.00
2,firm,F1,61000000.00
2,firm,F2,96000000.00
2,firm,F3,27000000.00
2,firm,F4,85000000.00
2,firm,F5,71000000.00
2,firm,F6,5000000.00
2,firm,F7,100000000.00
2,firm,F8,28000000.00
2,firm,F9,39000000.00
3,agent,G0,60000.00
3,agent,G1,64600.00
3,agent,G2,21500.00
3,agent,G3,608000.00
3,agent,G4,112000.00
3,agent,G5,671600.00
3,agent,G6,620500.00
3,agent,G7,564000.00
3,agent,G8,104400.00
3,agent,G9,252000.00
3,firm,F0,99000000.00
3,firm,F1,61000000.00
3,firm,F2,96000000.00
3,firm,F3,27000000.00
3,firm,F4,85000000.00
3,firm,F5,71000000.00
3,firm,F6,5000000.00
3,firm,F7,100000000.00
3,firm,F8,28000000.00
3,firm,F9,39000000.00
4,agent,G0,60000.00
4,agent,G1,64600.00
4,agent,G2,21500.00
4,agent,G3,608000.00
4,agent,G4,112000.00
4,agent,G5,671600.00
4,agent,G6,620500.00
4,agent,G7,564000.00
4,agent,G8,104400.00
4,agent,G9,252000.00
4,firm,F0,99000000.00
4,firm,F1,61000000.00
4,firm,F2,96000000.00
4,firm,F3,27000000.00
4,firm,F4,85000000.00
4,firm,F5,71000000.00
4,firm,F6,5000000.00
4,firm,F7,100000000.00
4,firm,F8,28000000.00
4,firm,F9,39000000.00
5,agent,G0,60000.00
5,agent,G1,64600.00
5,agent,G2,21500.00
5,agent,G3,608000.00
5,agent,G4,112000.00
5,agent,G5,671600.00
5,agent,G6,620500.00
5,agent,G7,564000.00
5,agent,G8,104400.00
5,agent,G9,252000.00
5,firm,F0,99000000.00
5,firm,F1,61000000.00
5,firm,F2,96000000.00
5,firm,F3,27000000.00
5,firm,F4,85000000.00
5,firm,F5,71000000.00
5,firm,F6,5000000.00
5,firm,F7,100000000.00
5,firm,F8,28000000.00
5,firm,F9,39000000.00
