iteration,type,id,money
1,agent,G0,168000.00
1,agent,G1,841500.00
1,agent,G2,15600.00
1,agent,G3,737200.00
1,agent,G4,36000.00
1,agent,G5,86800.00
1,agent,G6,410000.00
1,agent,G7,604800.00
1,agent,G8,93600.00
1,agent,G9,105000.00
1,firm,F0,82000000.00
1,firm,F1,2000000.00
1,firm,F2,82000000.00
1,firm,F3,79000000.00
1,firm,F4,26000000.00
1,firm,F5,59000000.00
1,firm,F6,9000000.00
1,firm,F7,77000000.00
1,firm,F8,12000000.00
1,firm,F9,79000000.00
2,agent,G0,168000.00
2,agent,G1,841500.00
2,agent,G2,15600.00
2,agent,G3,737200.00
2,agent,G4,36000.00
2,agent,G5,86800.00
2,agent,G6,410000.00
2,agent,G7,604800.00
2,agent,G8,93600.00
2,agent,G9,105000.00
2,firm,F0,82000000.00
2,firm,F1,2000000.00
2,firm,F2,82000000.00
2,firm,F3,79000000.00
2,firm,F4,26000000.00
2,firm,F5,59000000.00
2,firm,F6,9000000.00
2,firm,F7,77000000.00
2,firm,F8,12000000.00
2,firm,F9,79000000.00
3,agent,G0,168000.00
3,agent,G1,841500.00
3,agent,G2,15600.00
3,agent,G3,737200.00
3,agent,G4,36000.00
3,agent,G5,86800.00
3,agent,G6,410000.00
3,agent,G7,604800.00
3,agent,G8,93600.00
3,agent,G9,105000.00
3,firm,F0,82000000.00
3,firm,F1,2000000.00
3,firm,F2,82000000.00
3,firm,F3,79000000.00
3,firm,F4,26000000.00
3,firm,F5,59000000.00
3,firm,F6,9000000.00
3,firm,F7,77000000.00
3,firm,F8,12000000.00
3,firm,F9,79000000.00
4,agent,G0,168000.00
4,agent,G1,841500.00
4,agent,G2,15600.00
4,agent,G3,737200.00
4,agent,G4,36000.00
4,agent,G5,86800.00
4,agent,G6,410000.00
4,agent,G7,604800.00
4,agent,G8,93600.00
4,agent,G9,105000.00
4,firm,F0,82000000.00
4,firm,F1,2000000.00
4,firm,F2,82000000.00
4,firm,F3,79000000.00
4,firm,F4,26000000.00
4,firm,F5,59000000.00
4,firm,F6,9000000.00
4,firm,F7,77000000.00
4,firm,F8,12000000.00
4,firm,F9,79000000.00
5,agent,G0,168000.00
5,agent,G1,841500.00
5,agent,G2,15600.00
5,agent,G3,737200.00
5,agent,G4,36000.00
5,agent,G5,86800.00
5,agent,G6,410000.00
5,agent,G7,604800.00
5,agent,G8,93600.00
5,agent,G9,105000.00
5,firm,F0,82000000.00
5,firm,F1,2000000.00
5,firm,F2,82000000.00
5,firm,F3,79000000.00
5,firm,F4,26000000.00
5,firm,F5,59000000.00
5,firm,F6,9000000.00
5,firm,F7,77000000.00
5,firm,F8,12000000.00
5,firm,F9,79000000.00
