iteration,type,id,money
1,agent,G0,185000.00
1,agent,G1,455000.00
1,agent,G2,60000.00
1,agent,G3,318500.00
1,agent,G4,127500.00
1,agent,G5,136900.00
1,agent,G6,232200.00
1,agent,G7,102000.00
1,agent,G8,739600.00
1,agent,G9,353800.00
1,firm,F0,34000000.00
1,firm,F1,46000000.00
1,firm,F2,87000000.00
1,firm,F3,65000000.00
1,firm,F4,66000000.00
1,firm,F5,26000000.00
1,firm,F6,84000000.00
1,firm,F7,92000000.00
1,firm,F8,82000000.00
1,firm,F9,48000000.00
2,agent,G0,185000.00
2,agent,G1,455000.00
2,agent,G2,60000.00
2,agent,G3,318500.00
2,agent,G4,127500.00
2,agent,G5,136900.00
2,agent,G6,232200.00
2,agent,G7,102000.00
2,agent,G8,739600.00
2,agent,G9,353800.00
2,firm,F0,34000000.00
2,firm,F1,46000000.00
2,firm,F2,87000000.00
2,firm,F3,65000000.00
2,firm,F4,66000000.00
2,firm,F5,26000000.00
2,firm,F6,84000000.00
2,firm,F7,92000000.00
2,firm,F8,82000000.00
2,firm,F9,48000000.00
3,agent,G0,185000.00
3,agent,G1,455000.00
3,agent,G2,60000.00
3,agent,G3,318500.00
3,agent,G4,127500.00
3,agent,G5,136900.00
3,agent,G6,232200.00
3,agent,G7,102000.00
3,agent,G8,739600.00
3,agent,G9,353800.00
3,firm,F0,34000000.00
3,firm,F1,46000000.00
3,firm,F2,87000000.00
3,firm,F3,65000000.00
3,firm,F4,66000000.00
3,firm,F5,26000000.00
3,firm,F6,84000000.00
3,firm,F7,92000000.00
3,firm,F8,82000000.00
3,firm,F9,48000000.00
4,agent,G0,185000.00
4,agent,G1,455000.00
4,agent,G2,60000.00
4,agent,G3,318500.00
4,agent,G4,127500.00
4,agent,G5,136900.00
4,agent,G6,232200.00
4,agent,G7,102000.00
4,agent,G8,739600.00
4,agent,G9,353800.00
4,firm,F0,34000000.00
4,firm,F1,46000000.00
4,firm,F2,87000000.00
4,firm,F3,65000000.00
4,firm,F4,66000000.00
4,firm,F5,26000000.00
4,firm,F6,84000000.00
4,firm,F7,92000000.00
4,firm,F8,82000000.00
4,firm,F9,48000000.00
5,agent,G0,185000.00
5,agent,G1,455000.00
5,agent,G2,60000.00
5,agent,G3,318500.00
5,agent,G4,127500.00
5,agent,G5,136900.00
5,agent,G6,232200.00
5,agent,G7,102000.00
5,agent,G8,739600.00
5,agent,G9,353800.00
5,firm,F0,34000000.00
5,firm,F1,46000000.00
5,firm,F2,87000000.00
5,firm,F3,65000000.00
5,firm,F4,66000000.00
5,firm,F5,26000000.00
5,firm,F6,84000000.00
5,firm,F7,92000000.00
5,firm,F8,82000000.00
5,firm,F9,48000000.00
