iteration,type,id,money
1,agent,G0,2070000.00
1,agent,G1,68201021.33
1,agent,G2,1650000.00
1,agent,G3,39130000.00
1,agent,G4,27720000.00
1,agent,G5,15470000.00
1,agent,G6,51590000.00
1,agent,G7,16340000.00
1,agent,G8,1470340.00
1,agent,G9,8260000.00
1,firm,F0,31000000.00
1,firm,F1,46000000.00
1,firm,F2,52000000.00
1,firm,F3,49000000.00
1,firm,F4,8000000.00
1,firm,F5,35000000.00
1,firm,F6,35000000.00
1,firm,F7,69000000.00
1,firm,F8,95478638.67
1,firm,F9,1000000.00
1,firm,F10,1000000.00
2,agent,G0,2070000.00
2,agent,G1,68201021.33
2,agent,G2,985235.45
2,agent,G3,39130000.00
2,agent,G4,28375235.45
2,agent,G5,15470000.00
2,agent,G6,51948281.00
2,agent,G7,16340000.00
2,agent,G8,1470340.00
2,agent,G9,8260000.00
2,firm,F0,30641719.00
2,firm,F1,46000000.00
2,firm,F2,52000000.00
2,firm,F3,49000000.00
2,firm,F4,35000000.00
2,firm,F5,35009529.10
2,firm,F6,69000000.00
2,firm,F7,95478638.67
2,firm,F8,1000000.00
2,firm,F9,1000000.00
2,firm,F10,4000000.00
2,firm,F11,4000000.00
3,agent,G0,2070000.00
3,agent,G1,68201021.33
3,agent,G2,586582.86
3,agent,G3,41629044.00
3,agent,G4,28375235.45
3,agent,G5,15470000.00
3,agent,G6,51948281.00
3,agent,G7,16729535.77
3,agent,G8,1470340.00
3,agent,G9,8260000.00
3,firm,F0,30641719.00
3,firm,F1,46000000.00
3,firm,F2,52000000.00
3,firm,F3,49000000.00
3,firm,F4,35000000.00
3,firm,F5,35009529.10
3,firm,F6,69000000.00
3,firm,F7,92979594.67
3,firm,F8,1000000.00
3,firm,F9,4009116.82
3,firm,F10,4000000.00
3,firm,F11,500000.00
3,firm,F12,500000.00
4,agent,G0,2070000.00
4,agent,G1,68201021.33
4,agent,G2,586582.86
4,agent,G3,41629044.00
4,agent,G4,29099882.70
4,agent,G5,15470000.00
4,agent,G6,51948281.00
4,agent,G7,16729535.77
4,agent,G8,1470340.00
4,agent,G9,8260000.00
4,firm,F0,30641719.00
4,firm,F1,45275352.75
4,firm,F2,52000000.00
4,firm,F3,49000000.00
4,firm,F4,35000000.00
4,firm,F5,35009529.10
4,firm,F6,69000000.00
4,firm,F7,92979594.67
4,firm,F8,1000000.00
4,firm,F9,4009116.82
4,firm,F10,4000000.00
4,firm,F11,500000.00
4,firm,F12,250000.00
4,firm,F13,250000.00
5,agent,G0,1231749.01
5,agent,G1,68201021.33
5,agent,G2,1404331.87
5,agent,G3,41629044.00
5,agent,G4,29145573.70
5,agent,G5,15470000.00
5,agent,G6,51948281.00
5,agent,G7,16729535.77
5,agent,G8,1470340.00
5,agent,G9,8260000.00
5,firm,F0,30641719.00
5,firm,F1,45275352.75
5,firm,F2,52000000.00
5,firm,F3,48954309.00
5,firm,F4,35020501.98
5,firm,F5,35009529.10
5,firm,F6,69000000.00
5,firm,F7,92979594.67
5,firm,F8,1000000.00
5,firm,F9,4009116.82
5,firm,F10,4000000.00
5,firm,F11,500000.00
5,firm,F12,250000.00
5,firm,F13,125000.00
5,firm,F14,125000.00
6,agent,G0,734146.11
6,agent,G1,68201021.33
6,agent,G2,1854407.87
6,agent,G3,41629044.00
6,agent,G4,29144202.97
6,agent,G5,15470000.00
6,agent,G6,51948281.00
6,agent,G7,16729535.77
6,agent,G8,1912445.31
6,agent,G9,8260000.00
6,firm,F0,30641719.00
6,firm,F1,52000000.00
6,firm,F2,48955679.73
6,firm,F3,35020501.98
6,firm,F4,35009529.10
6,firm,F5,69000000.00
6,firm,F6,92575209.67
6,firm,F7,1000000.00
6,firm,F8,4009116.82
6,firm,F9,4000000.00
6,firm,F10,500000.00
6,firm,F11,250000.00
6,firm,F12,134806.60
6,firm,F13,125000.00
6,firm,F14,22637676.38
6,firm,F15,22637676.38
7,agent,G0,734146.11
7,agent,G1,68201021.33
7,agent,G2,1102044.56
7,agent,G3,41629044.00
7,agent,G4,29142832.24
7,agent,G5,16201162.98
7,agent,G6,53479001.00
7,agent,G7,16729535.77
7,agent,G8,1912445.31
7,agent,G9,8260000.00
7,firm,F0,30662919.33
7,firm,F1,52000000.00
7,firm,F2,35020501.98
7,firm,F3,35009529.10
7,firm,F4,69000000.00
7,firm,F5,91044489.67
7,firm,F6,1000000.00
7,firm,F7,4009116.82
7,firm,F8,4000000.00
7,firm,F9,500000.00
7,firm,F10,250000.00
7,firm,F11,134806.60
7,firm,F12,125000.00
7,firm,F13,22637676.38
7,firm,F14,22637676.38
7,firm,F15,24478525.23
7,firm,F16,24478525.23
8,agent,G0,734146.11
8,agent,G1,68201021.33
8,agent,G2,1088542.28
8,agent,G3,48240202.58
8,agent,G4,29736894.24
8,agent,G5,16201162.98
8,agent,G6,53479001.00
8,agent,G7,9957065.73
8,agent,G8,1912445.31
8,agent,G9,8260000.00
8,firm,F0,30662919.33
8,firm,F1,52161311.46
8,firm,F2,34426439.98
8,firm,F3,35009529.10
8,firm,F4,69000000.00
8,firm,F5,91057991.95
8,firm,F6,1000000.00
8,firm,F7,4009116.82
8,firm,F8,500000.00
8,firm,F9,250000.00
8,firm,F10,134806.60
8,firm,F11,22637676.38
8,firm,F12,22637676.38
8,firm,F13,24478525.23
8,firm,F14,24478525.23
8,firm,F15,4125000.00
9,agent,G0,734146.11
9,agent,G1,68201021.33
9,agent,G2,1042851.28
9,agent,G3,48240202.58
9,agent,G4,50874126.50
9,agent,G5,16201162.98
9,agent,G6,31834403.20
9,agent,G7,9957065.73
9,agent,G8,1912445.31
9,agent,G9,8610607.00
9,firm,F0,52161311.46
9,firm,F1,34426439.98
9,firm,F2,35009529.10
9,firm,F3,69000000.00
9,firm,F4,91103682.95
9,firm,F5,1000000.00
9,firm,F6,4009116.82
9,firm,F7,500000.00
9,firm,F8,250000.00
9,firm,F9,134806.60
9,firm,F10,22637676.38
9,firm,F11,22637676.38
9,firm,F12,24478525.23
9,firm,F13,24127918.23
9,firm,F14,4630994.81
9,firm,F15,15331459.67
9,firm,F16,15331459.67
10,agent,G0,734146.11
10,agent,G1,68201021.33
10,agent,G2,1042851.28
10,agent,G3,29399145.35
10,agent,G4,50874126.50
10,agent,G5,16201162.98
10,agent,G6,31834403.20
10,agent,G7,29045719.74
10,agent,G8,1912445.31
10,agent,G9,7927668.00
10,firm,F0,52161311.46
10,firm,F1,34426439.98
10,firm,F2,35009529.10
10,firm,F3,91103682.95
10,firm,F4,1414854.06
10,firm,F5,4009116.82
10,firm,F6,500000.00
10,firm,F7,250000.00
10,firm,F8,134806.60
10,firm,F9,22637676.38
10,firm,F10,22637676.38
10,firm,F11,23816074.40
10,firm,F12,24810857.23
10,firm,F13,4630994.81
10,firm,F14,15331459.67
10,firm,F15,84331459.67
11,agent,G0,734146.11
11,agent,G1,68201021.33
11,agent,G2,12678022.65
11,agent,G3,19247834.64
11,agent,G4,50874126.50
11,agent,G5,16201162.98
11,agent,G6,30047976.20
11,agent,G7,29045719.74
11,agent,G8,1912445.31
11,agent,G9,7927668.00
11,firm,F0,52161311.46
11,firm,F1,34426439.98
11,firm,F2,35009529.10
11,firm,F3,91103682.95
11,firm,F4,1414854.06
11,firm,F5,4258090.35
11,firm,F6,500000.00
11,firm,F7,134806.60
11,firm,F8,22637676.38
11,firm,F9,23816074.40
11,firm,F10,24810857.23
11,firm,F11,4630994.81
11,firm,F12,15331459.67
11,firm,F13,82598625.48
11,firm,F14,22887676.38
12,agent,G0,734146.11
12,agent,G1,40662756.47
12,agent,G2,12678022.65
12,agent,G3,21548230.64
12,agent,G4,76862998.51
12,agent,G5,16201162.98
12,agent,G6,30047976.20
12,agent,G7,29045719.74
12,agent,G8,1912445.31
12,agent,G9,7927668.00
12,firm,F0,52161311.46
12,firm,F1,34426439.98
12,firm,F2,35009529.10
12,firm,F3,91619395.61
12,firm,F4,1414854.06
12,firm,F5,4258090.35
12,firm,F6,500000.00
12,firm,F7,134806.60
12,firm,F8,22637676.38
12,firm,F9,23816074.40
12,firm,F10,24810857.23
12,firm,F11,4630994.81
12,firm,F12,15331459.67
12,firm,F13,22887676.38
12,firm,F14,40149114.74
12,firm,F15,40149114.74
13,agent,G0,734146.11
13,agent,G1,40662756.47
13,agent,G2,12678022.65
13,agent,G3,21548230.64
13,agent,G4,45781228.30
13,agent,G5,46639898.77
13,agent,G6,30047976.20
13,agent,G7,29795099.74
13,agent,G8,1912445.31
13,agent,G9,7927668.00
13,firm,F0,52161311.46
13,firm,F1,34426439.98
13,firm,F2,35009529.10
13,firm,F3,1414854.06
13,firm,F4,500000.00
13,firm,F5,134806.60
13,firm,F6,22637676.38
13,firm,F7,23816074.40
13,firm,F8,25423784.46
13,firm,F9,4630994.81
13,firm,F10,15331459.67
13,firm,F11,22887676.38
13,firm,F12,40149114.74
13,firm,F13,40149114.74
13,firm,F14,95128105.96
14,agent,G0,734146.11
14,agent,G1,41422880.88
14,agent,G2,12678022.65
14,agent,G3,18974215.32
14,agent,G4,46146495.30
14,agent,G5,46639898.77
14,agent,G6,30047976.20
14,agent,G7,29795099.74
14,agent,G8,1142613.48
14,agent,G9,7927668.00
14,firm,F0,52161311.46
14,firm,F1,35009529.10
14,firm,F2,1424561.46
14,firm,F3,500000.00
14,firm,F4,134806.60
14,firm,F5,22637676.38
14,firm,F6,26315118.40
14,firm,F7,4630994.81
14,firm,F8,15331459.67
14,firm,F9,22887676.38
14,firm,F10,40149114.74
14,firm,F11,40149114.74
14,firm,F12,95128105.96
14,firm,F13,59484957.44
15,agent,G0,734146.11
15,agent,G1,41422880.88
15,agent,G2,12678022.65
15,agent,G3,18834751.08
15,agent,G4,45774216.30
15,agent,G5,46639898.77
15,agent,G6,30047976.20
15,agent,G7,29795099.74
15,agent,G8,1142613.48
15,agent,G9,8288778.63
15,firm,F0,52161311.46
15,firm,F1,1424561.46
15,firm,F2,500000.00
15,firm,F3,134806.60
15,firm,F4,22637676.38
15,firm,F5,26315118.40
15,firm,F6,4770459.05
15,firm,F7,15331459.67
15,firm,F8,22887676.38
15,firm,F9,40149114.74
15,firm,F10,95128105.96
15,firm,F11,59484957.44
15,firm,F12,74797533.21
16,agent,G0,734146.11
16,agent,G1,40644618.88
16,agent,G2,7568146.22
16,agent,G3,18759779.76
16,agent,G4,45774216.30
16,agent,G5,46639898.77
16,agent,G6,30047976.20
16,agent,G7,34827641.42
16,agent,G8,1142613.48
16,agent,G9,8288778.63
16,firm,F0,52161311.46
16,firm,F1,500000.00
16,firm,F2,134806.60
16,firm,F3,22637676.38
16,firm,F4,26315118.40
16,firm,F5,4770459.05
16,firm,F6,15331459.67
16,firm,F7,22887676.38
16,firm,F8,40149114.74
16,firm,F9,95205440.71
16,firm,F10,60263219.44
16,firm,F11,74797533.21
16,firm,F12,712280.73
16,firm,F13,712280.73
17,agent,G0,734146.11
17,agent,G1,40644618.88
17,agent,G2,7568146.22
17,agent,G3,18549733.48
17,agent,G4,45774216.30
17,agent,G5,47094494.77
17,agent,G6,30047976.20
17,agent,G7,34827641.42
17,agent,G8,1142613.48
17,agent,G9,5988382.63
17,firm,F0,52161311.46
17,firm,F1,500000.00
17,firm,F2,134806.60
17,firm,F3,22637676.38
17,firm,F4,26315118.40
17,firm,F5,4770459.05
17,firm,F6,14876863.67
17,firm,F7,22887676.38
17,firm,F8,40149114.74
17,firm,F9,95205440.71
17,firm,F10,60263219.44
17,firm,F11,712280.73
17,firm,F12,853315.13
17,firm,F13,37398766.60
17,firm,F14,37398766.60
18,agent,G0,-812199.89
18,agent,G1,40644618.88
18,agent,G2,7568146.22
18,agent,G3,18496140.67
18,agent,G4,45774216.30
18,agent,G5,58985202.96
18,agent,G6,17900303.43
18,agent,G7,34827641.42
18,agent,G8,1142613.48
18,agent,G9,5988382.63
18,firm,F0,52161311.46
18,firm,F1,500000.00
18,firm,F2,134806.60
18,firm,F3,22637676.38
18,firm,F4,26315118.40
18,firm,F5,4770459.05
18,firm,F6,24434022.38
18,firm,F7,40149114.74
18,firm,F8,95462405.29
18,firm,F9,60263219.44
18,firm,F10,853315.13
18,firm,F11,37398766.60
18,firm,F12,37398766.60
18,firm,F13,15589144.40
19,agent,G0,-812199.89
19,agent,G1,40644618.88
19,agent,G2,5778088.22
19,agent,G3,18427128.79
19,agent,G4,45774216.30
19,agent,G5,66073004.46
19,agent,G6,10667862.18
19,agent,G7,34827641.42
19,agent,G8,1142613.48
19,agent,G9,5988382.63
19,firm,F0,53951369.46
19,firm,F1,500000.00
19,firm,F2,134806.60
19,firm,F3,22637676.38
19,firm,F4,26315118.40
19,firm,F5,24434022.38
19,firm,F6,40149114.74
19,firm,F7,95462405.29
19,firm,F8,60263219.44
19,firm,F9,853315.13
19,firm,F10,37543406.35
19,firm,F11,37398766.60
19,firm,F12,15589144.40
19,firm,F13,2385229.52
19,firm,F14,2385229.52
