iteration,type,id,money
1,agent,G0,33577856.00
1,agent,G1,40320000.00
1,agent,G2,28800000.00
1,agent,G3,3380000.00
1,agent,G4,40710000.00
1,agent,G5,5580000.00
1,agent,G6,9990000.00
1,agent,G7,22382902.92
1,agent,G8,15542902.92
1,agent,G9,21120000.00
1,firm,F0,68000000.00
1,firm,F1,8000000.00
1,firm,F2,21114194.15
1,firm,F3,56000000.00
1,firm,F4,35000000.00
1,firm,F5,25000000.00
1,firm,F6,78062144.00
1,firm,F7,90000000.00
1,firm,F8,1000000.00
1,firm,F9,10000000.00
1,firm,F10,10000000.00
2,agent,G0,33577856.00
2,agent,G1,40320000.00
2,agent,G2,29573318.00
2,agent,G3,3380000.00
2,agent,G4,40710000.00
2,agent,G5,5580000.00
2,agent,G6,5942432.64
2,agent,G7,26327335.56
2,agent,G8,15542902.92
2,agent,G9,21120000.00
2,firm,F0,68000000.00
2,firm,F1,8000000.00
2,firm,F2,21114194.15
2,firm,F3,56103134.72
2,firm,F4,35000000.00
2,firm,F5,77288826.00
2,firm,F6,90000000.00
2,firm,F7,1000000.00
2,firm,F8,10000000.00
2,firm,F9,10000000.00
2,firm,F10,12500000.00
2,firm,F11,12500000.00
3,agent,G0,33577856.00
3,agent,G1,40076257.14
3,agent,G2,29573318.00
3,agent,G3,3380000.00
3,agent,G4,40710000.00
3,agent,G5,5580000.00
3,agent,G6,5942432.64
3,agent,G7,26327335.56
3,agent,G8,15561848.92
3,agent,G9,21120000.00
3,firm,F0,67981054.00
3,firm,F1,8000000.00
3,firm,F2,21357937.02
3,firm,F3,56103134.72
3,firm,F4,90000000.00
3,firm,F5,1000000.00
3,firm,F6,10000000.00
3,firm,F7,10000000.00
3,firm,F8,12500000.00
3,firm,F9,12500000.00
3,firm,F10,112288826.00
4,agent,G0,33577856.00
4,agent,G1,40076257.14
4,agent,G2,29573318.00
4,agent,G3,3380000.00
4,agent,G4,40710000.00
4,agent,G5,5580000.00
4,agent,G6,5942432.64
4,agent,G7,17208015.42
4,agent,G8,15561848.92
4,agent,G9,31527904.31
4,firm,F0,67981054.00
4,firm,F1,8000000.00
4,firm,F2,21357937.02
4,firm,F3,56103134.72
4,firm,F4,88465356.00
4,firm,F5,10000000.00
4,firm,F6,10000000.00
4,firm,F7,12746059.83
4,firm,F8,12500000.00
4,firm,F9,112288826.00
4,firm,F10,500000.00
4,firm,F11,500000.00
5,agent,G0,33577856.00
5,agent,G1,40076257.14
5,agent,G2,29573318.00
5,agent,G3,3380000.00
5,agent,G4,40710000.00
5,agent,G5,5580000.00
5,agent,G6,5520309.54
5,agent,G7,17208015.42
5,agent,G8,17903745.94
5,agent,G9,31527904.31
5,firm,F0,67981054.00
5,firm,F1,8000000.00
5,firm,F2,21357937.02
5,firm,F3,88465356.00
5,firm,F4,10000000.00
5,firm,F5,10070152.08
5,firm,F6,12746059.83
5,firm,F7,12500000.00
5,firm,F8,110298900.00
5,firm,F9,500000.00
5,firm,F10,500000.00
5,firm,F11,28051567.36
5,firm,F12,28051567.36
6,agent,G0,33577856.00
