iteration,type,id,money
1,agent,G0,9940000.00
1,agent,G1,2443304.00
1,agent,G2,63200000.00
1,agent,G3,13200000.00
1,agent,G4,6115992.96
1,agent,G5,540000.00
1,agent,G6,10920000.00
1,agent,G7,700000.00
1,agent,G8,9121992.96
1,agent,G9,5220000.00
1,firm,F0,42000000.00
1,firm,F1,21000000.00
1,firm,F2,85152014.08
1,firm,F3,91000000.00
1,firm,F4,20000000.00
1,firm,F5,82000000.00
1,firm,F6,89000000.00
1,firm,F7,70656696.00
1,firm,F8,64000000.00
2,agent,G0,10154559.82
2,agent,G1,2443304.00
2,agent,G2,63200000.00
2,agent,G3,13200000.00
2,agent,G4,6115992.96
2,agent,G5,322559.82
2,agent,G6,10920000.00
2,agent,G7,700000.00
2,agent,G8,9121992.96
2,agent,G9,6455907.00
2,firm,F0,21000000.00
2,firm,F1,83916107.08
2,firm,F2,91000000.00
2,firm,F3,20000000.00
2,firm,F4,82000000.00
2,firm,F5,89002880.37
2,firm,F6,70656696.00
2,firm,F7,64000000.00
2,firm,F8,21000000.00
2,firm,F9,21000000.00
3,agent,G0,10154559.82
3,agent,G1,2443304.00
3,agent,G2,63200000.00
3,agent,G3,13200000.00
3,agent,G4,6115992.96
3,agent,G5,322559.82
3,agent,G6,10920000.00
3,agent,G7,4973385.03
3,agent,G8,5440149.62
3,agent,G9,6455907.00
3,firm,F0,21000000.00
3,firm,F1,83982199.39
3,firm,F2,91000000.00
3,firm,F3,20000000.00
3,firm,F4,89002880.37
3,firm,F5,70656696.00
3,firm,F6,21000000.00
3,firm,F7,21000000.00
3,firm,F8,145342366.00
4,agent,G0,10478666.82
4,agent,G1,2443304.00
4,agent,G2,63200000.00
4,agent,G3,13200000.00
4,agent,G4,6115992.96
4,agent,G5,322559.82
4,agent,G6,10920000.00
4,agent,G7,2965729.14
4,agent,G8,7411201.75
4,agent,G9,6455907.00
4,firm,F0,83982199.39
4,firm,F1,91000000.00
4,firm,F2,20000000.00
4,firm,F3,89002880.37
4,firm,F4,70656696.00
4,firm,F5,21000000.00
4,firm,F6,21000000.00
4,firm,F7,166054862.76
5,agent,G0,10478666.82
5,agent,G1,4863371.98
5,agent,G2,63200000.00
5,agent,G3,13200000.00
5,agent,G4,3643266.57
5,agent,G5,322559.82
5,agent,G6,10920000.00
5,agent,G7,3388232.14
5,agent,G8,7411201.75
5,agent,G9,6455907.00
5,firm,F0,83982199.39
5,firm,F1,91000000.00
5,firm,F2,20000000.00
5,firm,F3,88580377.37
5,firm,F4,70709354.41
5,firm,F5,21000000.00
5,firm,F6,166054862.76
5,firm,F7,10500000.00
5,firm,F8,10500000.00
6,agent,G0,10478666.82
6,agent,G1,7782764.11
