iteration,type,id,money
1,agent,G0,17760000.00
1,agent,G1,8600000.00
1,agent,G2,57400000.00
1,agent,G3,57340000.00
1,agent,G4,840000.00
1,agent,G5,2860000.00
1,agent,G6,7520000.00
1,agent,G7,40009354.53
1,agent,G8,17985457.36
1,agent,G9,55969457.36
1,firm,F0,4000000.00
1,firm,F1,25000000.00
1,firm,F2,7000000.00
1,firm,F3,42000000.00
1,firm,F4,68000000.00
1,firm,F5,43000000.00
1,firm,F6,4000000.00
1,firm,F7,44133122.74
1,firm,F8,82000000.00
1,firm,F9,98000000.00
2,agent,G0,17760000.00
2,agent,G1,8600000.00
2,agent,G2,57400000.00
2,agent,G3,57340000.00
2,agent,G4,840000.00
2,agent,G5,2860000.00
2,agent,G6,7520000.00
2,agent,G7,39699392.22
2,agent,G8,17985457.36
2,agent,G9,62319692.30
2,firm,F0,4000000.00
2,firm,F1,25000000.00
2,firm,F2,7000000.00
2,firm,F3,42000000.00
2,firm,F4,68000000.00
2,firm,F5,43000000.00
2,firm,F6,4309962.31
2,firm,F7,44133122.74
2,firm,F8,82000000.00
2,firm,F9,98087351.07
3,agent,G0,17908844.10
3,agent,G1,8600000.00
3,agent,G2,57400000.00
3,agent,G3,34116936.74
3,agent,G4,840000.00
3,agent,G5,2860000.00
3,agent,G6,7520000.00
3,agent,G7,62348328.96
3,agent,G8,17985457.36
3,agent,G9,62319692.30
3,firm,F0,4574126.52
3,firm,F1,25000000.00
3,firm,F2,7000000.00
3,firm,F3,42000000.00
3,firm,F4,68000000.00
3,firm,F5,43000000.00
3,firm,F6,4309962.31
3,firm,F7,44133122.74
3,firm,F8,82000000.00
3,firm,F9,98091031.97
4,agent,G0,10700615.73
4,agent,G1,8600000.00
4,agent,G2,57400000.00
4,agent,G3,34116936.74
4,agent,G4,840000.00
4,agent,G5,9978846.91
4,agent,G6,7520000.00
4,agent,G7,62348328.96
4,agent,G8,18124139.14
4,agent,G9,62319692.30
4,firm,F0,4574126.52
4,firm,F1,25000000.00
4,firm,F2,7000000.00
4,firm,F3,42089381.46
4,firm,F4,68000000.00
4,firm,F5,43001814.22
4,firm,F6,4309962.31
4,firm,F7,44133122.74
4,firm,F8,82000000.00
4,firm,F9,98091031.97
5,agent,G0,10700615.73
5,agent,G1,33328716.59
5,agent,G2,57400000.00
5,agent,G3,34116936.74
5,agent,G4,952480.56
5,agent,G5,9978846.91
5,agent,G6,7520000.00
5,agent,G7,62348328.96
5,agent,G8,18124139.14
5,agent,G9,37192655.04
5,firm,F0,4574126.52
5,firm,F1,25000000.00
5,firm,F2,7000000.00
5,firm,F3,42089381.46
5,firm,F4,68398320.67
5,firm,F5,43001814.22
5,firm,F6,4312129.76
5,firm,F7,44133122.74
5,firm,F8,82000000.00
5,firm,F9,98091031.97
6,agent,G0,10700615.73
6,agent,G1,33328716.59
6,agent,G2,57400000.00
6,agent,G3,34116936.74
6,agent,G4,6718173.23
6,agent,G5,9978846.91
6,agent,G6,7520000.00
6,agent,G7,62348328.96
6,agent,G8,8687797.79
6,agent,G9,40621374.07
6,firm,F0,4574126.52
6,firm,F1,25157035.13
6,firm,F2,7000000.00
6,firm,F3,42089381.46
6,firm,F4,68483215.19
6,firm,F5,46607979.22
6,firm,F6,4312129.76
6,firm,F7,44133122.74
6,firm,F8,82000000.00
6,firm,F9,98091031.97
7,agent,G0,10700615.73
7,agent,G1,33328716.59
7,agent,G2,57434919.46
7,agent,G3,36193219.72
7,agent,G4,4012064.94
7,agent,G5,9978846.91
7,agent,G6,7520000.00
7,agent,G7,62348328.96
7,agent,G8,11356228.09
7,agent,G9,38451895.07
7,firm,F0,4670081.07
7,firm,F1,25157035.13
7,firm,F2,7000000.00
7,firm,F3,42089381.46
7,firm,F4,70652694.19
7,firm,F5,46607979.22
7,firm,F6,4312129.76
7,firm,F7,44133122.74
7,firm,F8,82000000.00
7,firm,F9,98091031.97
8,agent,G0,10700615.73
8,agent,G1,19830472.59
8,agent,G2,57434919.46
8,agent,G3,36307971.92
8,agent,G4,4012064.94
8,agent,G5,10283144.35
8,agent,G6,7520000.00
8,agent,G7,69075472.24
8,agent,G8,11356228.09
8,agent,G9,38337142.87
8,firm,F0,5003595.79
8,firm,F1,25157035.13
8,firm,F2,7000000.00
8,firm,F3,42089381.46
8,firm,F4,70662058.75
8,firm,F5,46607979.22
8,firm,F6,4312129.76
8,firm,F7,50570708.74
8,firm,F8,82000000.00
8,firm,F9,98091031.97
9,agent,G0,8531136.73
9,agent,G1,19830472.59
9,agent,G2,57472573.20
9,agent,G3,36270318.17
9,agent,G4,4012064.94
9,agent,G5,14772368.20
9,agent,G6,7520000.00
9,agent,G7,69460503.56
9,agent,G8,6760469.46
9,agent,G9,38337142.87
9,firm,F0,5003595.79
9,firm,F1,25263569.91
9,firm,F2,7000000.00
9,firm,F3,42089381.46
9,firm,F4,70673315.43
9,firm,F5,46607979.22
9,firm,F6,4312129.76
9,firm,F7,50570708.74
9,firm,F8,82000000.00
9,firm,F9,100260510.97
10,agent,G0,8583241.18
10,agent,G1,19830472.59
10,agent,G2,60463541.97
10,agent,G3,36270318.17
10,agent,G4,4012064.94
10,agent,G5,14449490.48
10,agent,G6,4494968.77
10,agent,G7,69460503.56
10,agent,G8,6769685.17
10,agent,G9,38337142.87
10,firm,F0,5004485.34
10,firm,F1,25297632.37
10,firm,F2,7000000.00
10,firm,F3,42089381.46
10,firm,F4,70986977.43
10,firm,F5,46607979.22
10,firm,F6,4312129.76
10,firm,F7,50570708.74
10,firm,F8,82000000.00
10,firm,F9,100260510.97
11,agent,G0,8583241.18
11,agent,G1,19830472.59
11,agent,G2,63165488.76
11,agent,G3,36235940.65
11,agent,G4,2121846.93
11,agent,G5,14449490.48
11,agent,G6,4494968.77
11,agent,G7,69460503.56
11,agent,G8,4021506.30
11,agent,G9,38337142.87
11,firm,F0,5004485.34
11,firm,F1,25297632.37
11,firm,F2,7000000.00
11,firm,F3,42089381.46
11,firm,F4,70986977.43
11,firm,F5,46688588.83
11,firm,F6,6481608.76
11,firm,F7,50570708.74
11,firm,F8,82000000.00
11,firm,F9,100263358.97
12,agent,G0,8583241.18
12,agent,G1,19830472.59
12,agent,G2,63165488.76
12,agent,G3,36876617.82
12,agent,G4,2121846.93
12,agent,G5,14449490.48
12,agent,G6,4501944.30
12,agent,G7,40975525.45
12,agent,G8,4021506.30
12,agent,G9,65551855.01
12,firm,F0,5004485.34
12,firm,F1,25306416.67
12,firm,F2,7613828.97
12,firm,F3,42089381.46
12,firm,F4,71643414.43
