iteration,type,id,money
1,agent,G0,1650000.00
1,agent,G1,2080000.00
1,agent,G2,9815864.88
1,agent,G3,35260000.00
1,agent,G4,10194508.40
1,agent,G5,18900000.00
1,agent,G6,12000000.00
1,agent,G7,88320000.00
1,agent,G8,36180000.00
1,agent,G9,18480000.00
1,firm,F0,64000000.00
1,firm,F1,80000000.00
1,firm,F2,85000000.00
1,firm,F3,49000000.00
1,firm,F4,79168270.24
1,firm,F5,51018304.48
1,firm,F6,14000000.00
1,firm,F7,22000000.00
1,firm,F8,50000000.00
1,firm,F9,82000000.00
2,agent,G0,1917671.29
2,agent,G1,2070958.19
2,agent,G2,9815864.88
2,agent,G3,35260000.00
2,agent,G4,10194508.40
2,agent,G5,18900000.00
2,agent,G6,12000000.00
2,agent,G7,88320000.00
2,agent,G8,36180000.00
2,agent,G9,18480000.00
2,firm,F0,64000000.00
2,firm,F1,80000000.00
2,firm,F2,85000000.00
2,firm,F3,49000000.00
2,firm,F4,79168270.24
2,firm,F5,51018304.48
2,firm,F6,14000000.00
2,firm,F7,22000000.00
2,firm,F8,50000000.00
2,firm,F9,82016117.52
3,agent,G0,1917671.29
3,agent,G1,2070958.19
3,agent,G2,9815864.88
3,agent,G3,35260000.00
3,agent,G4,45108105.12
3,agent,G5,18900000.00
3,agent,G6,12852261.31
3,agent,G7,52577596.73
3,agent,G8,36180000.00
3,agent,G9,18480000.00
3,firm,F0,64000000.00
3,firm,F1,80000000.00
3,firm,F2,85000000.00
3,firm,F3,49000000.00
3,firm,F4,79168270.24
3,firm,F5,51018304.48
3,firm,F6,14000000.00
3,firm,F7,22853172.24
3,firm,F8,50000000.00
3,firm,F9,82016117.52
4,agent,G0,1917671.29
4,agent,G1,2070958.19
4,agent,G2,9815864.88
4,agent,G3,57092846.17
4,agent,G4,45108105.12
4,agent,G5,18900000.00
4,agent,G6,12852261.31
4,agent,G7,32859692.13
4,agent,G8,36180000.00
4,agent,G9,18480000.00
4,firm,F0,64000000.00
4,firm,F1,80000000.00
4,firm,F2,85000000.00
4,firm,F3,49054474.93
4,firm,F4,79609961.75
4,firm,F5,51018304.48
4,firm,F6,14000000.00
4,firm,F7,22853172.24
4,firm,F8,50000000.00
4,firm,F9,82016117.52
5,agent,G0,1141714.52
5,agent,G1,2070958.19
5,agent,G2,9815864.88
5,agent,G3,57092846.17
5,agent,G4,45108105.12
5,agent,G5,18900000.00
5,agent,G6,16473728.42
5,agent,G7,32859692.13
5,agent,G8,36180000.00
5,agent,G9,19238180.26
5,firm,F0,64000000.00
5,firm,F1,80094090.89
5,firm,F2,85000000.00
5,firm,F3,49054474.93
5,firm,F4,79609961.75
5,firm,F5,51018304.48
5,firm,F6,14017776.51
5,firm,F7,22853172.24
5,firm,F8,50000000.00
5,firm,F9,82016117.52
6,agent,G0,1141714.52
6,agent,G1,2070958.19
6,agent,G2,9815864.88
6,agent,G3,57092846.17
6,agent,G4,45208426.95
6,agent,G5,15309289.60
6,agent,G6,16373406.59
6,agent,G7,32859692.13
6,agent,G8,36180000.00
6,agent,G9,19238180.26
6,firm,F0,64000000.00
6,firm,F1,80094090.89
6,firm,F2,85000000.00
6,firm,F3,49054474.93
6,firm,F4,79609961.75
6,firm,F5,51018304.48
6,firm,F6,14128123.59
6,firm,F7,22853172.24
6,firm,F8,50000000.00
6,firm,F9,85735812.84
7,agent,G0,23694368.67
7,agent,G1,2070958.19
7,agent,G2,9815864.88
7,agent,G3,33971223.38
7,agent,G4,44331799.95
7,agent,G5,15309289.60
7,agent,G6,16363760.71
7,agent,G7,32859692.13
7,agent,G8,36438870.75
7,agent,G9,19247826.15
7,firm,F0,64007292.25
7,firm,F1,80094090.89
7,firm,F2,85000000.00
7,firm,F3,49054474.93
7,firm,F4,79609961.75
7,firm,F5,51894931.48
7,firm,F6,14697092.22
7,firm,F7,22853172.24
7,firm,F8,50000000.00
7,firm,F9,85735812.84
8,agent,G0,23694368.67
8,agent,G1,2070958.19
8,agent,G2,9815864.88
8,agent,G3,33971223.38
8,agent,G4,45459926.19
8,agent,G5,15309289.60
8,agent,G6,28525240.40
8,agent,G7,19628446.05
8,agent,G8,36438870.75
8,agent,G9,19266227.08
8,firm,F0,64007292.25
8,firm,F1,80128145.65
8,firm,F2,85000000.00
