iteration,type,id,money
1,agent,G0,4760750.24
1,agent,G1,6240000.00
1,agent,G2,2760000.00
1,agent,G3,48160000.00
1,agent,G4,28997372.60
1,agent,G5,25200000.00
1,agent,G6,12710000.00
1,agent,G7,7040000.00
1,agent,G8,39650000.00
1,agent,G9,14490000.00
1,firm,F0,14000000.00
1,firm,F1,87000000.00
1,firm,F2,100000000.00
1,firm,F3,25000000.00
1,firm,F4,79000000.00
1,firm,F5,77039249.76
1,firm,F6,99000000.00
1,firm,F7,64000000.00
1,firm,F8,54022688.40
1,firm,F9,3000000.00
2,agent,G0,4760750.24
2,agent,G1,6240000.00
2,agent,G2,2760000.00
2,agent,G3,53524281.79
2,agent,G4,28997372.60
2,agent,G5,25200000.00
2,agent,G6,8078191.46
2,agent,G7,7040000.00
2,agent,G8,39650000.00
2,agent,G9,14490000.00
2,firm,F0,14000000.00
2,firm,F1,87000000.00
2,firm,F2,100000000.00
2,firm,F3,25000000.00
2,firm,F4,79000000.00
2,firm,F5,77166324.86
2,firm,F6,99000000.00
2,firm,F7,64000000.00
2,firm,F8,54022688.40
2,firm,F9,3018142.65
3,agent,G0,4760750.24
3,agent,G1,6240000.00
3,agent,G2,2760000.00
3,agent,G3,53524281.79
3,agent,G4,17299920.30
3,agent,G5,36901215.39
3,agent,G6,8078191.46
3,agent,G7,7040000.00
3,agent,G8,39650000.00
3,agent,G9,14490000.00
3,firm,F0,14000000.00
3,firm,F1,87000000.00
3,firm,F2,100000000.00
3,firm,F3,25197006.52
3,firm,F4,79000000.00
3,firm,F5,77166324.86
3,firm,F6,99005968.39
3,firm,F7,64000000.00
3,firm,F8,54022688.40
3,firm,F9,3018142.65
4,agent,G0,4760750.24
4,agent,G1,3710807.79
4,agent,G2,2760000.00
4,agent,G3,53524281.79
4,agent,G4,19762728.09
4,agent,G5,36901215.39
4,agent,G6,8078191.46
4,agent,G7,9471788.19
4,agent,G8,39650000.00
4,agent,G9,14490000.00
4,firm,F0,14000000.00
4,firm,F1,87000000.00
4,firm,F2,100000000.00
4,firm,F3,25197006.52
4,firm,F4,79000000.00
4,firm,F5,77166324.86
4,firm,F6,99005968.39
4,firm,F7,64043297.81
4,firm,F8,54089072.82
4,firm,F9,3018142.65
5,agent,G0,4760750.24
5,agent,G1,3710807.79
5,agent,G2,2760000.00
5,agent,G3,31923192.95
5,agent,G4,19762728.09
5,agent,G5,36901215.39
5,agent,G6,8078191.46
5,agent,G7,9471788.19
5,agent,G8,39650000.00
5,agent,G9,36117816.27
5,firm,F0,14000000.00
5,firm,F1,87000000.00
5,firm,F2,100382752.25
5,firm,F3,25197006.52
5,firm,F4,79000000.00
5,firm,F5,77166324.86
5,firm,F6,99005968.39
5,firm,F7,64049575.13
5,firm,F8,54089072.82
5,firm,F9,3018142.65
6,agent,G0,4760750.24
6,agent,G1,4582175.14
6,agent,G2,2760000.00
6,agent,G3,31923192.95
6,agent,G4,19762728.09
6,agent,G5,34426129.39
6,agent,G6,22377493.05
6,agent,G7,9425378.09
6,agent,G8,39650000.00
6,agent,G9,21532146.87
6,firm,F0,14000000.00
6,firm,F1,87000000.00
6,firm,F2,100382752.25
6,firm,F3,25529784.43
6,firm,F4,79000000.00
6,firm,F5,77166324.86
6,firm,F6,101481054.39
6,firm,F7,64075019.79
6,firm,F8,54089072.82
6,firm,F9,3018142.65
7,agent,G0,5858134.05
7,agent,G1,4582175.14
7,agent,G2,1649383.81
7,agent,G3,31923192.95
7,agent,G4,19762728.09
7,agent,G5,34426129.39
7,agent,G6,21961736.05
7,agent,G7,9434601.70
7,agent,G8,41395348.32
7,agent,G9,21522923.26
7,firm,F0,14000000.00
7,firm,F1,87057473.07
7,firm,F2,100382752.25
7,firm,F3,25529784.43
7,firm,F4,79000000.00
7,firm,F5,77166324.86
7,firm,F6,101481054.39
7,firm,F7,64075019.79
7,firm,F8,54089072.82
7,firm,F9,3433899.65
8,agent,G0,5858134.05
8,agent,G1,6315466.68
8,agent,G2,1649383.81
8,agent,G3,31697313.83
8,agent,G4,19762728.09
8,agent,G5,34426129.39
8,agent,G6,21961736.05
8,agent,G7,7668126.22
8,agent,G8,41372234.80
8,agent,G9,21522923.26
8,firm,F0,14000000.00
8,firm,F1,87093325.52
8,firm,F2,100382752.25
8,firm,F3,25529784.43
8,firm,F4,79000000.00
8,firm,F5,77392203.98
8,firm,F6,101481054.39
8,firm,F7,65864608.79
8,firm,F8,54089072.82
8,firm,F9,3433899.65
9,agent,G0,5880008.67
9,agent,G1,6293592.06
9,agent,G2,2254057.16
9,agent,G3,31697313.83
9,agent,G4,18865916.09
9,agent,G5,34426129.39
9,agent,G6,21849389.99
9,agent,G7,7668126.22
9,agent,G8,41372234.80
9,agent,G9,21522923.26
9,firm,F0,14000000.00
