iteration,type,id,money
1,agent,G0,7130000.00
1,agent,G1,81840000.00
1,agent,G2,6000000.00
1,agent,G3,2555974.88
1,agent,G4,11676520.03
1,agent,G5,64600000.00
1,agent,G6,35200000.00
1,agent,G7,34300000.00
1,agent,G8,6800000.00
1,agent,G9,67760000.00
1,firm,F0,2000000.00
1,firm,F1,49000000.00
1,firm,F2,78000000.00
1,firm,F3,68000000.00
1,firm,F4,50011508.12
1,firm,F5,48123479.97
1,firm,F6,77000000.00
1,firm,F7,98000000.00
1,firm,F8,100000000.00
1,firm,F9,99000000.00
2,agent,G0,4236234.83
2,agent,G1,85484254.80
2,agent,G2,6000000.00
2,agent,G3,2555974.88
2,agent,G4,11676520.03
2,agent,G5,64600000.00
2,agent,G6,35200000.00
2,agent,G7,34300000.00
2,agent,G8,6800000.00
2,agent,G9,67760000.00
2,firm,F0,2000000.00
2,firm,F1,49000000.00
2,firm,F2,78000000.00
2,firm,F3,68000000.00
2,firm,F4,50095038.46
2,firm,F5,48123479.97
2,firm,F6,77023527.03
2,firm,F7,98000000.00
2,firm,F8,100000000.00
2,firm,F9,99000000.00
3,agent,G0,4236234.83
3,agent,G1,85484254.80
3,agent,G2,6000000.00
3,agent,G3,2555974.88
3,agent,G4,11676520.03
3,agent,G5,64600000.00
3,agent,G6,35200000.00
3,agent,G7,38571110.14
3,agent,G8,4052770.00
3,agent,G9,70452770.00
3,firm,F0,2000000.00
3,firm,F1,49000000.00
3,firm,F2,78000000.00
3,firm,F3,68000000.00
3,firm,F4,50225022.33
3,firm,F5,48123479.97
3,firm,F6,77023527.03
3,firm,F7,98054460.01
3,firm,F8,100000000.00
3,firm,F9,99000000.00
4,agent,G0,4236234.83
4,agent,G1,85484254.80
4,agent,G2,6000000.00
4,agent,G3,2555974.88
4,agent,G4,7166073.23
4,agent,G5,64600000.00
4,agent,G6,35200000.00
4,agent,G7,38571110.14
4,agent,G8,8818733.21
4,agent,G9,70452770.00
4,firm,F0,2000000.00
4,firm,F1,49000000.00
4,firm,F2,78073173.59
4,firm,F3,68000000.00
4,firm,F4,50225022.33
4,firm,F5,48123479.97
4,firm,F6,77023527.03
4,firm,F7,98054460.01
4,firm,F8,100000000.00
4,firm,F9,99000000.00
5,agent,G0,4236234.83
5,agent,G1,85484254.80
5,agent,G2,6000000.00
5,agent,G3,1523442.00
5,agent,G4,7166073.23
5,agent,G5,64600000.00
5,agent,G6,43479608.83
5,agent,G7,38571110.14
5,agent,G8,9830980.23
5,agent,G9,70452770.00
5,firm,F0,2000000.00
5,firm,F1,49170899.17
5,firm,F2,78073173.59
5,firm,F3,68000000.00
5,firm,F4,50245308.19
5,firm,F5,48123479.97
5,firm,F6,77023527.03
5,firm,F7,98054460.01
5,firm,F8,100000000.00
5,firm,F9,99000000.00
6,agent,G0,4259381.56
6,agent,G1,86064619.39
6,agent,G2,6000000.00
6,agent,G3,908199.72
6,agent,G4,7166073.23
6,agent,G5,64600000.00
6,agent,G6,43479608.83
6,agent,G7,47433366.81
6,agent,G8,9830980.23
6,agent,G9,70452770.00
6,firm,F0,2000000.00
6,firm,F1,49301666.44
6,firm,F2,78073173.59
6,firm,F3,68000000.00
6,firm,F4,51102855.19
6,firm,F5,48123479.97
6,firm,F6,77023527.03
6,firm,F7,98054460.01
6,firm,F8,100000000.00
6,firm,F9,99000000.00
7,agent,G0,4259381.56
7,agent,G1,86064619.39
7,agent,G2,3583078.52
7,agent,G3,898922.18
7,agent,G4,7166073.23
7,agent,G5,64600000.00
7,agent,G6,48981766.15
7,agent,G7,47433366.81
7,agent,G8,9830980.23
7,agent,G9,72845126.05
7,firm,F0,2000000.00
7,firm,F1,49919149.44
7,firm,F2,78273058.24
7,firm,F3,68000000.00
7,firm,F4,51102855.19
7,firm,F5,48123479.97
7,firm,F6,77023527.03
7,firm,F7,98054460.01
7,firm,F8,100000000.00
7,firm,F9,99000000.00
8,agent,G0,4259381.56
8,agent,G1,86064619.39
8,agent,G2,4914838.20
8,agent,G3,898922.18
8,agent,G4,7166073.23
8,agent,G5,64638988.09
8,agent,G6,48736627.95
8,agent,G7,46031158.81
8,agent,G8,9830980.23
8,agent,G9,72845126.05
8,firm,F0,2000000.00
8,firm,F1,51321357.44
8,firm,F2,78273058.24
8,firm,F3,68000000.00
8,firm,F4,51102855.19
8,firm,F5,48154940.20
8,firm,F6,77268665.23
8,firm,F7,98054460.01
8,firm,F8,100000000.00
8,firm,F9,99000000.00
9,agent,G0,4265947.11
9,agent,G1,86064619.39
9,agent,G2,4914838.20
9,agent,G3,898922.18
9,agent,G4,7166073.23
9,agent,G5,64638988.09
9,agent,G6,29015259.49
9,agent,G7,46031158.81
9,agent,G8,9830980.23
9,agent,G9,92094004.83
9,firm,F0,2000000.00
9,firm,F1,51900628.01
9,firm,F2,78273058.24
9,firm,F3,68000000.00
9,firm,F4,51556289.76
9,firm,F5,48154940.20
9,firm,F6,77268665.23
9,firm,F7,98054460.01
9,firm,F8,100000000.00
9,firm,F9,99000000.00
10,agent,G0,4265947.11
10,agent,G1,85447136.39
10,agent,G2,30490783.63
10,agent,G3,883266.23
10,agent,G4,7166073.23
10,agent,G5,38503743.05
10,agent,G6,29015259.49
10,agent,G7,46031158.81
10,agent,G8,9830980.23
10,agent,G9,95589106.07
10,firm,F0,2000000.00
10,firm,F1,51900628.01
10,firm,F2,78273058.24
10,firm,F3,68559299.61
10,firm,F4,51556289.76
10,firm,F5,48154940.20
10,firm,F6,77970631.94
10,firm,F7,98054460.01
10,firm,F8,100000000.00
10,firm,F9,99000000.00
11,agent,G0,4265947.11
11,agent,G1,85447136.39
11,agent,G2,29453619.67
11,agent,G3,525917.89
11,agent,G4,7166073.23
11,agent,G5,38503743.05
11,agent,G6,29177028.45
11,agent,G7,46031158.81
11,agent,G8,9830980.23
11,agent,G9,95776601.75
11,firm,F0,2000000.00
11,firm,F1,58315906.97
11,firm,F2,78273058.24
11,firm,F3,68559299.61
11,firm,F4,51556289.76
11,firm,F5,48154940.20
11,firm,F6,77970631.94
11,firm,F7,98062543.71
11,firm,F8,100000000.00
11,firm,F9,99000000.00
12,agent,G0,4265947.11
12,agent,G1,85447136.39
12,agent,G2,29767059.13
12,agent,G3,4404873.68
12,agent,G4,6843354.62
12,agent,G5,38503743.05
12,agent,G6,29177028.45
12,agent,G7,46031158.81
12,agent,G8,5845151.84
12,agent,G9,95776601.75
12,firm,F0,2000000.00
12,firm,F1,58422779.56
12,firm,F2,78604835.24
12,firm,F3,68559299.61
12,firm,F4,51556289.76
12,firm,F5,48154940.20
12,firm,F6,77970631.94
12,firm,F7,98062543.71
12,firm,F8,100009279.15
12,firm,F9,99000000.00
13,agent,G0,2542340.04
13,agent,G1,85447136.39
13,agent,G2,29149576.13
13,agent,G3,4387824.11
13,agent,G4,6843354.62
13,agent,G5,38503743.05
13,agent,G6,29177028.45
13,agent,G7,48424050.94
13,agent,G8,5845151.84
13,agent,G9,95793651.32
