iteration,type,id,money
1,agent,G0,1720000.00
1,agent,G1,33805813.92
1,agent,G2,36260000.00
1,agent,G3,43465526.44
1,agent,G4,29700000.00
1,agent,G5,970000.00
1,agent,G6,85500000.00
1,agent,G7,3720000.00
1,agent,G8,6750000.00
1,agent,G9,1680000.00
1,firm,F0,21000000.00
1,firm,F1,89000000.00
1,firm,F2,83430097.03
1,firm,F3,8000000.00
1,firm,F4,33000000.00
1,firm,F5,92000000.00
1,firm,F6,51124882.61
1,firm,F7,11000000.00
1,firm,F8,15000000.00
1,firm,F9,74000000.00
2,agent,G0,1720000.00
2,agent,G1,51025215.21
2,agent,G2,36260000.00
2,agent,G3,25912506.58
2,agent,G4,29700000.00
2,agent,G5,970000.00
2,agent,G6,85500000.00
2,agent,G7,3947534.01
2,agent,G8,6750000.00
2,agent,G9,1680000.00
2,firm,F0,21002670.99
2,firm,F1,89000000.00
2,firm,F2,83430097.03
2,firm,F3,8000000.00
2,firm,F4,33000000.00
2,firm,F5,92000000.00
2,firm,F6,51124882.61
2,firm,F7,11000000.00
2,firm,F8,15000000.00
2,firm,F9,74333618.56
3,agent,G0,1720000.00
3,agent,G1,51025215.21
3,agent,G2,36260000.00
3,agent,G3,25912506.58
3,agent,G4,17708210.35
3,agent,G5,970000.00
3,agent,G6,85500000.00
3,agent,G7,15715744.36
3,agent,G8,7647017.55
3,agent,G9,1680000.00
3,firm,F0,21002670.99
3,firm,F1,89000000.00
3,firm,F2,83430097.03
3,firm,F3,8000000.00
3,firm,F4,33000000.00
3,firm,F5,92026006.45
3,firm,F6,51124882.61
3,firm,F7,11000000.00
3,firm,F8,15223579.30
3,firm,F9,74333618.56
4,agent,G0,2388532.53
4,agent,G1,51025215.21
4,agent,G2,36260000.00
4,agent,G3,25971033.49
4,agent,G4,17708210.35
4,agent,G5,970000.00
4,agent,G6,85500000.00
4,agent,G7,15715744.36
4,agent,G8,7647017.55
4,agent,G9,1004532.53
4,firm,F0,21002670.99
4,firm,F1,89000000.00
4,firm,F2,83430097.03
4,firm,F3,8000000.00
4,firm,F4,33000000.00
4,firm,F5,92027039.54
4,firm,F6,51124882.61
4,firm,F7,11006934.94
4,firm,F8,15223579.30
4,firm,F9,74333618.56
5,agent,G0,2388532.53
5,agent,G1,53400611.05
5,agent,G2,36260000.00
5,agent,G3,25971033.49
5,agent,G4,17708210.35
5,agent,G5,970000.00
5,agent,G6,85500000.00
5,agent,G7,15715744.36
5,agent,G8,7596182.96
5,agent,G9,1004532.53
5,firm,F0,21002670.99
5,firm,F1,89000000.00
5,firm,F2,83430097.03
5,firm,F3,8050834.59
5,firm,F4,33000000.00
5,firm,F5,92027039.54
5,firm,F6,51151484.77
5,firm,F7,11006934.94
5,firm,F8,15223579.30
5,firm,F9,74333618.56
6,agent,G0,2388532.53
6,agent,G1,55028240.96
6,agent,G2,36260000.00
6,agent,G3,25971033.49
6,agent,G4,17857098.93
6,agent,G5,970000.00
6,agent,G6,85500000.00
6,agent,G7,15715744.36
6,agent,G8,7992082.30
6,agent,G9,596805.85
6,firm,F0,21002670.99
6,firm,F1,89000000.00
6,firm,F2,83611111.89
6,firm,F3,8050834.59
6,firm,F4,33000000.00
6,firm,F5,92027039.54
6,firm,F6,56677804.77
6,firm,F7,11006934.94
6,firm,F8,15223579.30
6,firm,F9,74333618.56
7,agent,G0,1607051.09
7,agent,G1,55028240.96
7,agent,G2,36260000.00
7,agent,G3,25971033.49
7,agent,G4,17869289.34
7,agent,G5,970000.00
7,agent,G6,85500000.00
7,agent,G7,15951639.25
7,agent,G8,7979891.89
7,agent,G9,355256.06
7,firm,F0,21002670.99
7,firm,F1,89926369.44
7,firm,F2,83611111.89
7,firm,F3,8050834.59
7,firm,F4,33000000.00
7,firm,F5,92027039.54
7,firm,F6,56683459.66
7,firm,F7,11006934.94
7,firm,F8,15223579.30
7,firm,F9,74333618.56
8,agent,G0,1607051.09
8,agent,G1,55028240.96
8,agent,G2,36260000.00
8,agent,G3,15454266.84
8,agent,G4,17869289.34
8,agent,G5,803037.51
8,agent,G6,85500000.00
8,agent,G7,15947505.15
8,agent,G8,18239952.03
8,agent,G9,359390.16
8,firm,F0,21002670.99
8,firm,F1,89926369.44
8,firm,F2,83611111.89
8,firm,F3,8281681.08
8,firm,F4,33256706.51
8,firm,F5,92027039.54
8,firm,F6,56683459.66
8,firm,F7,11006934.94
8,firm,F8,15223579.30
8,firm,F9,74333618.56
9,agent,G0,8805313.71
9,agent,G1,54968680.96
9,agent,G2,39854594.48
9,agent,G3,15452775.66
9,agent,G4,17869289.34
9,agent,G5,804528.69
9,agent,G6,85500000.00
9,agent,G7,15947505.15
9,agent,G8,10846253.02
9,agent,G9,359390.16
9,firm,F0,21002670.99
9,firm,F1,89926369.44
9,firm,F2,83611111.89
9,firm,F3,8281681.08
9,firm,F4,33256706.51
9,firm,F5,92027039.54
9,firm,F6,56743019.66
9,firm,F7,11081054.46
9,firm,F8,15223579.30
9,firm,F9,74529054.95
10,agent,G0,8805313.71
10,agent,G1,54178627.72
10,agent,G2,39854594.48
