iteration,type,id,money
1,agent,G0,118500.00
1,agent,G1,98900.00
1,agent,G2,75190.00
1,agent,G3,146300.00
1,agent,G4,810000.00
1,agent,G5,584800.00
1,agent,G6,1017161.00
1,agent,G7,746900.00
1,agent,G8,223110.00
1,agent,G9,73100.00
1,firm,F0,41000000.00
1,firm,F1,18000000.00
1,firm,F2,48000000.00
1,firm,F3,41000000.00
1,firm,F4,53000000.00
1,firm,F5,63000000.00
1,firm,F6,74739339.00
1,firm,F7,49000000.00
1,firm,F8,45000000.00
1,firm,F9,1500000.00
1,firm,F10,1500000.00
2,agent,G0,118500.00
2,agent,G1,98900.00
2,agent,G2,67671.00
2,agent,G3,146300.00
2,agent,G4,810000.00
2,agent,G5,584800.00
2,agent,G6,1304414.00
2,agent,G7,746900.00
2,agent,G8,230629.00
2,agent,G9,73100.00
2,firm,F0,41000000.00
2,firm,F1,18000000.00
2,firm,F2,48000000.00
2,firm,F3,41000000.00
2,firm,F4,62712747.00
2,firm,F5,74739339.00
2,firm,F6,49000000.00
2,firm,F7,45000000.00
2,firm,F8,1500000.00
2,firm,F9,1500000.00
2,firm,F10,26500000.00
2,firm,F11,26500000.00
3,agent,G0,106650.00
3,agent,G1,110750.00
3,agent,G2,67671.00
3,agent,G3,146300.00
3,agent,G4,810000.00
3,agent,G5,584800.00
3,agent,G6,1597054.00
3,agent,G7,746900.00
3,agent,G8,230629.00
3,agent,G9,73100.00
3,firm,F0,41000000.00
3,firm,F1,17707360.00
3,firm,F2,48000000.00
3,firm,F3,41000000.00
3,firm,F4,62712747.00
3,firm,F5,74739339.00
3,firm,F6,49000000.00
3,firm,F7,1500000.00
3,firm,F8,26500000.00
3,firm,F9,26500000.00
3,firm,F10,46500000.00
4,agent,G0,155780.00
4,agent,G1,110750.00
4,agent,G2,67671.00
4,agent,G3,146300.00
4,agent,G4,810000.00
4,agent,G5,350880.00
4,agent,G6,1830974.00
4,agent,G7,746900.00
4,agent,G8,230629.00
4,agent,G9,73100.00
4,firm,F0,41000000.00
4,firm,F1,17707360.00
4,firm,F2,48000000.00
4,firm,F3,41000000.00
4,firm,F4,74739339.00
4,firm,F5,1500000.00
4,firm,F6,26500000.00
4,firm,F7,26450870.00
4,firm,F8,46500000.00
4,firm,F9,111712747.00
5,agent,G0,155780.00
5,agent,G1,110750.00
5,agent,G2,67671.00
5,agent,G3,146300.00
5,agent,G4,815054.00
5,agent,G5,350880.00
5,agent,G6,1830974.00
5,agent,G7,746900.00
5,agent,G8,207566.10
5,agent,G9,96162.90
5,firm,F0,41000000.00
5,firm,F1,17707360.00
5,firm,F2,48000000.00
5,firm,F3,41000000.00
5,firm,F4,74734285.00
5,firm,F5,26500000.00
5,firm,F6,26450870.00
5,firm,F7,46500000.00
5,firm,F8,111712747.00
5,firm,F9,750000.00
5,firm,F10,750000.00
6,agent,G0,155780.00
6,agent,G1,110750.00
6,agent,G2,67671.00
6,agent,G3,146300.00
6,agent,G4,849636.60
6,agent,G5,315792.00
6,agent,G6,1825920.00
6,agent,G7,746900.00
6,agent,G8,310487.10
6,agent,G9,96162.90
6,firm,F0,41000000.00
6,firm,F1,17707360.00
6,firm,F2,48000000.00
6,firm,F3,74734790.40
6,firm,F4,26500000.00
6,firm,F5,26450870.00
6,firm,F6,46500000.00
6,firm,F7,111609826.00
6,firm,F8,750000.00
6,firm,F9,41750000.00
7,agent,G0,150867.00
7,agent,G1,110750.00
7,agent,G2,40266.00
7,agent,G3,146300.00
7,agent,G4,849636.60
7,agent,G5,315792.00
7,agent,G6,1825920.00
7,agent,G7,746900.00
7,agent,G8,279438.39
7,agent,G9,127211.61
7,firm,F0,41000000.00
7,firm,F1,17707360.00
7,firm,F2,48000000.00
7,firm,F3,74734790.40
7,firm,F4,26455783.00
7,firm,F5,46500000.00
7,firm,F6,111637231.00
7,firm,F7,750000.00
7,firm,F8,41750000.00
7,firm,F9,13250000.00
7,firm,F10,13250000.00
8,agent,G0,150867.00
8,agent,G1,110750.00
8,agent,G2,40266.00
8,agent,G3,146300.00
8,agent,G4,406860.96
8,agent,G5,315792.00
8,agent,G6,1825920.00
8,agent,G7,746900.00
8,agent,G8,368193.29
8,agent,G9,467066.25
8,firm,F0,41000000.00
8,firm,F1,17707360.00
8,firm,F2,48000000.00
8,firm,F3,74837711.40
8,firm,F4,26356736.00
8,firm,F5,46500000.00
8,firm,F6,111647523.10
8,firm,F7,750000.00
8,firm,F8,41750000.00
8,firm,F9,13250000.00
8,firm,F10,6625000.00
8,firm,F11,6625000.00
9,agent,G0,96824.00
9,agent,G1,110750.00
9,agent,G2,40266.00
9,agent,G3,146300.00
9,agent,G4,490660.96
9,agent,G5,315792.00
9,agent,G6,1825920.00
9,agent,G7,746900.00
9,agent,G8,368193.29
9,agent,G9,467066.25
9,firm,F0,41000000.00
9,firm,F1,17707360.00
9,firm,F2,48000000.00
9,firm,F3,74837711.40
9,firm,F4,26326979.00
9,firm,F5,46500000.00
9,firm,F6,111647523.10
9,firm,F7,750000.00
9,firm,F8,41750000.00
9,firm,F9,13250000.00
9,firm,F10,13250000.00
10,agent,G0,96824.00
