iteration,type,id,money
1,agent,G0,46280000.00
1,agent,G1,46800000.00
1,agent,G2,12690000.00
1,agent,G3,43800000.00
1,agent,G4,36850000.00
1,agent,G5,58410000.00
1,agent,G6,2070000.00
1,agent,G7,8725019.02
1,agent,G8,20285642.86
1,agent,G9,59557019.02
1,firm,F0,13000000.00
1,firm,F1,76000000.00
1,firm,F2,97000000.00
1,firm,F3,57000000.00
1,firm,F4,99000000.00
1,firm,F5,14000000.00
1,firm,F6,26477961.95
1,firm,F7,73000000.00
1,firm,F8,100000000.00
1,firm,F9,51213841.14
10,agent,G0,57356073.53
10,agent,G1,39150925.13
10,agent,G2,31124195.49
10,agent,G3,17960432.11
10,agent,G4,71112176.56
10,agent,G5,39845534.82
10,agent,G6,3044507.06
10,agent,G7,22455060.20
10,agent,G8,3864426.69
10,agent,G9,59557019.02
10,firm,F0,13187149.46
10,firm,F1,77976196.47
10,firm,F2,97279344.73
10,firm,F3,58780845.02
10,firm,F4,99068215.96
10,firm,F5,16226257.07
10,firm,F6,30225006.47
10,firm,F7,77588766.46
10,firm,F8,103698799.41
10,firm,F9,52870770.33
20,agent,G0,19101633.94
20,agent,G1,71396749.81
20,agent,G2,61674227.99
20,agent,G3,3398326.51
20,agent,G4,63982354.58
20,agent,G5,47195783.16
20,agent,G6,-1529090.39
20,agent,G7,21573200.69
20,agent,G8,3383583.75
20,agent,G9,33927929.10
20,firm,F0,16195916.03
20,firm,F1,77976196.47
20,firm,F2,108660767.37
20,firm,F3,67238941.51
20,firm,F4,119579211.58
20,firm,F5,19124048.18
20,firm,F6,31939157.24
20,firm,F7,80556577.10
20,firm,F8,109620068.04
20,firm,F9,53756408.33
30,agent,G0,8027055.07
30,agent,G1,106998106.17
30,agent,G2,35822239.58
30,agent,G3,-1706843.26
30,agent,G4,85426772.77
30,agent,G5,46139902.96
30,agent,G6,-1529090.39
30,agent,G7,-4475594.46
30,agent,G8,12420817.25
30,agent,G9,13823210.43
30,firm,F0,18564128.33
30,firm,F1,77988371.71
30,firm,F2,111025361.79
30,firm,F3,68652941.27
30,firm,F4,129992079.72
30,firm,F5,20196303.17
30,firm,F6,43282457.24
30,firm,F7,84055980.13
30,firm,F8,109620068.04
30,firm,F9,56958217.49
40,agent,G0,7181787.39
40,agent,G1,104493801.15
40,agent,G2,42165892.59
40,agent,G3,8520211.31
40,agent,G4,49538489.13
40,agent,G5,31404536.29
40,agent,G6,4961425.36
40,agent,G7,-4475594.46
40,agent,G8,25460238.67
40,agent,G9,24201727.73
40,firm,F0,20570171.79
40,firm,F1,80342427.67
40,firm,F2,117490429.89
40,firm,F3,72540512.82
40,firm,F4,130414364.25
40,firm,F5,21044912.81
40,firm,F6,48634920.45
40,firm,F7,86777699.27
40,firm,F8,109620068.04
40,firm,F9,57266272.82
50,agent,G0,-2510831.77
50,agent,G1,105272284.42
50,agent,G2,36370053.96
50,agent,G3,24225980.25
50,agent,G4,36290720.42
50,agent,G5,17921767.84
50,agent,G6,13527248.65
50,agent,G7,4511080.01
50,agent,G8,24148232.62
50,agent,G9,10162417.69
50,firm,F0,24107725.78
50,firm,F1,80342427.67
50,firm,F2,120651636.88
50,firm,F3,76247143.81
50,firm,F4,133669932.16
50,firm,F5,35506743.65
50,firm,F6,58132490.39
50,firm,F7,87732685.89
50,firm,F8,109640073.08
50,firm,F9,59344774.61
60,agent,G0,-1807798.88
60,agent,G1,13705121.46
60,agent,G2,12620025.32
60,agent,G3,20230779.60
60,agent,G4,8146557.58
60,agent,G5,13631730.45
60,agent,G6,37211818.03
60,agent,G7,2098483.41
60,agent,G8,14769868.62
60,agent,G9,28113397.22
60,firm,F0,19286180.62
60,firm,F1,65961652.93
60,firm,F2,97864494.48
60,firm,F3,61442844.75
60,firm,F4,106935945.73
60,firm,F5,42509318.61
60,firm,F6,47117888.97
60,firm,F7,71072952.44
60,firm,F8,90234884.71
60,firm,F9,53330358.99
70,agent,G0,11854257.67
70,agent,G1,14246648.80
70,agent,G2,20379134.68
70,agent,G3,20160991.02
70,agent,G4,8107948.42
70,agent,G5,953295.99
70,agent,G6,43346243.91
70,agent,G7,1259513.39
70,agent,G8,19503145.63
70,agent,G9,6545002.56
70,firm,F0,20532616.93
70,firm,F1,66769346.56
70,firm,F2,98561634.27
70,firm,F3,65832688.18
70,firm,F4,108144816.23
70,firm,F5,45872217.17
70,firm,F6,48962744.43
70,firm,F7,71222508.14
70,firm,F8,91829081.43
70,firm,F9,53767662.67
80,agent,G0,7769578.02
80,agent,G1,24576254.84
80,agent,G2,9170720.46
80,agent,G3,14294217.35
80,agent,G4,21556054.07
80,agent,G5,868893.04
80,agent,G6,25157471.98
80,agent,G7,11684528.38
80,agent,G8,17121741.63
80,agent,G9,13524240.54
80,firm,F0,25385434.74
80,firm,F1,67437642.82
80,firm,F2,98561634.27
80,firm,F3,66550197.61
80,firm,F4,109659451.12
80,firm,F5,45897225.14
80,firm,F6,50146415.23
80,firm,F7,72505920.31
80,firm,F8,93835006.57
80,firm,F9,53908212.93
90,agent,G0,4641707.39
90,agent,G1,5788571.57
90,agent,G2,9970526.38
90,agent,G3,25486031.41
90,agent,G4,34335102.30
90,agent,G5,6281894.22
90,agent,G6,13473076.55
90,agent,G7,10548392.82
90,agent,G8,4057993.75
90,agent,G9,26278892.82
90,firm,F0,25385434.74
90,firm,F1,70002646.17
90,firm,F2,100277174.01
90,firm,F3,67938434.38
90,firm,F4,113775989.03
90,firm,F5,45897225.14
90,firm,F6,52347692.40
90,firm,F7,74857364.55
90,firm,F8,96622540.14
90,firm,F9,57257162.30
100,agent,G0,2662449.12
100,agent,G1,3801253.30
100,agent,G2,11694246.01
100,agent,G3,10682291.19
100,agent,G4,19925770.45
100,agent,G5,19535961.53
100,agent,G6,10667365.66
100,agent,G7,15316504.65
100,agent,G8,17984605.63
100,agent,G9,18098316.06
100,firm,F0,26637395.08
100,firm,F1,71341212.97
100,firm,F2,103860653.76
100,firm,F3,72273278.90
100,firm,F4,113804573.22
100,firm,F5,46298046.17
100,firm,F6,53578697.41
100,firm,F7,75202269.68
100,firm,F8,101421952.14
100,firm,F9,58756433.12
110,agent,G0,10943233.05
110,agent,G1,3415104.94
110,agent,G2,2806477.88
110,agent,G3,5739313.70
110,agent,G4,14755523.65
110,agent,G5,9060446.17
110,agent,G6,7420025.09
110,agent,G7,8244212.19
110,agent,G8,7076752.32
110,agent,G9,8845078.23
110,firm,F0,21309916.07
110,firm,F1,58690436.50
110,firm,F2,85783916.64
110,firm,F3,58486896.51
110,firm,F4,92464554.04
110,firm,F5,37894484.90
110,firm,F6,43172830.11
110,firm,F7,61112748.95
