iteration,type,id,money
1,agent,G0,31390000.00
1,agent,G1,13550892.73
1,agent,G2,960000.00
1,agent,G3,78400000.00
1,agent,G4,12750000.00
1,agent,G5,81000000.00
1,agent,G6,398433.72
1,agent,G7,9350000.00
1,agent,G8,1800000.00
1,agent,G9,48260433.72
1,firm,F0,97000000.00
1,firm,F1,88000000.00
1,firm,F2,72000000.00
1,firm,F3,28000000.00
1,firm,F4,99000000.00
1,firm,F5,29000000.00
1,firm,F6,89046369.84
1,firm,F7,89000000.00
1,firm,F8,31000000.00
1,firm,F9,87000000.00
10,agent,G0,58248758.92
10,agent,G1,10023626.67
10,agent,G2,1159315.15
10,agent,G3,78400000.00
10,agent,G4,16377243.29
10,agent,G5,60887584.60
10,agent,G6,6853342.85
10,agent,G7,5562241.81
10,agent,G8,1760650.16
10,agent,G9,30605789.98
10,firm,F0,97013604.61
10,firm,F1,88000000.00
10,firm,F2,77196886.25
10,firm,F3,29880699.92
10,firm,F4,99338097.52
10,firm,F5,29343469.71
10,firm,F6,92439513.96
10,firm,F7,89747528.14
10,firm,F8,31003777.00
10,firm,F9,92132329.48
20,agent,G0,90067365.15
20,agent,G1,6028001.45
20,agent,G2,1063951.28
20,agent,G3,47680877.00
20,agent,G4,21877944.70
20,agent,G5,64699182.25
20,agent,G6,2272337.88
20,agent,G7,-195134.03
20,agent,G8,824714.14
20,agent,G9,31495971.23
20,firm,F0,98331000.66
20,firm,F1,88064992.22
20,firm,F2,77439348.07
20,firm,F3,30704985.08
20,firm,F4,103082035.49
20,firm,F5,29674532.97
20,firm,F6,94824933.56
20,firm,F7,89983358.86
20,firm,F8,31694136.57
20,firm,F9,92132329.48
30,agent,G0,87904799.61
30,agent,G1,2058841.84
30,agent,G2,1290169.05
30,agent,G3,16203650.00
30,agent,G4,26851157.54
30,agent,G5,40176374.46
30,agent,G6,20428190.61
30,agent,G7,-898048.55
30,agent,G8,29377583.52
30,agent,G9,40629970.60
30,firm,F0,98342078.71
30,firm,F1,89965213.20
30,firm,F2,78477723.77
30,firm,F3,32270161.32
30,firm,F4,103963815.71
30,firm,F5,29674532.97
30,firm,F6,96416742.04
30,firm,F7,89985291.17
30,firm,F8,35650981.43
30,firm,F9,97783508.99
40,agent,G0,34985923.48
40,agent,G1,2042992.39
40,agent,G2,571180.20
40,agent,G3,28375689.80
40,agent,G4,25654988.14
40,agent,G5,32146956.34
40,agent,G6,18658790.45
40,agent,G7,-703782.25
40,agent,G8,65200100.60
40,agent,G9,40629970.60
40,firm,F0,98364508.49
40,firm,F1,92248230.17
40,firm,F2,86738410.61
40,firm,F3,32270161.32
40,firm,F4,108924766.50
40,firm,F5,31895532.60
40,firm,F6,97199862.14
40,firm,F7,92187953.04
40,firm,F8,40562103.37
40,firm,F9,97783508.99
50,agent,G0,44719087.12
50,agent,G1,269995.29
50,agent,G2,477659.29
50,agent,G3,35394929.86
50,agent,G4,37419869.14
50,agent,G5,11155659.24
50,agent,G6,10489933.45
50,agent,G7,-564617.43
50,agent,G8,67230658.40
50,agent,G9,32289347.88
50,firm,F0,98636628.79
50,firm,F1,93574193.95
50,firm,F2,91454370.67
50,firm,F3,35467170.14
50,firm,F4,109031946.88
50,firm,F5,32236120.82
50,firm,F6,101079095.11
50,firm,F7,94198809.18
50,firm,F8,40673681.22
50,firm,F9,97783508.99
60,agent,G0,20726367.79
60,agent,G1,12662565.77
60,agent,G2,307709.49
60,agent,G3,21951513.83
60,agent,G4,10458412.24
60,agent,G5,7682943.78
60,agent,G6,-217714.97
60,agent,G7,8955781.60
60,agent,G8,33018359.14
60,agent,G9,21415980.03
60,firm,F0,79802295.10
60,firm,F1,75169704.13
60,firm,F2,73699568.39
60,firm,F3,28704078.55
60,firm,F4,91485504.04
60,firm,F5,28467787.14
60,firm,F6,85364926.85
60,firm,F7,77678640.35
60,firm,F8,32538944.98
60,firm,F9,79065918.27
70,agent,G0,18154100.01
70,agent,G1,16523742.62
70,agent,G2,4165149.41
70,agent,G3,31062349.90
70,agent,G4,10346151.78
70,agent,G5,9763775.18
70,agent,G6,7415510.68
70,agent,G7,3724002.00
70,agent,G8,16089523.52
70,agent,G9,12615961.50
70,firm,F0,81426079.10
70,firm,F1,76578744.78
70,firm,F2,77099947.08
70,firm,F3,32239815.78
70,firm,F4,91676857.48
70,firm,F5,29107979.26
70,firm,F6,89635067.05
70,firm,F7,81420631.78
70,firm,F8,34203303.91
70,firm,F9,81432922.65
80,agent,G0,17037481.67
80,agent,G1,10323539.30
80,agent,G2,8771943.74
80,agent,G3,35452753.28
80,agent,G4,3608004.86
80,agent,G5,6729994.13
80,agent,G6,6763832.69
80,agent,G7,3565570.95
80,agent,G8,13195862.86
80,agent,G9,16324592.29
80,firm,F0,82165457.27
80,firm,F1,78204788.11
80,firm,F2,79136196.77
80,firm,F3,32331796.58
80,firm,F4,93218427.27
80,firm,F5,29107979.26
80,firm,F6,90635433.61
80,firm,F7,86691602.55
80,firm,F8,35827087.91
80,firm,F9,82087967.38
90,agent,G0,36829945.80
90,agent,G1,6419743.37
90,agent,G2,16957145.25
90,agent,G3,23870226.46
