iteration,type,id,money
1,agent,G0,19196484.53
1,agent,G1,6660000.00
1,agent,G2,14400000.00
1,agent,G3,88360000.00
1,agent,G4,38940000.00
1,agent,G5,43014115.89
1,agent,G6,7380000.00
1,agent,G7,12920000.00
1,agent,G8,34790000.00
1,agent,G9,48720000.00
1,firm,F0,74029810.11
1,firm,F1,1000000.00
1,firm,F2,85000000.00
1,firm,F3,80000000.00
1,firm,F4,74000000.00
1,firm,F5,45000000.00
1,firm,F6,91000000.00
1,firm,F7,84000000.00
1,firm,F8,5693515.47
1,firm,F9,24000000.00
10,agent,G0,40154650.13
10,agent,G1,12602624.92
10,agent,G2,30579297.97
10,agent,G3,104512389.87
10,agent,G4,30662684.84
10,agent,G5,18409967.78
10,agent,G6,4167841.81
10,agent,G7,12920000.00
10,agent,G8,6872024.02
10,agent,G9,70660171.63
10,firm,F0,74029810.11
10,firm,F1,3924046.87
10,firm,F2,85837057.54
10,firm,F3,85627171.82
10,firm,F4,78096480.14
10,firm,F5,45598624.27
10,firm,F6,99156123.87
10,firm,F7,84292979.91
10,firm,F8,9856472.51
10,firm,F9,24000000.00
20,agent,G0,46614089.66
20,agent,G1,15491707.62
20,agent,G2,52450271.31
20,agent,G3,90397872.58
20,agent,G4,47014399.82
20,agent,G5,12460463.07
20,agent,G6,4013830.48
20,agent,G7,14086831.33
20,agent,G8,4982566.44
20,agent,G9,23795454.35
20,firm,F0,81581028.66
20,firm,F1,17528055.33
20,firm,F2,90444156.88
20,firm,F3,88982530.91
20,firm,F4,82852907.14
20,firm,F5,46690936.45
20,firm,F6,99649995.14
20,firm,F7,84615020.66
20,firm,F8,14821568.86
20,firm,F9,24924626.31
30,agent,G0,26905908.49
30,agent,G1,21425997.25
30,agent,G2,53224668.42
30,agent,G3,17659631.71
30,agent,G4,43281308.57
30,agent,G5,29392773.02
30,agent,G6,37310468.73
30,agent,G7,41420274.48
30,agent,G8,449831.45
30,agent,G9,23688668.08
30,firm,F0,89184502.89
30,firm,F1,22148067.40
30,firm,F2,92210657.66
30,firm,F3,92986097.37
30,firm,F4,86281600.77
30,firm,F5,48866539.89
30,firm,F6,103724285.14
30,firm,F7,90934972.43
30,firm,F8,14821568.86
30,firm,F9,26410731.41
40,agent,G0,25032280.03
40,agent,G1,11570062.77
40,agent,G2,51996806.26
40,agent,G3,19537961.14
40,agent,G4,41258156.82
40,agent,G5,36666210.67
40,agent,G6,52997356.02
40,agent,G7,42500062.97
40,agent,G8,5675107.30
40,agent,G9,8026828.85
40,firm,F0,92415082.24
40,firm,F1,32785226.92
40,firm,F2,97788857.91
40,firm,F3,92986097.37
40,firm,F4,92216697.68
40,firm,F5,48866539.89
40,firm,F6,106076661.19
40,firm,F7,92782267.22
40,firm,F8,16978994.28
40,firm,F9,27260767.47
50,agent,G0,3180647.11
50,agent,G1,15233127.93
50,agent,G2,55980099.04
50,agent,G3,20657123.85
50,agent,G4,39521938.72
50,agent,G5,56694093.26
50,agent,G6,33152491.39
50,agent,G7,41068942.90
50,agent,G8,6291105.34
50,agent,G9,12958407.67
50,firm,F0,94682554.93
50,firm,F1,32863792.81
50,firm,F2,105755434.76
50,firm,F3,94058966.51
50,firm,F4,100029438.77
50,firm,F5,48866539.89
50,firm,F6,113499807.38
50,firm,F7,96761617.37
50,firm,F8,19015845.91
50,firm,F9,27260767.47
60,agent,G0,3877677.00
60,agent,G1,24808337.97
60,agent,G2,11476977.19
60,agent,G3,25629432.78
60,agent,G4,17388194.89
60,agent,G5,17387988.24
60,agent,G6,19891494.83
60,agent,G7,5833954.22
60,agent,G8,14371651.15
60,agent,G9,22059311.22
60,firm,F0,76031387.80
60,firm,F1,34012288.53
60,firm,F2,92407898.74
60,firm,F3,78997590.62
60,firm,F4,82242751.58
60,firm,F5,40053829.07
60,firm,F6,97105859.38
60,firm,F7,77432820.89
60,firm,F8,15212676.73
60,firm,F9,22464386.97
70,agent,G0,4646560.36
70,agent,G1,11041429.00
70,agent,G2,19194342.57
70,agent,G3,29989646.48
70,agent,G4,29987529.28
70,agent,G5,21851839.68
70,agent,G6,5679580.95
70,agent,G7,4479285.85
70,agent,G8,5659623.55
70,agent,G9,19699579.87
70,firm,F0,83836176.24
70,firm,F1,34196530.86
70,firm,F2,94716728.43
70,firm,F3,81825109.40
70,firm,F4,82961278.27
70,firm,F5,40368746.32
70,firm,F6,97105859.38
70,firm,F7,78287963.52
70,firm,F8,16510516.49
70,firm,F9,30494327.32
