iteration,type,id,money
1,agent,G0,52919539.65
1,agent,G1,4320000.00
1,agent,G2,32430000.00
1,agent,G3,20700000.00
1,agent,G4,31200000.00
1,agent,G5,1360000.00
1,agent,G6,2750000.00
1,agent,G7,55100000.00
1,agent,G8,87220000.00
1,agent,G9,32190000.00
1,firm,F0,83643331.05
1,firm,F1,96000000.00
1,firm,F2,85321515.31
1,firm,F3,56000000.00
1,firm,F4,47000000.00
1,firm,F5,30000000.00
1,firm,F6,24000000.00
1,firm,F7,26000000.00
1,firm,F8,83000000.00
1,firm,F9,76000000.00
10,agent,G0,57535365.60
10,agent,G1,10628178.45
10,agent,G2,25499917.32
10,agent,G3,49955556.23
10,agent,G4,30404000.88
10,agent,G5,8673405.18
10,agent,G6,16196922.27
10,agent,G7,32260655.12
10,agent,G8,49456395.46
10,agent,G9,30959798.14
10,firm,F0,86533531.89
10,firm,F1,99153263.08
10,firm,F2,86651231.95
10,firm,F3,60063669.50
10,firm,F4,48677891.54
10,firm,F5,30278950.18
10,firm,F6,24328655.53
10,firm,F7,33610538.02
10,firm,F8,83808379.41
10,firm,F9,80110417.25
20,agent,G0,77565429.81
20,agent,G1,1772567.41
20,agent,G2,27486663.65
20,agent,G3,50405817.40
20,agent,G4,14987334.68
20,agent,G5,15025348.41
20,agent,G6,11915580.82
20,agent,G7,32223360.42
20,agent,G8,30100731.86
20,agent,G9,37453920.54
20,firm,F0,90551797.83
20,firm,F1,101874308.24
20,firm,F2,90298119.88
20,firm,F3,63918205.35
20,firm,F4,49014491.52
20,firm,F5,31792733.32
20,firm,F6,24328655.53
20,firm,F7,46365784.29
20,firm,F8,89008877.36
20,firm,F9,85951546.66
30,agent,G0,73750715.18
30,agent,G1,5250158.18
30,agent,G2,7758951.12
30,agent,G3,21695832.27
30,agent,G4,4835111.18
30,agent,G5,26173037.09
30,agent,G6,26491857.97
30,agent,G7,32569177.61
30,agent,G8,35578810.40
30,agent,G9,50026421.83
30,firm,F0,91094905.10
30,firm,F1,102476800.29
30,firm,F2,92407231.08
30,firm,F3,65567718.57
30,firm,F4,52204191.52
30,firm,F5,35473299.30
30,firm,F6,24737281.66
30,firm,F7,51259426.37
30,firm,F8,101568313.03
30,firm,F9,88071320.23
40,agent,G0,43261337.44
40,agent,G1,15822058.02
40,agent,G2,8848458.12
40,agent,G3,21629077.51
40,agent,G4,2000882.87
40,agent,G5,40361702.37
40,agent,G6,28976269.48
40,agent,G7,23007146.39
40,agent,G8,21058597.97
40,agent,G9,86106930.79
40,firm,F0,91094905.10
40,firm,F1,104892455.52
40,firm,F2,94265507.94
40,firm,F3,65632318.57
40,firm,F4,56661732.37
40,firm,F5,36268260.31
40,firm,F6,29134686.99
40,firm,F7,54401745.51
40,firm,F8,101802089.03
40,firm,F9,90665948.68
50,agent,G0,45428162.94
50,agent,G1,15893573.36
50,agent,G2,50993062.09
50,agent,G3,46949237.67
50,agent,G4,1955392.07
50,agent,G5,18851105.91
