iteration,type,id,money
1,agent,G0,7480000.00
1,agent,G1,35345145.12
1,agent,G2,2190000.00
1,agent,G3,28600000.00
1,agent,G4,9000000.00
1,agent,G5,20750683.77
1,agent,G6,23940000.00
1,agent,G7,26660000.00
1,agent,G8,22268683.77
1,agent,G9,32800000.00
1,firm,F0,11002138.88
1,firm,F1,20000000.00
1,firm,F2,34000000.00
1,firm,F3,61000000.00
1,firm,F4,31000000.00
1,firm,F5,56000000.00
1,firm,F6,40210632.45
1,firm,F7,7000000.00
1,firm,F8,95000000.00
1,firm,F9,39000000.00
10,agent,G0,6080374.44
10,agent,G1,46233636.26
10,agent,G2,3182289.72
10,agent,G3,46939858.81
10,agent,G4,2836503.26
10,agent,G5,13314353.97
10,agent,G6,23940000.00
10,agent,G7,27024806.67
10,agent,G8,33421599.48
10,agent,G9,21052038.28
10,firm,F0,11415664.59
10,firm,F1,20018698.99
10,firm,F2,35845292.80
10,firm,F3,61042152.53
10,firm,F4,31206375.45
10,firm,F5,56114491.83
10,firm,F6,41413148.20
10,firm,F7,7317446.62
10,firm,F8,95314602.45
10,firm,F9,39034083.67
20,agent,G0,2413013.14
20,agent,G1,47182870.50
20,agent,G2,1236847.83
20,agent,G3,48652058.49
20,agent,G4,2052560.64
20,agent,G5,8833852.95
20,agent,G6,9434183.81
20,agent,G7,44848003.22
20,agent,G8,42056077.77
20,agent,G9,18860049.09
20,firm,F0,13611601.09
20,firm,F1,20042575.92
20,firm,F2,36110332.08
20,firm,F3,62688776.80
20,firm,F4,31883056.71
20,firm,F5,56480262.36
20,firm,F6,41860882.40
20,firm,F7,7747314.69
20,firm,F8,95318949.24
20,firm,F9,40206215.25
30,agent,G0,856647.12
30,agent,G1,47778025.95
30,agent,G2,14452306.52
30,agent,G3,18814545.18
30,agent,G4,1955042.92
30,agent,G5,26037644.43
30,agent,G6,2645651.63
30,agent,G7,46984068.86
30,agent,G8,45363137.04
30,agent,G9,18117711.09
30,firm,F0,13664285.59
30,firm,F1,22722750.92
30,firm,F2,40223456.16
30,firm,F3,63028789.39
30,firm,F4,31951092.31
30,firm,F5,57304898.07
30,firm,F6,41901254.92
30,firm,F7,7935602.08
30,firm,F8,96569878.02
30,firm,F9,40501808.82
40,agent,G0,6507416.79
40,agent,G1,34642006.86
40,agent,G2,5617815.34
40,agent,G3,33121483.12
40,agent,G4,18733615.84
40,agent,G5,22680632.18
40,agent,G6,2645651.63
40,agent,G7,52674625.67
40,agent,G8,26849844.89
40,agent,G9,20264418.86
40,firm,F0,18285440.00
40,firm,F1,25497122.22
40,firm,F2,40223456.16
40,firm,F3,63187038.71
40,firm,F4,40538739.96
40,firm,F5,59665040.18
40,firm,F6,42519622.92
40,firm,F7,8190259.11
40,firm,F8,96569878.02
40,firm,F9,41121731.55
50,agent,G0,6507416.79
50,agent,G1,45327994.72
50,agent,G2,3841491.01
50,agent,G3,18424337.07
50,agent,G4,9197721.46
50,agent,G5,21298488.47
50,agent,G6,23581230.81
50,agent,G7,52674625.67
50,agent,G8,28438336.86
50,agent,G9,14011222.80
50,firm,F0,20207100.48
50,firm,F1,25497122.22
50,firm,F2,40390325.84
50,firm,F3,66470828.75
50,firm,F4,46450518.23
50,firm,F5,61453321.59
50,firm,F6,42519622.92
50,firm,F7,8190259.11
50,firm,F8,97486502.78
50,firm,F9,42370441.43
60,agent,G0,5103356.32
60,agent,G1,26280029.06
60,agent,G2,6845341.41
60,agent,G3,18122290.72
60,agent,G4,12323705.85
60,agent,G5,4708702.52
60,agent,G6,26140286.40
60,agent,G7,83671972.04
60,agent,G8,32649275.21
60,agent,G9,5327245.14
60,firm,F0,23529939.25
60,firm,F1,26237323.41
60,firm,F2,40458281.34
60,firm,F3,67791051.67
60,firm,F4,46597405.23
60,firm,F5,67341857.84
60,firm,F6,42519622.92
60,firm,F7,8211348.19
60,firm,F8,100381296.34
60,firm,F9,43435397.14
70,agent,G0,11642313.27
70,agent,G1,5586429.73
70,agent,G2,8561870.21
70,agent,G3,18255634.91
70,agent,G4,33143468.32
70,agent,G5,15922398.60
70,agent,G6,9159199.33
70,agent,G7,100232417.81
70,agent,G8,19724675.64
70,agent,G9,2285279.32
70,firm,F0,25095484.29
70,firm,F1,27657925.54
70,firm,F2,40458281.34
70,firm,F3,67804241.70
70,firm,F4,46941021.29
70,firm,F5,71116389.51
70,firm,F6,42864267.50
70,firm,F7,8819638.76
70,firm,F8,100648499.62
70,firm,F9,44025575.32
80,agent,G0,4857836.62
80,agent,G1,3816005.43
80,agent,G2,1365934.37
80,agent,G3,25004555.83
80,agent,G4,43169106.80
80,agent,G5,14213007.41
80,agent,G6,3269308.18
80,agent,G7,59787640.50
80,agent,G8,10319360.10
80,agent,G9,53854711.62
80,firm,F0,26337933.47
80,firm,F1,29119353.08
80,firm,F2,40724456.91
80,firm,F3,68266859.70
80,firm,F4,46995180.79
80,firm,F5,79301116.00
80,firm,F6,42864267.50
80,firm,F7,12572590.89
80,firm,F8,103799936.09
80,firm,F9,48649707.70
90,agent,G0,212520.48
90,agent,G1,4442312.25
90,agent,G2,486093.79
90,agent,G3,14111615.71
90,agent,G4,53510232.65
90,agent,G5,14255960.75
90,agent,G6,2093595.80
90,agent,G7,70865057.56
90,agent,G8,10685336.80
90,agent,G9,38219689.72
90,firm,F0,31961881.07
90,firm,F1,29120468.14
90,firm,F2,40925439.11
