iteration,type,id,money
1,agent,G0,25827423.51
1,agent,G1,70000000.00
1,agent,G2,4768844.49
1,agent,G3,24472844.49
1,agent,G4,27450000.00
1,agent,G5,31500000.00
1,agent,G6,5180000.00
1,agent,G7,33000000.00
1,agent,G8,20370000.00
1,agent,G9,72000000.00
1,firm,F0,44000000.00
1,firm,F1,13000000.00
1,firm,F2,16000000.00
1,firm,F3,59000000.00
1,firm,F4,84000000.00
1,firm,F5,46000000.00
1,firm,F6,30000000.00
1,firm,F7,44000000.00
1,firm,F8,28155138.51
1,firm,F9,100000000.00
10,agent,G0,13046507.51
10,agent,G1,24506952.34
10,agent,G2,7355409.61
10,agent,G3,16902198.30
10,agent,G4,27231831.95
10,agent,G5,41468027.67
10,agent,G6,50056037.37
10,agent,G7,41247878.31
10,agent,G8,20175056.83
10,agent,G9,71743326.99
10,firm,F0,48732032.60
10,firm,F1,13000000.00
10,firm,F2,16432064.31
10,firm,F3,59032665.31
10,firm,F4,91140256.19
10,firm,F5,46016331.15
10,firm,F6,30490310.32
10,firm,F7,44000000.00
10,firm,F8,33578972.94
10,firm,F9,101288964.30
20,agent,G0,4769309.95
20,agent,G1,29447004.50
20,agent,G2,4442723.29
20,agent,G3,12057246.80
20,agent,G4,28737921.53
20,agent,G5,65076512.87
20,agent,G6,50160549.42
20,agent,G7,43711289.51
20,agent,G8,10372462.68
20,agent,G9,71743326.99
20,firm,F0,49499819.27
20,firm,F1,13099166.96
20,firm,F2,20614120.10
20,firm,F3,59794593.31
20,firm,F4,91244372.99
20,firm,F5,46337627.77
20,firm,F6,31789048.69
20,firm,F7,44183879.98
20,firm,F8,34391377.09
20,firm,F9,101652650.33
30,agent,G0,1485632.43
30,agent,G1,66525333.41
30,agent,G2,31237243.82
30,agent,G3,17434181.44
30,agent,G4,8477961.17
30,agent,G5,40453720.42
30,agent,G6,50551905.51
30,agent,G7,43711289.51
30,agent,G8,2304486.33
30,agent,G9,53760679.93
30,firm,F0,49499819.27
30,firm,F1,13480771.65
30,firm,F2,30002636.79
30,firm,F3,59819724.96
30,firm,F4,91987512.52
30,firm,F5,46385878.32
30,firm,F6,33159586.09
30,firm,F7,45032823.50
30,firm,F8,35189251.59
30,firm,F9,102348092.36
40,agent,G0,35775354.59
40,agent,G1,25396342.30
40,agent,G2,49555287.66
40,agent,G3,15599458.30
40,agent,G4,27121917.17
40,agent,G5,24209702.86
40,agent,G6,33271620.47
40,agent,G7,73090402.98
40,agent,G8,820579.29
40,agent,G9,24628059.86
40,firm,F0,49908354.62
40,firm,F1,19385398.67
40,firm,F2,38323846.79
40,firm,F3,62947258.51
40,firm,F4,91997943.41
40,firm,F5,47309641.06
40,firm,F6,40980875.63
40,firm,F7,45421699.18
40,firm,F8,35367958.46
40,firm,F9,102541874.20
50,agent,G0,27918621.68
50,agent,G1,26889134.13
50,agent,G2,30177903.92
50,agent,G3,9210858.54
50,agent,G4,49961949.94
50,agent,G5,14477136.46
50,agent,G6,34778760.78
50,agent,G7,75646393.68
50,agent,G8,22750483.22
50,agent,G9,25556496.25
50,firm,F0,52589274.06
50,firm,F1,19818966.21
50,firm,F2,42006316.23
50,firm,F3,63223575.34
50,firm,F4,92144610.25
50,firm,F5,48310226.24
50,firm,F6,45059324.38
50,firm,F7,48911169.94
50,firm,F8,35682149.95
50,firm,F9,111179610.78
60,agent,G0,15308184.92
60,agent,G1,24277232.06
60,agent,G2,45663594.53
60,agent,G3,11238249.58
60,agent,G4,51052844.46
60,agent,G5,8676342.82
60,agent,G6,51693733.11
60,agent,G7,77781570.36
60,agent,G8,20097410.70
60,agent,G9,10163150.05
60,firm,F0,53423060.48
60,firm,F1,25121752.58
60,firm,F2,43582543.77
60,firm,F3,67714417.96
60,firm,F4,95239046.03
60,firm,F5,48404207.21
60,firm,F6,45121917.83
60,firm,F7,51067047.67
60,firm,F8,36512496.11
60,firm,F9,115081968.78
70,agent,G0,18172899.79
70,agent,G1,28922173.78
70,agent,G2,65969424.79
70,agent,G3,34784864.21
70,agent,G4,80782726.12
70,agent,G5,8693671.93
70,agent,G6,24070090.31
70,agent,G7,27670360.90
70,agent,G8,9528800.29
70,agent,G9,23466163.17
70,firm,F0,54941064.48
70,firm,F1,29592854.46
70,firm,F2,47855382.73
70,firm,F3,67816780.33
70,firm,F4,95713099.93
70,firm,F5,49411854.85
70,firm,F6,47255284.46
70,firm,F7,54336264.99
70,firm,F8,36625038.81
70,firm,F9,115723241.67
80,agent,G0,11549333.66
80,agent,G1,45222128.94
80,agent,G2,41004524.62
80,agent,G3,12400958.59
80,agent,G4,99508015.78
80,agent,G5,6578695.70
80,agent,G6,21860718.46
80,agent,G7,16765830.39
80,agent,G8,43847987.39
80,agent,G9,30939148.33
80,firm,F0,55299378.42
80,firm,F1,30067742.60
80,firm,F2,47983467.49
80,firm,F3,72240824.48
80,firm,F4,95713099.93
80,firm,F5,52409482.70
80,firm,F6,51543025.46
80,firm,F7,54853592.98
80,firm,F8,37947976.13
80,firm,F9,116660441.96
90,agent,G0,7825278.36
90,agent,G1,45222128.94
90,agent,G2,97424436.00
90,agent,G3,21000162.83
90,agent,G4,39402927.20
90,agent,G5,6896728.11
90,agent,G6,14013382.00
90,agent,G7,12361433.93
90,agent,G8,26175993.38
90,agent,G9,57809943.89
90,firm,F0,56463439.76
90,firm,F1,30078786.22
90,firm,F2,51246244.23
90,firm,F3,72806887.27
90,firm,F4,96862104.52
90,firm,F5,52625593.78
90,firm,F6,54301727.32
90,firm,F7,55684114.88
90,firm,F8,39189882.43
90,firm,F9,126084108.93
100,agent,G0,7785391.14
100,agent,G1,47210769.33
100,agent,G2,102482719.05
100,agent,G3,11217133.48
100,agent,G4,46688296.99
100,agent,G5,44436763.03
