iteration,type,id,money
1,agent,G0,55510000.00
1,agent,G1,17340000.00
1,agent,G2,12173337.77
1,agent,G3,52800000.00
1,agent,G4,13603337.77
1,agent,G5,15010000.00
1,agent,G6,52200000.00
1,agent,G7,280000.00
1,agent,G8,60316217.00
1,agent,G9,90000.00
1,firm,F0,39000000.00
1,firm,F1,82000000.00
1,firm,F2,67000000.00
1,firm,F3,64000000.00
1,firm,F4,53000000.00
1,firm,F5,68133324.45
1,firm,F6,11000000.00
1,firm,F7,58803783.00
1,firm,F8,4000000.00
1,firm,F9,31000000.00
1,firm,F10,31000000.00
10,agent,G0,33035433.18
10,agent,G1,35305152.16
10,agent,G2,9556055.03
10,agent,G3,56332171.19
10,agent,G4,13603337.77
10,agent,G5,50006900.88
10,agent,G6,88419819.98
10,agent,G7,-3651972.07
10,agent,G8,27268583.56
10,agent,G9,80878.19
10,firm,F0,55155378.65
10,firm,F1,72037069.65
10,firm,F2,62961853.91
10,firm,F3,17468246.18
10,firm,F4,44821124.37
10,firm,F5,30590033.00
10,firm,F6,30590033.00
10,firm,F7,83379440.42
20,agent,G0,13038903.42
20,agent,G1,21362327.29
20,agent,G2,-45090.43
20,agent,G3,41336991.15
20,agent,G4,15855474.77
20,agent,G5,101402825.17
20,agent,G6,65617786.05
20,agent,G7,-3651972.07
20,agent,G8,26436149.55
20,agent,G9,16380444.97
20,firm,F0,31584591.38
20,firm,F1,27659356.68
20,firm,F2,51740996.30
20,firm,F3,42361869.52
20,firm,F4,43505118.01
30,agent,G0,15229588.81
30,agent,G1,21229441.18
30,agent,G2,-45090.43
30,agent,G3,19112668.29
30,agent,G4,2043144.72
30,agent,G5,110268358.37
30,agent,G6,107575005.33
30,agent,G7,-3651972.07
30,agent,G8,21982710.75
30,agent,G9,-2379730.03
30,firm,F0,27506742.04
30,firm,F1,28482141.64
30,firm,F2,14215592.35
30,firm,F3,14215592.35
30,firm,F4,26158903.98
30,firm,F5,26158903.98
40,agent,G0,42053164.53
40,agent,G1,20994357.08
40,agent,G2,-40535.95
40,agent,G3,6221636.29
40,agent,G4,45477543.20
40,agent,G5,65879683.52
40,agent,G6,92296678.72
40,agent,G7,-3651972.07
40,agent,G8,1788129.48
40,agent,G9,-1733310.63
40,firm,F0,51132227.79
40,firm,F1,17872015.23
40,firm,F2,23946860.70
40,firm,F3,817285.19
40,firm,F4,2451764.70
50,agent,G0,43922779.77
50,agent,G1,27198817.95
50,agent,G2,-26453.87
50,agent,G3,8422729.91
50,agent,G4,27142310.62
50,agent,G5,39385223.86
50,agent,G6,115622391.50
50,agent,G7,-3651972.07
50,agent,G8,14311086.33
50,agent,G9,-1399918.24
50,firm,F0,6587080.46
50,firm,F1,2604796.85
50,firm,F2,305477.32
50,firm,F3,305477.32
50,firm,F4,15306132.44
60,agent,G0,38067401.27
60,agent,G1,8945218.46
60,agent,G2,4856240.95
60,agent,G3,7890884.40
60,agent,G4,25804452.96
60,agent,G5,17803713.95
60,agent,G6,78261508.09
60,agent,G7,8528149.26
60,agent,G8,69037180.62
60,agent,G9,-1399918.24
60,firm,F0,10975513.47
60,firm,F1,1488561.47
60,firm,F2,186065.50
60,firm,F3,531969.83
60,firm,F4,4064859.60
60,firm,F5,7162233.74
60,firm,F6,744280.74
60,firm,F7,2037597.59
60,firm,F8,2037597.59
70,agent,G0,38747055.47
70,agent,G1,5075976.88
70,agent,G2,5584661.49
70,agent,G3,3757412.32
70,agent,G4,32416225.25
70,agent,G5,6520228.47
70,agent,G6,77969427.89
70,agent,G7,7600124.00
70,agent,G8,73974276.25
70,agent,G9,-1253161.43
70,firm,F0,531969.83
70,firm,F1,1728979.19
70,firm,F2,9555655.08
70,firm,F3,4946358.37
