iteration,type,id,money
1,agent,G0,19902972.51
1,agent,G1,620000.00
1,agent,G2,7280000.00
1,agent,G3,1960000.00
1,agent,G4,30360000.00
1,agent,G5,24440000.00
1,agent,G6,33428502.00
1,agent,G7,4652972.51
1,agent,G8,33810000.00
1,agent,G9,36960000.00
1,firm,F0,89000000.00
1,firm,F1,61000000.00
1,firm,F2,32000000.00
1,firm,F3,9000000.00
1,firm,F4,89201498.00
1,firm,F5,32000000.00
1,firm,F6,76000000.00
1,firm,F7,25000000.00
1,firm,F8,18000000.00
1,firm,F9,27027027.49
1,firm,F10,27027027.49
10,agent,G0,26000786.29
10,agent,G1,3068739.44
10,agent,G2,7280000.00
10,agent,G3,768518.25
10,agent,G4,45465865.93
10,agent,G5,31675362.23
10,agent,G6,45964535.69
10,agent,G7,-10932423.12
10,agent,G8,33810000.00
10,agent,G9,7753733.10
10,firm,F0,29612681.87
10,firm,F1,39334679.06
10,firm,F2,27306763.02
10,firm,F3,75678831.50
10,firm,F4,54111838.35
10,firm,F5,19000000.00
10,firm,F6,19052040.16
10,firm,F7,11153139.59
10,firm,F8,11153139.59
10,firm,F9,13513513.74
10,firm,F10,13513513.74
20,agent,G0,35563959.49
20,agent,G1,7557923.93
20,agent,G2,26474331.93
20,agent,G3,2878572.48
20,agent,G4,30180293.94
20,agent,G5,21328691.97
20,agent,G6,4176448.53
20,agent,G7,3375875.09
20,agent,G8,19847224.75
20,agent,G9,6671358.02
20,firm,F0,53563835.57
20,firm,F1,19983841.20
20,firm,F2,65035608.67
20,firm,F3,13207753.16
20,firm,F4,6507473.39
20,firm,F5,3253736.70
20,firm,F6,3253736.70
30,agent,G0,39827143.66
30,agent,G1,4489191.95
30,agent,G2,26245740.93
30,agent,G3,-2334317.52
30,agent,G4,35113238.51
30,agent,G5,168170.93
30,agent,G6,-1532606.41
30,agent,G7,36781213.88
30,agent,G8,7773446.61
30,agent,G9,13037495.69
30,firm,F0,10498548.91
30,firm,F1,80449881.71
30,firm,F2,17431734.47
30,firm,F3,8114944.48
30,firm,F4,8114944.48
30,firm,F5,7162557.44
30,firm,F6,7162557.44
40,agent,G0,41851615.59
40,agent,G1,11135418.32
40,agent,G2,10531655.59
40,agent,G3,3467423.72
40,agent,G4,10016563.75
40,agent,G5,168170.93
40,agent,G6,32373647.75
40,agent,G7,18656832.82
40,agent,G8,7773446.61
40,agent,G9,24952470.50
40,firm,F0,17027299.03
40,firm,F1,4246369.04
40,firm,F2,9694429.75
40,firm,F3,1014368.06
40,firm,F4,1373752.44
40,firm,F5,16594090.89
40,firm,F6,1083121.10
40,firm,F7,1083121.10
50,agent,G0,56969823.07
50,agent,G1,14046608.01
50,agent,G2,20575744.91
50,agent,G3,2427673.67
50,agent,G4,13586586.32
50,agent,G5,151160.28
50,agent,G6,11495919.70
50,agent,G7,9153305.82
50,agent,G8,6822264.28
50,agent,G9,7933228.51
50,firm,F0,745697.66
50,firm,F1,16955555.03
50,firm,F2,6869807.86
50,firm,F3,8459681.81
60,agent,G0,26977268.36
60,agent,G1,9292370.44
60,agent,G2,20575744.91
60,agent,G3,9254228.01
60,agent,G4,9177208.96
60,agent,G5,-1000772.92
60,agent,G6,12799313.10
60,agent,G7,32095339.93
60,agent,G8,11839291.43
60,agent,G9,4818876.09
60,firm,F0,13967735.17
60,firm,F1,10394628.77
60,firm,F2,5368661.99
60,firm,F3,382638.95
60,firm,F4,186424.42
60,firm,F5,419703.80
60,firm,F6,3138145.78
60,firm,F7,1531485.69
60,firm,F8,827912.28
60,firm,F9,827912.28
70,agent,G0,8814165.04
70,agent,G1,-1193171.13
70,agent,G2,32084927.78
70,agent,G3,4696945.60
