iteration,type,id,money
1,agent,G0,12600000.00
1,agent,G1,410000.00
1,agent,G2,130000.00
1,agent,G3,1741185.49
1,agent,G4,18300000.00
1,agent,G5,26400000.00
1,agent,G6,27604038.71
1,agent,G7,36400000.00
1,agent,G8,63990000.00
1,agent,G9,18904038.71
1,firm,F0,6000111.51
1,firm,F1,73000000.00
1,firm,F2,23000000.00
1,firm,F3,101791922.58
1,firm,F4,22000000.00
1,firm,F5,41000000.00
1,firm,F6,96000000.00
1,firm,F7,3000000.00
1,firm,F8,88000000.00
1,firm,F9,92000000.00
2,agent,G0,12600000.00
2,agent,G1,410000.00
2,agent,G2,130000.00
2,agent,G3,1686416.30
2,agent,G4,18300000.00
2,agent,G5,28072148.76
2,agent,G6,27604038.71
2,agent,G7,36400000.00
2,agent,G8,63990000.00
2,agent,G9,18904038.71
2,firm,F0,6054880.70
2,firm,F1,73107079.24
2,firm,F2,23000000.00
2,firm,F3,101791922.58
2,firm,F4,22000000.00
2,firm,F5,41000000.00
2,firm,F6,96000000.00
2,firm,F7,3000000.00
2,firm,F8,88000000.00
2,firm,F9,92000000.00
3,agent,G0,12600000.00
3,agent,G1,410000.00
3,agent,G2,130000.00
3,agent,G3,1686416.30
3,agent,G4,18300000.00
3,agent,G5,28072148.76
3,agent,G6,41575449.35
3,agent,G7,21251410.64
3,agent,G8,64589375.25
3,agent,G9,18904038.71
3,firm,F0,6054880.70
3,firm,F1,73107079.24
3,firm,F2,23000000.00
3,firm,F3,101821878.34
3,firm,F4,22000000.00
3,firm,F5,41000000.00
3,firm,F6,97177178.73
3,firm,F7,3000000.00
3,firm,F8,88000000.00
3,firm,F9,92000000.00
4,agent,G0,7315084.25
4,agent,G1,410000.00
4,agent,G2,130000.00
4,agent,G3,1686416.30
4,agent,G4,18300000.00
4,agent,G5,28083800.59
4,agent,G6,41575449.35
4,agent,G7,21251410.64
4,agent,G8,69384459.50
4,agent,G9,18904038.71
4,firm,F0,6055819.87
4,firm,F1,73107079.24
4,firm,F2,23000000.00
4,firm,F3,102311709.83
4,firm,F4,22000000.00
4,firm,F5,41000000.00
4,firm,F6,97177178.73
4,firm,F7,3000000.00
4,firm,F8,88000000.00
4,firm,F9,92000000.00
5,agent,G0,4243765.07
5,agent,G1,3197765.41
5,agent,G2,130000.00
5,agent,G3,1686416.30
5,agent,G4,18300000.00
5,agent,G5,28083800.59
5,agent,G6,41575449.35
5,agent,G7,21251410.64
5,agent,G8,69384459.50
5,agent,G9,18904038.71
5,firm,F0,6055819.87
5,firm,F1,73107079.24
5,firm,F2,23000000.00
5,firm,F3,102311709.83
5,firm,F4,22000444.81
5,firm,F5,41000000.00
5,firm,F6,97177178.73
5,firm,F7,3290570.96
5,firm,F8,88000000.00
5,firm,F9,92000000.00
6,agent,G0,4243765.07
6,agent,G1,3197894.34
6,agent,G2,8168125.02
6,agent,G3,1686287.37
6,agent,G4,18300000.00
6,agent,G5,28082503.59
6,agent,G6,41575449.35
6,agent,G7,12288407.15
6,agent,G8,69384459.50
6,agent,G9,19209782.55
6,firm,F0,6057116.87
6,firm,F1,73107079.24
6,firm,F2,23022684.16
6,firm,F3,102311709.83
6,firm,F4,22000444.81
6,firm,F5,41000000.00
6,firm,F6,97177178.73
6,firm,F7,3290570.96
6,firm,F8,88000000.00
6,firm,F9,92924878.46
7,agent,G0,4278592.07
7,agent,G1,29958415.03
7,agent,G2,8168125.02
7,agent,G3,1686287.37
7,agent,G4,18300000.00
7,agent,G5,28082503.59
7,agent,G6,41454353.07
7,agent,G7,12288407.15
7,agent,G8,40637412.59
7,agent,G9,19174955.54
7,firm,F0,8043643.09
7,firm,F1,73107079.24
7,firm,F2,23022684.16
7,firm,F3,102311709.83
7,firm,F4,22349293.09
7,firm,F5,41000000.00
7,firm,F6,97177178.73
7,firm,F7,3290570.96
7,firm,F8,88000000.00
7,firm,F9,92924878.46
8,agent,G0,15875306.89
8,agent,G1,17550319.97
