iteration,type,id,money
1,agent,G0,9690000.00
1,agent,G1,32800131.58
1,agent,G2,64740000.00
1,agent,G3,13650000.00
1,agent,G4,32560000.00
1,agent,G5,41340000.00
1,agent,G6,34170000.00
1,agent,G7,33580131.58
1,agent,G8,55760000.00
1,agent,G9,34688371.92
1,firm,F0,78719736.83
1,firm,F1,75000000.00
1,firm,F2,65000000.00
1,firm,F3,24000000.00
1,firm,F4,93000000.00
1,firm,F5,21000000.00
1,firm,F6,80444082.08
1,firm,F7,97000000.00
1,firm,F8,87000000.00
1,firm,F9,72000000.00
2,agent,G0,9690000.00
2,agent,G1,47765272.04
2,agent,G2,64740000.00
2,agent,G3,13650000.00
2,agent,G4,32560000.00
2,agent,G5,41340000.00
2,agent,G6,22818270.91
2,agent,G7,33580131.58
2,agent,G8,55760000.00
2,agent,G9,34688371.92
2,firm,F0,78719736.83
2,firm,F1,75000000.00
2,firm,F2,65476363.70
2,firm,F3,24000000.00
2,firm,F4,93000000.00
2,firm,F5,21000000.00
2,firm,F6,80444082.08
2,firm,F7,97000000.00
2,firm,F8,88482240.94
2,firm,F9,72000000.00
3,agent,G0,5675534.71
3,agent,G1,47765272.04
3,agent,G2,64740000.00
3,agent,G3,20344818.49
3,agent,G4,32560000.00
3,agent,G5,41340000.00
3,agent,G6,22818270.91
3,agent,G7,33580131.58
3,agent,G8,55760000.00
3,agent,G9,34688371.92
3,firm,F0,78719736.83
3,firm,F1,75000000.00
3,firm,F2,65476363.70
3,firm,F3,24000000.00
3,firm,F4,93000000.00
3,firm,F5,21000000.00
3,firm,F6,80444082.08
3,firm,F7,97000000.00
3,firm,F8,89033304.73
3,firm,F9,72000000.00
4,agent,G0,5675534.71
4,agent,G1,61081221.82
4,agent,G2,71739512.38
4,agent,G3,20344818.49
4,agent,G4,32560000.00
4,agent,G5,41340000.00
4,agent,G6,22818270.91
4,agent,G7,33580131.58
4,agent,G8,55760000.00
4,agent,G9,20253624.17
4,firm,F0,78719736.83
4,firm,F1,76118797.97
4,firm,F2,65476363.70
4,firm,F3,24000000.00
4,firm,F4,93000000.00
4,firm,F5,21000000.00
4,firm,F6,80444082.08
4,firm,F7,97568339.62
4,firm,F8,89033304.73
4,firm,F9,72000000.00
5,agent,G0,5675534.71
5,agent,G1,61081221.82
5,agent,G2,71829174.05
5,agent,G3,20344818.49
5,agent,G4,32560000.00
5,agent,G5,54179598.39
5,agent,G6,22818270.91
5,agent,G7,19555624.71
5,agent,G8,55760000.00
5,agent,G9,20253624.17
5,firm,F0,79904645.31
5,firm,F1,76118797.97
5,firm,F2,65476363.70
5,firm,F3,24000000.00
5,firm,F4,93000000.00
5,firm,F5,21000000.00
5,firm,F6,80444082.08
5,firm,F7,97568339.62
5,firm,F8,89033304.73
5,firm,F9,72003876.33
6,agent,G0,13387180.77
6,agent,G1,61081221.82
6,agent,G2,71829174.05
6,agent,G3,20344818.49
6,agent,G4,35289365.19
6,agent,G5,54816969.48
6,agent,G6,16608883.83
6,agent,G7,19555624.71
6,agent,G8,55760000.00
6,agent,G9,11762370.90
6,firm,F0,79904645.31
6,firm,F1,76118797.97
6,firm,F2,71048379.70
6,firm,F3,24000000.00
6,firm,F4,93779607.21
6,firm,F5,21000000.00
6,firm,F6,80444082.08
6,firm,F7,97568339.62
6,firm,F8,89237702.54
6,firm,F9,72003876.33
7,agent,G0,7763810.00
7,agent,G1,63014351.14
7,agent,G2,76915547.89
7,agent,G3,20578986.01
7,agent,G4,32121434.67
7,agent,G5,54816969.48
7,agent,G6,16608883.83
7,agent,G7,19555624.71
7,agent,G8,55760000.00
7,agent,G9,11762370.90
7,firm,F0,79904645.31
7,firm,F1,76118797.97
7,firm,F2,71585376.63
7,firm,F3,24000000.00
7,firm,F4,93892827.88
7,firm,F5,21000000.00
7,firm,F6,80444082.08
7,firm,F7,97568339.62
7,firm,F8,92171465.54
