iteration,type,id,money
1,agent,G0,430000.00
1,agent,G1,14720000.00
1,agent,G2,77280000.00
1,agent,G3,40320000.00
1,agent,G4,34858373.08
1,agent,G5,28364078.78
1,agent,G6,64400000.00
1,agent,G7,39040000.00
1,agent,G8,22500000.00
1,agent,G9,67890000.00
1,firm,F0,87000000.00
1,firm,F1,9000000.00
1,firm,F2,17385025.48
1,firm,F3,65000000.00
1,firm,F4,52986076.66
1,firm,F5,6000000.00
1,firm,F6,51000000.00
1,firm,F7,83000000.00
1,firm,F8,79000000.00
1,firm,F9,86000000.00
2,agent,G0,430000.00
2,agent,G1,14720000.00
2,agent,G2,101892821.10
2,agent,G3,40320000.00
2,agent,G4,34858373.08
2,agent,G5,30603248.31
2,agent,G6,37492821.10
2,agent,G7,39040000.00
2,agent,G8,22500000.00
2,agent,G9,67890000.00
2,firm,F0,87000000.00
2,firm,F1,9000000.00
2,firm,F2,17385025.48
2,firm,F3,65000000.00
2,firm,F4,52986076.66
2,firm,F5,6144921.47
2,firm,F6,53294357.81
2,firm,F7,83000000.00
2,firm,F8,79000000.00
2,firm,F9,86000000.00
3,agent,G0,430000.00
3,agent,G1,14720000.00
3,agent,G2,60712359.73
3,agent,G3,40320000.00
3,agent,G4,34858373.08
3,agent,G5,30603248.31
3,agent,G6,77425087.68
3,agent,G7,39040000.00
3,agent,G8,22500000.00
3,agent,G9,67890000.00
3,firm,F0,87000000.00
3,firm,F1,9000000.00
3,firm,F2,17385025.48
3,firm,F3,65000000.00
3,firm,F4,56344978.44
3,firm,F5,6144921.47
3,firm,F6,53294357.81
3,firm,F7,83000000.00
3,firm,F8,79000000.00
3,firm,F9,86000000.00
4,agent,G0,430000.00
4,agent,G1,14720000.00
4,agent,G2,60712359.73
4,agent,G3,40320000.00
4,agent,G4,34858373.08
4,agent,G5,41515583.80
4,agent,G6,44828912.00
4,agent,G7,39040000.00
4,agent,G8,22500000.00
4,agent,G9,97233894.46
4,firm,F0,87000000.00
4,firm,F1,9000000.00
4,firm,F2,17385025.48
4,firm,F3,65000000.00
4,firm,F4,56344978.44
4,firm,F5,6867206.98
4,firm,F6,56546639.03
4,firm,F7,83000000.00
4,firm,F8,79000000.00
4,firm,F9,86000000.00
5,agent,G0,430000.00
5,agent,G1,14720000.00
5,agent,G2,58450467.79
5,agent,G3,40320000.00
5,agent,G4,34858373.08
5,agent,G5,41515583.80
5,agent,G6,44828912.00
5,agent,G7,39040000.00
5,agent,G8,23188311.77
5,agent,G9,97233894.46
5,firm,F0,87000000.00
5,firm,F1,9000000.00
5,firm,F2,17385025.48
5,firm,F3,65000000.00
5,firm,F4,56385851.67
5,firm,F5,6867206.98
5,firm,F6,56546639.03
5,firm,F7,83000000.00
5,firm,F8,79000000.00
5,firm,F9,88261891.94
6,agent,G0,430000.00
6,agent,G1,14720000.00
6,agent,G2,57721282.79
6,agent,G3,40446989.06
6,agent,G4,34858373.08
6,agent,G5,41515583.80
6,agent,G6,44828912.00
6,agent,G7,47824871.21
6,agent,G8,13406530.19
6,agent,G9,97233894.46
6,firm,F0,87000000.00
6,firm,F1,9000000.00
6,firm,F2,17385025.48
6,firm,F3,65000000.00
6,firm,F4,57115036.67
6,firm,F5,7784100.48
6,firm,F6,56546639.03
6,firm,F7,83000000.00
6,firm,F8,79000000.00
6,firm,F9,88266320.75
7,agent,G0,430000.00
7,agent,G1,14720000.00
7,agent,G2,58812011.51
7,agent,G3,40446989.06
7,agent,G4,34858373.08
7,agent,G5,40424855.08
7,agent,G6,44828912.00
7,agent,G7,49154460.28
7,agent,G8,1771909.19
7,agent,G9,93119096.32
7,firm,F0,87083396.93
7,firm,F1,9000000.00
7,firm,F2,17385025.48
7,firm,F3,69114798.14
7,firm,F4,68749657.67
7,firm,F5,7784100.48
7,firm,F6,56546639.03
7,firm,F7,83000000.00
7,firm,F8,79000000.00
7,firm,F9,88266320.75
8,agent,G0,430000.00
8,agent,G1,14720000.00
8,agent,G2,58812011.51
8,agent,G3,23439002.19
8,agent,G4,40271132.61
8,agent,G5,39975150.30
8,agent,G6,60178516.38
8,agent,G7,45170611.06
8,agent,G8,1771909.19
8,agent,G9,93119096.32
8,firm,F0,91516950.93
8,firm,F1,9000000.00
8,firm,F2,17385025.48
8,firm,F3,69443775.60
8,firm,F4,68749657.67
8,firm,F5,7784100.48
8,firm,F6,56546639.03
8,firm,F7,83000000.00
8,firm,F8,80658382.49
8,firm,F9,88266320.75
9,agent,G0,430000.00
9,agent,G1,14720000.00
9,agent,G2,58812011.51
9,agent,G3,23439002.19
9,agent,G4,37887041.61
9,agent,G5,39784516.55
9,agent,G6,60369150.12
9,agent,G7,50858839.67
9,agent,G8,1771909.19
9,agent,G9,89632288.32
9,firm,F0,91516950.93
9,firm,F1,9000000.00
9,firm,F2,20871833.48
9,firm,F3,71827866.60
9,firm,F4,68749657.67
9,firm,F5,7784100.48
9,firm,F6,56546639.03
9,firm,F7,83000000.00
9,firm,F8,81194827.88
9,firm,F9,88266320.75
10,agent,G0,430000.00
10,agent,G1,14720000.00
10,agent,G2,34161951.47
10,agent,G3,24041495.18
10,agent,G4,37887041.61
10,agent,G5,39596937.85
10,agent,G6,60556728.82
10,agent,G7,48474748.67
10,agent,G8,24171458.36
10,agent,G9,89632288.32
10,firm,F0,91516950.93
10,firm,F1,9000000.00
10,firm,F2,20871833.48
10,firm,F3,71827866.60
10,firm,F4,68749657.67
10,firm,F5,7784100.48
10,firm,F6,56546639.03
10,firm,F7,83000000.00
10,firm,F8,85829429.76
10,firm,F9,88304655.76
11,agent,G0,430000.00
11,agent,G1,14720000.00
11,agent,G2,34223450.28
11,agent,G3,46763765.33
11,agent,G4,37887041.61
11,agent,G5,38956109.85
11,agent,G6,34895114.73
11,agent,G7,49766571.19
11,agent,G8,24171458.36
11,agent,G9,89632288.32
11,firm,F0,91516950.93
11,firm,F1,9000000.00
11,firm,F2,21512661.48
11,firm,F3,71827866.60
11,firm,F4,71627502.80
11,firm,F5,7784100.48
11,firm,F6,56546639.03
11,firm,F7,83067339.48
11,firm,F8,85829429.76
11,firm,F9,88304655.76
12,agent,G0,430000.00
12,agent,G1,14720000.00
12,agent,G2,34223450.28
12,agent,G3,46763765.33
12,agent,G4,21937077.65
12,agent,G5,36388691.38
12,agent,G6,52609561.57
12,agent,G7,49766571.19
12,agent,G8,24171458.36
12,agent,G9,89632288.32
12,firm,F0,91516950.93
12,firm,F1,9000000.00
12,firm,F2,21512661.48
12,firm,F3,71827866.60
12,firm,F4,71627502.80
12,firm,F5,10168191.48
12,firm,F6,56546639.03
12,firm,F7,83067339.48
12,firm,F8,87419724.38
12,firm,F9,88518407.72
13,agent,G0,19546151.95
13,agent,G1,14720000.00
13,agent,G2,34223450.28
13,agent,G3,46763765.33
13,agent,G4,21937077.65
13,agent,G5,35029529.38
13,agent,G6,55601713.48
13,agent,G7,29042651.10
13,agent,G8,24171458.36
13,agent,G9,89632288.32
13,firm,F0,91516950.93
13,firm,F1,9000000.00
13,firm,F2,21512661.48
13,firm,F3,72065636.13
13,firm,F4,71627502.80
13,firm,F5,11527353.48
13,firm,F6,56546639.03
13,firm,F7,84541032.18
13,firm,F8,87419724.38
13,firm,F9,88518407.72
14,agent,G0,19546151.95
14,agent,G1,14720000.00
14,agent,G2,42811097.15
14,agent,G3,46763765.33
14,agent,G4,13040300.30
14,agent,G5,35029529.38
14,agent,G6,52270782.48
14,agent,G7,29042651.10
14,agent,G8,24171458.36
14,agent,G9,92416440.97
14,firm,F0,91516950.93
14,firm,F1,9635319.93
14,firm,F2,21512661.48
14,firm,F3,72065636.13
14,firm,F4,71627502.80
14,firm,F5,11527353.48
14,firm,F6,56546639.03
14,firm,F7,84541032.18
14,firm,F8,87640313.29
14,firm,F9,91849338.72
15,agent,G0,19546151.95
15,agent,G1,14720000.00
15,agent,G2,42865338.43
15,agent,G3,46709524.06
15,agent,G4,14000753.30
15,agent,G5,35029529.38
15,agent,G6,62622319.44
15,agent,G7,16800895.18
15,agent,G8,24171458.36
15,agent,G9,92416440.97
15,firm,F0,91516950.93
15,firm,F1,9635319.93
15,firm,F2,21512661.48
15,firm,F3,72706464.13
15,firm,F4,71705692.80
15,firm,F5,11527353.48
15,firm,F6,56546639.03
15,firm,F7,84541032.18
15,firm,F8,88889704.26
15,firm,F9,91849338.72
16,agent,G0,19546151.95
16,agent,G1,14720000.00
16,agent,G2,46238871.27
16,agent,G3,45350362.06
16,agent,G4,14000753.30
16,agent,G5,35029529.38
16,agent,G6,62779582.82
16,agent,G7,16105181.57
16,agent,G8,24171458.36
16,agent,G9,92416440.97
16,firm,F0,91734211.09
16,firm,F1,9635319.93
16,firm,F2,21512661.48
16,firm,F3,72706464.13
16,firm,F4,72244143.03
16,firm,F5,11527353.48
16,firm,F6,56546639.03
16,firm,F7,84541032.18
16,firm,F8,88889704.26
16,firm,F9,93208500.72
17,agent,G0,19550496.28
17,agent,G1,14720000.00
17,agent,G2,46238871.27
17,agent,G3,45346017.74
17,agent,G4,14000753.30
17,agent,G5,35029529.38
17,agent,G6,60369445.86
17,agent,G7,16105181.57
17,agent,G8,24171458.36
17,agent,G9,94484821.81
