iteration,type,id,money
1,agent,G0,26520000.00
1,agent,G1,46554351.00
1,agent,G2,30665185.56
1,agent,G3,31860000.00
1,agent,G4,52440000.00
1,agent,G5,29721185.56
1,agent,G6,11200000.00
1,agent,G7,2160000.00
1,agent,G8,40290000.00
1,agent,G9,62400000.00
1,firm,F0,58000000.00
1,firm,F1,20000000.00
1,firm,F2,55493628.88
1,firm,F3,48000000.00
1,firm,F4,54000000.00
1,firm,F5,57000000.00
1,firm,F6,68245649.00
1,firm,F7,34000000.00
1,firm,F8,117000000.00
10,agent,G0,34571071.65
10,agent,G1,56166612.97
10,agent,G2,30665185.56
10,agent,G3,13266498.94
10,agent,G4,54706274.00
10,agent,G5,75079082.64
10,agent,G6,4618172.78
10,agent,G7,688145.55
10,agent,G8,39086623.12
10,agent,G9,35079001.04
10,firm,F0,50547159.49
10,firm,F1,47740892.20
10,firm,F2,59055092.17
10,firm,F3,108680532.80
10,firm,F4,28500000.00
10,firm,F5,36712039.36
10,firm,F6,19099596.18
10,firm,F7,15773743.68
10,firm,F8,54304226.17
10,firm,F9,17514058.25
10,firm,F10,27805199.38
10,firm,F11,27805199.38
20,agent,G0,19905178.32
20,agent,G1,29624276.50
20,agent,G2,50505381.88
20,agent,G3,7437151.42
20,agent,G4,32065158.21
20,agent,G5,89581707.64
20,agent,G6,-4239862.81
20,agent,G7,25056521.03
20,agent,G8,38067854.12
20,agent,G9,50399495.29
20,firm,F0,49058410.30
20,firm,F1,64292097.79
20,firm,F2,92194780.80
20,firm,F3,29676343.36
20,firm,F4,23915124.22
20,firm,F5,23915124.22
20,firm,F6,49768155.05
20,firm,F7,74534206.67
20,firm,F8,54086892.91
20,firm,F9,16078739.05
20,firm,F10,9185756.67
20,firm,F11,9185756.67
30,agent,G0,29758685.22
30,agent,G1,11296199.98
30,agent,G2,15919864.50
30,agent,G3,33500332.95
30,agent,G4,23993554.21
30,agent,G5,50209435.93
30,agent,G6,-3365579.45
30,agent,G7,30864268.62
30,agent,G8,54863093.50
30,agent,G9,82784156.29
30,firm,F0,32090824.17
30,firm,F1,76679710.50
30,firm,F2,41634843.70
30,firm,F3,76391336.83
30,firm,F4,7007361.18
30,firm,F5,137666168.10
30,firm,F6,45882527.78
30,firm,F7,55504618.09
40,agent,G0,2151886.69
40,agent,G1,4536188.55
40,agent,G2,15919864.50
40,agent,G3,54841654.55
40,agent,G4,5519956.83
40,agent,G5,37910469.71
40,agent,G6,-3365579.45
40,agent,G7,52181415.84
40,agent,G8,56611374.50
40,agent,G9,88915045.63
40,firm,F0,42641385.52
40,firm,F1,56116563.98
40,firm,F2,31363451.86
40,firm,F3,37455229.45
40,firm,F4,36877572.81
40,firm,F5,36877572.81
40,firm,F6,130899573.86
40,firm,F7,86539923.27
50,agent,G0,-2155034.04
50,agent,G1,4536188.55
50,agent,G2,22593822.80
50,agent,G3,114031827.92
50,agent,G4,3117862.22
50,agent,G5,18759804.34
50,agent,G6,10590918.01
50,agent,G7,58722942.08
50,agent,G8,58208768.52
50,agent,G9,48819720.08
50,firm,F0,31363451.86
50,firm,F1,41190137.44
50,firm,F2,36877572.81
50,firm,F3,81791431.62
50,firm,F4,21893536.60
50,firm,F5,20900077.70
50,firm,F6,44935745.32
50,firm,F7,69304583.32
50,firm,F8,5986598.46
50,firm,F9,40638631.18
60,agent,G0,-754261.91
60,agent,G1,1951369.72
60,agent,G2,4451000.15
60,agent,G3,11965188.30
60,agent,G4,2659691.54
60,agent,G5,1948953.36
60,agent,G6,6874090.67
60,agent,G7,-52273684.50
60,agent,G8,4959087.40
60,agent,G9,7770660.86
60,firm,F0,5193847.87
60,firm,F1,10474874.27
60,firm,F2,20431789.90
60,firm,F3,5813309.37
