iteration,type,id,money
1,agent,G0,72210000.00
1,agent,G1,5590000.00
1,agent,G2,63180000.00
1,agent,G3,3920000.00
1,agent,G4,22140000.00
1,agent,G5,960000.00
1,agent,G6,1020000.00
1,agent,G7,25182790.00
1,agent,G8,2880000.00
1,agent,G9,45383081.57
1,firm,F0,99000000.00
1,firm,F1,78000000.00
1,firm,F2,93000000.00
1,firm,F3,58000000.00
1,firm,F4,76577210.00
1,firm,F5,10976918.43
1,firm,F6,13000000.00
1,firm,F7,39000000.00
1,firm,F8,133000000.00
10,agent,G0,79545393.79
10,agent,G1,5590000.00
10,agent,G2,92970227.00
10,agent,G3,23395460.51
10,agent,G4,19283751.16
10,agent,G5,-1712227.70
10,agent,G6,21902219.44
10,agent,G7,4700777.23
10,agent,G8,1615493.20
10,agent,G9,15107942.48
10,firm,F0,107413107.92
10,firm,F1,137472060.97
10,firm,F2,6463966.00
10,firm,F3,173136091.00
10,firm,F4,138293861.33
10,firm,F5,13845058.26
20,agent,G0,37342219.88
20,agent,G1,12832902.12
20,agent,G2,92844141.95
20,agent,G3,15353093.63
20,agent,G4,19192867.39
20,agent,G5,-1524879.80
20,agent,G6,-3643085.33
20,agent,G7,4409462.45
20,agent,G8,27788182.83
20,agent,G9,31250492.27
20,firm,F0,170463815.51
20,firm,F1,4591502.19
20,firm,F2,8140446.70
20,firm,F3,4235321.72
20,firm,F4,270816110.95
30,agent,G0,36428348.18
30,agent,G1,4574936.55
30,agent,G2,96153309.35
30,agent,G3,17657036.84
30,agent,G4,23502500.94
30,agent,G5,410873.60
30,agent,G6,-2116647.58
30,agent,G7,2357836.04
30,agent,G8,67725770.87
30,agent,G9,31937771.95
30,firm,F0,80155326.68
30,firm,F1,3512058.99
30,firm,F2,59525445.56
30,firm,F3,23951873.32
30,firm,F4,53322119.74
30,firm,F5,99017476.36
30,firm,F6,24323549.22
40,agent,G0,17193773.27
40,agent,G1,3174896.99
40,agent,G2,68390044.60
40,agent,G3,14576077.66
40,agent,G4,35393372.55
40,agent,G5,118870.66
40,agent,G6,-1886626.99
40,agent,G7,4426013.81
40,agent,G8,60750886.52
40,agent,G9,57270675.13
40,firm,F0,84395444.78
40,firm,F1,18214332.73
40,firm,F2,110364384.49
40,firm,F3,37443644.12
40,firm,F4,35663681.33
50,agent,G0,11859066.35
50,agent,G1,17425207.09
50,agent,G2,27641720.94
50,agent,G3,20359230.18
50,agent,G4,40346447.55
50,agent,G5,-261189.56
50,agent,G6,-1886626.99
50,agent,G7,21237371.00
50,agent,G8,34447361.01
50,agent,G9,87688379.98
50,firm,F0,37360849.32
50,firm,F1,6795591.06
50,firm,F2,5220537.96
50,firm,F3,49989532.35
50,firm,F4,49248818.68
50,firm,F5,49248818.68
60,agent,G0,2172982.66
60,agent,G1,4092464.25
60,agent,G2,7974804.70
60,agent,G3,4087088.70
60,agent,G4,7333104.16
60,agent,G5,763916.08
60,agent,G6,-524413.56
60,agent,G7,2123568.46
60,agent,G8,8350201.95
60,agent,G9,14307118.87
60,firm,F0,4374136.98
60,firm,F1,11613955.42
60,firm,F2,12676896.88
60,firm,F3,15280752.32
60,firm,F4,25513818.69
70,agent,G0,3788741.96
70,agent,G1,-632864.91
70,agent,G2,5292403.10
70,agent,G3,2066454.70
70,agent,G4,4668531.65
70,agent,G5,-1128029.92
70,agent,G6,3471481.59
70,agent,G7,1638206.06
70,agent,G8,2154748.31
70,agent,G9,16542592.87
70,firm,F0,14530301.44
70,firm,F1,1093534.24
70,firm,F2,1093534.24
70,firm,F3,11207152.72
70,firm,F4,1749815.54
70,firm,F5,17626267.33
70,firm,F6,3261818.92
70,firm,F7,1618281.67
70,firm,F8,1224731.46
70,firm,F9,19624854.98
80,agent,G0,2869642.76
80,agent,G1,-2063630.04
80,agent,G2,6278369.87
80,agent,G3,837143.77
80,agent,G4,6921339.85
80,agent,G5,240084.95
80,agent,G6,1293289.55
80,agent,G7,-679639.02
80,agent,G8,5990238.08
80,agent,G9,7061766.68
80,firm,F0,2542824.12
80,firm,F1,1462472.14
80,firm,F2,793982.52
80,firm,F3,3049144.70
90,agent,G0,826861.12
90,agent,G1,-1832642.46
90,agent,G2,5644141.68
90,agent,G3,4327602.77
90,agent,G4,5047575.85
90,agent,G5,280780.55
90,agent,G6,453265.45
90,agent,G7,-539244.63
90,agent,G8,5760134.08
90,agent,G9,4593098.06
90,firm,F0,679747.75
90,firm,F1,2063310.49
90,firm,F2,490333.60
90,firm,F3,337500.92
90,firm,F4,1111135.61
90,firm,F5,1111135.61
90,firm,F6,1558171.05
90,firm,F7,992455.61
90,firm,F8,992455.61
100,agent,G0,144019.52
100,agent,G1,4214322.72
100,agent,G2,2555273.37
100,agent,G3,776796.30
100,agent,G4,2672502.23
100,agent,G5,-330559.56
100,agent,G6,1341915.39
100,agent,G7,-544445.82
100,agent,G8,6261321.54
100,agent,G9,4040736.56
100,firm,F0,679747.75
100,firm,F1,509475.80
100,firm,F2,1840012.79
100,firm,F3,555567.80
100,firm,F4,2821793.81
100,firm,F5,2151764.86
100,firm,F6,871738.05
100,firm,F7,857853.45
100,firm,F8,857853.45
110,agent,G0,34161.97
110,agent,G1,-285526.83
110,agent,G2,338633.03
110,agent,G3,403489.66
110,agent,G4,388742.81
110,agent,G5,19594.51
110,agent,G6,148995.48
110,agent,G7,-187342.30
110,agent,G8,639180.98
110,agent,G9,527928.16
110,firm,F0,1402600.34
110,firm,F1,1302112.87
110,firm,F2,819436.36
110,firm,F3,785722.88
110,firm,F4,365385.04
110,firm,F5,365385.04
110,firm,F6,520142.92
110,firm,F7,520142.92
120,agent,G0,29928.62
120,agent,G1,-218683.90
120,agent,G2,408482.33
120,agent,G3,-221568.18
120,agent,G4,461198.27
120,agent,G5,193961.47
120,agent,G6,466666.81
120,agent,G7,-187342.30
120,agent,G8,490382.40
120,agent,G9,163360.19
120,firm,F0,721437.16
120,firm,F1,257824.99
120,firm,F2,183005.55
120,firm,F3,397526.29
120,firm,F4,185561.81
120,firm,F5,151059.11
120,firm,F6,257824.99
120,firm,F7,567825.63
120,firm,F8,1164597.22
120,firm,F9,1518522.80
130,agent,G0,48010.52
130,agent,G1,-179118.96
130,agent,G2,671128.36
130,agent,G3,-169625.68
130,agent,G4,157823.35
130,agent,G5,172679.94
130,agent,G6,336816.05
130,agent,G7,-185092.60
130,agent,G8,272631.89
130,agent,G9,205086.86
130,firm,F0,1253729.23
130,firm,F1,1208404.03
130,firm,F2,360718.58
130,firm,F3,75529.55
130,firm,F4,75526.33
130,firm,F5,489631.07
130,firm,F6,198763.14
130,firm,F7,370130.55
130,firm,F8,315330.44
130,firm,F9,309806.43
130,firm,F10,166430.97
130,firm,F11,166430.97
140,agent,G0,-2609.83
140,agent,G1,-182404.45
140,agent,G2,242174.32
140,agent,G3,-148677.49
140,agent,G4,-281340.65
140,agent,G5,-27880.48
140,agent,G6,312005.83
140,agent,G7,-164811.53
140,agent,G8,200064.79
140,agent,G9,293484.56
140,firm,F0,285699.62
140,firm,F1,663819.92
140,firm,F2,530527.22
