iteration,type,id,money
1,agent,G0,74861758.00
1,agent,G1,7280000.00
1,agent,G2,11890000.00
1,agent,G3,1880000.00
1,agent,G4,52260000.00
1,agent,G5,16225264.63
1,agent,G6,25740000.00
1,agent,G7,70345264.63
1,agent,G8,52200000.00
1,agent,G9,15960000.00
1,firm,F0,99000000.00
1,firm,F1,38000000.00
1,firm,F2,51000000.00
1,firm,F3,19000000.00
1,firm,F4,69000000.00
1,firm,F5,72000000.00
1,firm,F6,25000000.00
1,firm,F7,28000000.00
1,firm,F8,78000000.00
1,firm,F9,21603856.37
1,firm,F10,21603856.37
10,agent,G0,41472964.33
10,agent,G1,4469175.21
10,agent,G2,11890000.00
10,agent,G3,598408.64
10,agent,G4,68801129.40
10,agent,G5,3031021.63
10,agent,G6,15489388.68
10,agent,G7,80638201.04
10,agent,G8,95656986.48
10,agent,G9,22460517.60
10,firm,F0,53619876.67
10,firm,F1,28570502.40
10,firm,F2,47634743.08
10,firm,F3,109751588.52
10,firm,F4,25437413.16
10,firm,F5,115792610.40
10,firm,F6,103370083.35
10,firm,F7,9500000.00
10,firm,F8,4750000.00
10,firm,F9,4750000.00
20,agent,G0,12318015.47
20,agent,G1,10506227.71
20,agent,G2,11890000.00
20,agent,G3,-5437770.16
20,agent,G4,50211201.51
20,agent,G5,-2851103.91
20,agent,G6,65734672.93
20,agent,G7,51838451.81
20,agent,G8,38992545.09
20,agent,G9,58684760.06
20,firm,F0,40712786.70
20,firm,F1,14664197.00
20,firm,F2,49071984.94
20,firm,F3,49071984.94
20,firm,F4,5563141.46
20,firm,F5,42370426.63
20,firm,F6,50859134.46
20,firm,F7,28565395.25
20,firm,F8,28565395.25
20,firm,F9,28419274.23
20,firm,F10,28419274.23
30,agent,G0,14346867.79
30,agent,G1,-5522800.45
30,agent,G2,5388678.36
30,agent,G3,-48488502.87
30,agent,G4,40265067.05
30,agent,G5,-2851103.91
30,agent,G6,36822210.52
30,agent,G7,78142828.90
30,agent,G8,66684859.72
30,agent,G9,17871207.81
30,firm,F0,17418072.52
30,firm,F1,28192149.49
30,firm,F2,24720372.38
30,firm,F3,23836314.38
30,firm,F4,108350832.72
30,firm,F5,9052977.08
30,firm,F6,37536729.66
30,firm,F7,37536729.66
