iteration,type,id,money
1,agent,G0,1416210.40
1,agent,G1,6000000.00
1,agent,G2,11250000.00
1,agent,G3,19720000.00
1,agent,G4,53539992.00
1,agent,G5,2340000.00
1,agent,G6,32652210.40
1,agent,G7,25280000.00
1,agent,G8,55480000.00
1,agent,G9,63700000.00
1,firm,F0,13000000.00
1,firm,F1,38000000.00
1,firm,F2,17000000.00
1,firm,F3,64191579.20
1,firm,F4,18000000.00
1,firm,F5,96000000.00
1,firm,F6,88460008.00
1,firm,F7,96000000.00
1,firm,F8,150000000.00
10,agent,G0,803649.35
10,agent,G1,28593513.57
10,agent,G2,11514898.16
10,agent,G3,6350222.30
10,agent,G4,18433739.06
10,agent,G5,7264648.92
10,agent,G6,34482799.68
10,agent,G7,34062213.79
10,agent,G8,70437197.07
10,agent,G9,66609819.70
10,firm,F0,13000000.00
10,firm,F1,24014934.57
10,firm,F2,99230299.38
10,firm,F3,59768759.00
10,firm,F4,31987641.01
10,firm,F5,40934498.00
10,firm,F6,7958883.04
10,firm,F7,3979441.52
10,firm,F8,39763403.52
10,firm,F9,79888772.45
10,firm,F10,83045090.15
10,firm,F11,83045090.15
20,agent,G0,26584252.13
20,agent,G1,67348511.61
20,agent,G2,6543855.95
20,agent,G3,12060984.30
20,agent,G4,18433739.06
20,agent,G5,15689395.05
20,agent,G6,10170511.17
20,agent,G7,-498343.84
20,agent,G8,53692981.11
20,agent,G9,41384782.03
20,firm,F0,42233486.80
20,firm,F1,50134667.17
20,firm,F2,29884379.50
20,firm,F3,22385642.38
20,firm,F4,64967494.26
20,firm,F5,2018229.76
20,firm,F6,107338026.26
20,firm,F7,15203386.50
20,firm,F8,12149700.50
20,firm,F9,16380338.13
20,firm,F10,16380338.13
20,firm,F11,7288231.89
20,firm,F12,7288231.89
30,agent,G0,14924926.86
30,agent,G1,85743635.73
30,agent,G2,3543904.76
30,agent,G3,8822698.90
30,agent,G4,4596885.30
30,agent,G5,43339736.65
30,agent,G6,21361920.93
30,agent,G7,-498343.84
30,agent,G8,5936120.80
30,agent,G9,28361274.60
30,firm,F0,33275969.52
30,firm,F1,7288231.89
30,firm,F2,8870415.79
30,firm,F3,21622645.24
30,firm,F4,54424449.00
30,firm,F5,12536579.79
30,firm,F6,16380338.13
30,firm,F7,11058634.33
30,firm,F8,56237324.42
40,agent,G0,7862951.83
40,agent,G1,85657020.94
40,agent,G2,3711416.11
40,agent,G3,19556889.21
40,agent,G4,1578326.36
40,agent,G5,54760052.07
40,agent,G6,12443094.99
40,agent,G7,-396414.50
40,agent,G8,478450.65
40,agent,G9,33255889.51
40,firm,F0,56237324.42
40,firm,F1,5742922.21
40,firm,F2,25020589.04
40,firm,F3,13732976.40
40,firm,F4,31433408.58
40,firm,F5,14433267.13
40,firm,F6,23349565.71
40,firm,F7,20829228.62
40,firm,F8,20829228.62
50,agent,G0,2483997.00
50,agent,G1,28099253.27
50,agent,G2,-4709072.49
50,agent,G3,26492820.51
50,agent,G4,11095630.01
50,agent,G5,93947065.81
50,agent,G6,6051164.20
50,agent,G7,-396414.50
50,agent,G8,-3447985.70
50,agent,G9,38896607.82
50,firm,F0,15398658.80
50,firm,F1,10133499.31
50,firm,F2,20522801.81
50,firm,F3,54426736.75
50,firm,F4,4321322.10
50,firm,F5,3652028.99
50,firm,F6,3652028.99
50,firm,F7,18661128.53
50,firm,F8,23040055.32
50,firm,F9,15478027.30
50,firm,F10,17819205.30
50,firm,F11,15893241.73
50,firm,F12,15893241.73
60,agent,G0,1768416.61
60,agent,G1,-933629.49
60,agent,G2,-1469555.25
60,agent,G3,5234217.24
60,agent,G4,5683524.50
60,agent,G5,8218889.19
60,agent,G6,554195.16
60,agent,G7,-138745.07
60,agent,G8,-939175.16
60,agent,G9,2425562.37
60,firm,F0,14544458.79
60,firm,F1,2172110.50
60,firm,F2,18720929.62
60,firm,F3,12746046.49
60,firm,F4,16495859.04
60,firm,F5,16525234.58
60,firm,F6,8136405.35
60,firm,F7,8164010.51
60,firm,F8,6168115.58
60,firm,F9,6168115.58
60,firm,F10,22276903.83
60,firm,F11,3102690.37
60,firm,F12,3102690.37
70,agent,G0,-280547.59
70,agent,G1,-1052712.48
70,agent,G2,-1179808.31
70,agent,G3,5728604.89
70,agent,G4,6873371.57
70,agent,G5,10967648.32
70,agent,G6,310651.21
70,agent,G7,-146651.41
70,agent,G8,-836300.16
70,agent,G9,3180617.67
70,firm,F0,2154195.54
70,firm,F1,14180009.49
70,firm,F2,16513332.96
70,firm,F3,15885657.02
70,firm,F4,8120679.20
70,firm,F5,8164010.51
70,firm,F6,22276903.83
70,firm,F7,3084057.79
70,firm,F8,3084057.79
70,firm,F9,10767411.79
70,firm,F10,10767411.79
70,firm,F11,1060950.30
70,firm,F12,1083043.68
70,firm,F13,1542028.89
70,firm,F14,1542028.89
70,firm,F15,6552919.80
70,firm,F16,6552919.80
80,agent,G0,-223072.40
80,agent,G1,1038673.25
80,agent,G2,-1215974.53
80,agent,G3,5728604.89
80,agent,G4,3577714.53
80,agent,G5,10967648.32
80,agent,G6,254950.93
80,agent,G7,-207941.52
80,agent,G8,1569796.42
80,agent,G9,2993652.54
80,firm,F0,22276903.83
80,firm,F1,11181204.70
80,firm,F2,1083043.68
80,firm,F3,1529450.83
80,firm,F4,20732929.28
80,firm,F5,21761321.02
80,firm,F6,12574865.35
80,firm,F7,3276459.90
80,firm,F8,3276459.90
80,firm,F9,771014.45
80,firm,F10,771014.45
80,firm,F11,17943055.17
80,firm,F12,4063352.73
80,firm,F13,4063352.73
80,firm,F14,7027614.43
90,agent,G0,-198082.98
90,agent,G1,415375.76
90,agent,G2,-112221.62
90,agent,G3,5334507.17
90,agent,G4,1742667.53
90,agent,G5,11807839.23
90,agent,G6,239979.58
90,agent,G7,-185106.82
90,agent,G8,844157.30
90,agent,G9,597662.27
90,firm,F0,11035834.20
90,firm,F1,1083043.68
90,firm,F2,1529450.83
90,firm,F3,20791842.43
90,firm,F4,12574865.35
90,firm,F5,3351519.04
90,firm,F6,771014.45
90,firm,F7,4214287.08
90,firm,F8,3887511.73
90,firm,F9,1638229.95
90,firm,F10,18370083.66
90,firm,F11,385507.22
90,firm,F12,192753.61
90,firm,F13,96376.81
90,firm,F14,819114.97
90,firm,F15,819114.97
90,firm,F16,11140566.51
90,firm,F17,11140566.51
90,firm,F18,28489450.03
90,firm,F19,48188.40
90,firm,F20,48188.40
100,agent,G0,-198082.98
100,agent,G1,413136.46
100,agent,G2,1888933.43
100,agent,G3,2100543.55
100,agent,G4,1737937.21
100,agent,G5,11575922.53
100,agent,G6,1310791.74
100,agent,G7,-163340.44
100,agent,G8,469541.07
100,agent,G9,946615.48
100,firm,F0,1527736.77
100,firm,F1,12696228.91
100,firm,F2,1638229.95
100,firm,F3,716274.20
100,firm,F4,252634.28
100,firm,F5,819114.97
100,firm,F6,11144826.20
100,firm,F7,27705104.73
100,firm,F8,48188.40
100,firm,F9,4658526.18
100,firm,F10,14848911.61
100,firm,F11,48188.40
100,firm,F12,457745.89
100,firm,F13,9185041.83
100,firm,F14,9185041.83
100,firm,F15,4417118.57
100,firm,F16,10353449.10
100,firm,F17,10353449.10
100,firm,F18,12223610.20
100,firm,F19,24613.81
100,firm,F20,24613.81
110,agent,G0,-53935.09
110,agent,G1,104383.80
110,agent,G2,1757707.94
110,agent,G3,669238.14
110,agent,G4,675533.99
110,agent,G5,1036407.73
110,agent,G6,-145831.19
110,agent,G7,-36602.34
110,agent,G8,10817.62
110,agent,G9,-185085.72
110,firm,F0,916642.06
110,firm,F1,982937.97
110,firm,F2,151580.57
110,firm,F3,490274.31
110,firm,F4,17046886.64
110,firm,F5,28913.04
110,firm,F6,274647.53
110,firm,F7,5514759.53
110,firm,F8,5204260.86
110,firm,F9,2331279.74
110,firm,F10,7338165.80
110,firm,F11,112325.91
110,firm,F12,214882.26
110,firm,F13,6241130.92
110,firm,F14,3346164.46
110,firm,F15,7384.14
110,firm,F16,7384.14
110,firm,F17,5740646.64
110,firm,F18,5826917.64
110,firm,F19,1655592.14
110,firm,F20,7611083.30
